a52dec,应用工具
aajohan-comfortaa-fonts,桌面
abattis-cantarell-fonts,桌面
abrt,应用工具
abrt-java-connector,应用库
accel-config,应用工具
accountsservice,应用库
acl,核心工具
acpica-tools,系统工具
acpid,系统服务
adcli,应用工具
adobe-mappings-cmap,应用工具
adobe-mappings-pdf,应用工具
adwaita-icon-theme,桌面
adwaita-qt,应用库
aide,应用工具
alsa-firmware,系统服务
alsa-lib,系统库
alsa-plugins,系统工具
alsa-sof-firmware,系统服务
alsa-tools,系统工具
alsa-utils,系统工具
amanda,应用工具
anaconda,系统工具
anaconda-user-help,系统工具
annobin,应用工具
anolis-indexhtml,基础环境
anolis-logos,基础环境
anolis-rawhide-release,基础环境
anolis-release,基础环境
ansible-collection-microsoft-sql,应用工具
ansible-core,应用工具
ansible-freeipa,应用工具
ansible-pcp,应用工具
aom,应用库
appstream-data,应用库
apr,应用库
apr-util,应用工具
arpwatch,应用工具
asciidoc,应用工具
aspell,应用工具
aspell-en,应用工具
at,系统工具
atk,系统库
atkmm,系统库
atlas,系统工具
at-spi2-atk,系统工具
at-spi2-core,系统工具
attr,核心工具
audit,核心工具
augeas,应用服务
authd,系统服务
authselect,系统工具
autoconf,应用工具
autoconf213,应用工具
autoconf-archive,系统库
autofs,应用服务
autogen,应用工具
automake,应用工具
autotrace,应用工具
avahi,应用服务
awscli,应用工具
babassl,应用工具
babel,应用工具
babeltrace,应用工具
babl,应用库
bacula,应用工具
baobab,应用工具
basesystem,基础环境
bash,核心工具
bash-completion,应用工具
bc,系统工具
bcc,应用工具
bind,系统服务
bind9.16,系统服务
binutils,系统工具
biosdevname,系统工具
bison,应用库
bitmap-fonts,桌面
blktrace,系统工具
bluez,系统工具
blur-effect,应用库
bogofilter,应用工具
bolt,应用服务
boom-boot,系统工具
boost,应用库
booth,应用工具
bpftrace,应用工具
bpg-fonts,桌面
brasero,应用工具
breeze-icon-theme,桌面
brltty,应用工具
brotli,应用库
bubblewrap,应用库
byacc,系统服务
byteman,应用工具
byzanz,桌面
bzip2,核心工具
c2esp,应用库
ca-certificates,系统工具
cachefilesd,系统服务
cairo,系统库
cairomm,系统库
c-ares,系统服务
cdparanoia,应用库
cdrdao,应用工具
cdrkit,应用库
celt051,应用库
ceph,大数据
certmonger,应用工具
cgdcbxd,应用服务
chan,系统服务
check,应用工具
checkpolicy,系统工具
cheese,桌面
chkconfig,系统工具
chrome-gnome-shell,桌面
chrony,应用服务
chrpath,系统服务
cifs-utils,应用工具
cim-schema,应用服务
cjose,应用库
clang,应用库
cldr-emoji-annotation,应用工具
clevis,应用工具
cloud-init,云原生
cloud-utils-growpart,云原生
clucene,应用工具
clufter,系统工具
clutter,应用库
clutter-gst2,应用库
clutter-gst3,应用库
clutter-gtk,应用库
cmake,应用工具
cmocka,应用库
cockpit,应用库
cockpit-appstream,应用库
cockpit-composer,应用库
cockpit-session-recording,应用库
codemodel,应用库
cogl,应用库
colord,应用服务
colord-gtk,应用库
color-filesystem,应用库
compat-exiv2-026,应用库
compat-guile18,应用工具
compat-libgfortran-48,应用库
compat-libtiff3,应用库
compat-openssl10,应用库
conntrack-tools,应用工具
containerd,应用服务
container-exception-logger,系统服务
convmv,应用工具
copy-jdk-configs,应用工具
coreos-installer,应用工具
coreutils,系统工具
corosync,应用库
corosync-qdevice,应用服务
cpio,系统工具
cppcheck,应用工具
cppunit,应用工具
cracklib,系统库
crash,应用工具
crash-gcore-command,应用工具
crash-ptdump-command,应用工具
crash-trace-command,应用工具
crda,应用服务
createrepo_c,应用工具
cri-tools,应用工具
cronie,系统服务
crontabs,系统工具
crypto-policies,系统工具
cryptsetup,核心工具
cscope,应用工具
ctags,应用工具
culmus-fonts,桌面
CUnit,应用库
cups,应用服务
cups-filters,应用库
cups-pk-helper,应用库
curl,系统工具
cyrus-imapd,系统库
cyrus-sasl,系统库
Cython,应用库
dav1d,应用库
dblatex,应用工具
dbus,核心服务
dbus-c++,系统库
dbus-glib,系统库
dbusmenu-qt,桌面
dbus-python,系统库
dbxtool,系统工具
dconf,系统工具
dconf-editor,应用工具
dcraw,应用工具
dde,桌面
dde-account-faces,桌面
dde-api,桌面
dde-calendar,桌面
dde-clipboard,桌面
dde-control-center,桌面
dde-daemon,桌面
dde-device-formatter,桌面
dde-dock,桌面
dde-file-manager,桌面
dde-kwin,桌面
dde-launcher,桌面
dde-network-utils,桌面
dde-polkit-agent,桌面
dde-printer,桌面
dde-qt5integration,桌面
dde-qt5platform-plugins,桌面
dde-qt-dbus-factory,桌面
dde-server-industry-config,桌面
dde-session-shell,桌面
dde-session-ui,桌面
deepin-anything,桌面
deepin-authenticate,桌面
deepin-boot-maker,桌面
deepin-calculator,桌面
deepin-compressor,桌面
deepin-default-settings,桌面
deepin-desktop-base,桌面
deepin-desktop-schemas,桌面
deepin-devicemanager,桌面
deepin-diskmanager,桌面
deepin-fcitxconfigtool-plugin,桌面
deepin-font-manager,桌面
deepin-gettext-tools,桌面
deepin-gtk-theme,桌面
deepin-icon-theme,桌面
deepin-image-viewer,桌面
deepin-log-viewer,桌面
deepin-manual,桌面
deepin-menu,桌面
deepin-network-proxy,桌面
deepin-picker,桌面
deepin-pw-check,桌面
deepin-reader,桌面
deepin-screen-recorder,桌面
deepin-shortcut-viewer,桌面
deepin-sound-theme,桌面
deepin-system-monitor,桌面
deepin-terminal,桌面
deepin-turbo,桌面
deepin-wallpapers,桌面
dejagnu,应用工具
dejavu-fonts,桌面
desktop-file-utils,桌面
devhelp,应用工具
device-mapper-multipath,应用工具
device-mapper-persistent-data,应用库
dhcp,系统服务
dialog,应用库
diffstat,应用工具
diffutils,系统工具
ding-libs,系统库
disomaster,应用工具
djvulibre,应用工具
dleyna-connector-dbus,应用服务
dleyna-core,应用库
dleyna-renderer,应用服务
dleyna-server,应用服务
dlm,应用库
dmidecode,系统工具
dnf,系统工具
dnf-plugin-releasever-adapter,系统工具
dnf-plugins-core,系统工具
dnsmasq,应用工具
dnssec-trigger,应用工具
docbook2X,应用工具
docbook5-schemas,应用工具
docbook-dtds,应用库
docbook-style-dsssl,应用库
docbook-style-xsl,应用库
docbook-utils,应用工具
docker,云原生
dos2unix,系统服务
dosfstools,系统服务
dotconf,系统服务
dotnet,应用服务
dotnet3.0,应用服务
dotnet3.1,应用服务
dotnet5.0,应用服务
dotnet5.0-build-reference-packages,应用工具
dotnet6.0,应用服务
dotnet-build-reference-packages,应用工具
dovecot,应用服务
doxygen,应用工具
dpa-ext-gnomekeyring,应用工具
dpdk,系统库
dracut,系统工具
Dragonfly,应用工具
driverctl,系统工具
dropwatch,应用工具
drpm,应用库
dtc,应用库
dtkcommon,应用工具
dtkcore,应用工具
dtkgui,应用工具
dtkwidget,应用工具
dump,应用工具
dvd+rw-tools,应用工具
dwarves,应用工具
dwz,应用工具
dyninst,应用工具
e2fsprogs,系统工具
ed,应用工具
edk2,应用库
efibootmgr,核心工具
efi-rpm-macros,系统库
efivar,核心服务
egl-wayland,应用库
elfutils,核心工具
elinks,应用工具
emacs,应用工具
enca,系统服务
enchant,应用库
enchant2,应用库
enscript,应用工具
environment-modules,应用库
eog,桌面
epel-aliyuncs-release,基础环境
epel-release,基础环境
epel-rpm-macros,系统库
erofs-utils,应用工具
esc,应用工具
espeak-ng,应用工具
ethtool,应用工具
eth-tools,应用工具
evemu,系统工具
evince,应用工具
evolution,桌面
evolution-data-server,桌面
evolution-ews,桌面
evolution-mapi,桌面
execstack,应用工具
exempi,应用库
exfat-utils,应用工具
exiv2,应用工具
expat,系统工具
expect,应用工具
extra-cmake-modules,应用库
f32-backgrounds,桌面
faad2,应用库
fabtests,应用库
fapolicyd,应用服务
farstream02,应用库
fcitx,桌面
fcitx-configtool,桌面
fcitx-qt5,桌面
fcoe-utils,应用工具
fence-agents,应用工具
fence-virt,虚拟化
fetchmail,虚拟化
ffmpeg,虚拟化
ffmpegthumbnailer,虚拟化
fftw,虚拟化
fido-device-onboard,虚拟化
file,虚拟化
file-roller,虚拟化
filesystem,虚拟化
findutils,虚拟化
fio,虚拟化
fipscheck,虚拟化
firefox,虚拟化
firewalld,虚拟化
flac,虚拟化
flatpak,虚拟化
flatpak-builder,虚拟化
flatpak-xdg-utils,虚拟化
flex,虚拟化
flite,虚拟化
fltk,虚拟化
flute,虚拟化
fontawesome-fonts,桌面
fontconfig,桌面
fontforge,应用工具
fontpackages,应用工具
fonts-tweak-tool,应用工具
foomatic,应用服务
foomatic-db,应用库
fpc-srpm-macros,系统库
fprintd,应用服务
freeglut,应用库
freeimage,应用库
freeipmi,应用库
freerdp,应用库
freetype,桌面
frei0r-plugins,应用库
fribidi,系统服务
frr,应用服务
fstrm,系统服务
ftp,系统工具
fuse,系统工具
fuse-exfat,系统工具
fuse-overlayfs,系统工具
fuse-sshfs,系统工具
fwupd,系统服务
fwupdate,系统工具
fxload,应用工具
gamin,应用库
gavl,应用库
gawk,核心工具
gc,应用库
gcab,应用库
gcc,系统工具
gcc-python-plugin,系统工具
gcc-toolset-10,系统工具
gcc-toolset-10-annobin,系统工具
gcc-toolset-10-binutils,系统工具
gcc-toolset-10-dwz,系统工具
gcc-toolset-10-dyninst,系统工具
gcc-toolset-10-elfutils,系统工具
gcc-toolset-10-gcc,系统工具
gcc-toolset-10-gdb,系统工具
gcc-toolset-10-ltrace,系统工具
gcc-toolset-10-make,系统工具
gcc-toolset-10-strace,系统工具
gcc-toolset-10-systemtap,系统工具
gcc-toolset-10-valgrind,系统工具
gcc-toolset-11,系统工具
gcc-toolset-11-annobin,系统工具
gcc-toolset-11-binutils,系统工具
gcc-toolset-11-dwz,系统工具
gcc-toolset-11-dyninst,系统工具
gcc-toolset-11-elfutils,系统工具
gcc-toolset-11-gcc,系统工具
gcc-toolset-11-gdb,系统工具
gcc-toolset-11-ltrace,系统工具
gcc-toolset-11-make,系统工具
gcc-toolset-11-strace,系统工具
gcc-toolset-11-systemtap,系统工具
gcc-toolset-11-valgrind,系统工具
gcc-toolset-9,系统工具
gcc-toolset-9-annobin,系统工具
gcc-toolset-9-binutils,系统工具
gcc-toolset-9-dwz,系统工具
gcc-toolset-9-dyninst,系统工具
gcc-toolset-9-elfutils,系统工具
gcc-toolset-9-gcc,系统工具
gcc-toolset-9-gdb,系统工具
gcc-toolset-9-ltrace,系统工具
gcc-toolset-9-make,系统工具
gcc-toolset-9-strace,系统工具
gcc-toolset-9-systemtap,系统工具
gcc-toolset-9-valgrind,系统工具
GConf2,系统库
gcr,应用库
gd,应用库
gdb,系统工具
gdbm,系统库
gdisk,桌面
gdk-pixbuf2,应用库
gdm,桌面
gedit,桌面
gedit-plugins,桌面
gegl,应用库
gegl04,应用库
genwqe-tools,应用工具
geoclue2,应用库
geocode-glib,应用库
GeoIP,应用库
GeoIP-GeoLite-data,应用库
geoipupdate,应用工具
geolite2,应用工具
gettext,系统工具
gfbgraph,应用库
gflags,应用库
gfs2-utils,应用工具
ghc-srpm-macros,系统库
ghostscript,应用工具
giflib,系统服务
gio-qt,应用库
git,应用工具
git-lfs,应用库
gjs,应用库
glade,应用工具
glew,应用库
glib2,系统库
glibc,核心库
glibmm24,应用库
glib-networking,应用库
gl-manpages,应用库
glog,应用库
glusterfs,大数据
gmp,核心库
gnome-abrt,桌面
gnome-autoar,桌面
gnome-backgrounds,桌面
gnome-bluetooth,桌面
gnome-boxes,虚拟化
gnome-calculator,桌面
gnome-characters,桌面
gnome-color-manager,桌面
gnome-common,桌面
gnome-control-center,桌面
gnome-desktop3,桌面
gnome-disk-utility,桌面
gnome-font-viewer,桌面
gnome-getting-started-docs,桌面
gnome-initial-setup,桌面
gnome-keyring,桌面
gnome-logs,桌面
gnome-menus,桌面
gnome-online-accounts,桌面
gnome-online-miners,桌面
gnome-photos,桌面
gnome-remote-desktop,桌面
gnome-screenshot,桌面
gnome-session,桌面
gnome-settings-daemon,桌面
gnome-shell,桌面
gnome-shell-extensions,桌面
gnome-software,桌面
gnome-system-monitor,桌面
gnome-terminal,桌面
gnome-themes-standard,桌面
gnome-tweaks,桌面
gnome-user-docs,桌面
gnome-video-effects,桌面
gnu-efi,系统库
gnu-free-fonts,桌面
gnupg2,应用工具
gnuplot,应用工具
gnutls,核心库
gobject-introspection,系统库
go-compilers,应用工具
go-gir-generator,应用工具
golang-dbus,应用库
golang-github-alecthomas-template,应用库
golang-github-alecthomas-units,应用库
golang-github-axgle-mahonia,应用库
golang-github-cryptix-wav,应用库
golang-github-davecgh-go-spew,应用库
golang-github-disintegration-imaging,应用库
golang-github-fogleman-gg,应用库
golang-github-freetype,应用库
golang-github-fsnotify-fsnotify,应用库
golang-github-gosexy-gettext,应用库
golang-github-kelvins-sunrisesunset,应用库
golang-github-linuxdeepin-go-dbus-factory,应用库
golang-github-linuxdeepin-go-x11-client,应用库
golang-github-lofanmi-pinyin,应用库
golang-github-mattn-go-sqlite3,应用库
golang-github-mozillazg-pinyin,应用库
golang-github-msteinert-pam,应用库
golang-github-nfnt-resize,应用库
golang-github-pmezard-go-difflib,应用库
golang-github-rickb777-date,应用库
golang-github-rickb777-plural,应用库
golang-github-stretchr-objx,应用库
golang-github-stretchr-testify,应用库
golang-gopkg-alecthomas-kingpin,应用库
golang-x-image,应用库
golang-x-sys,应用库
golang-x-text,应用库
golang-x-xerrors,应用库
go-lib,应用库
gom,应用库
google-api-python-client,应用库
google-crosextra-caladea-fonts,桌面
google-crosextra-carlito-fonts,桌面
google-droid-fonts,桌面
google-noto-cjk-fonts,桌面
google-noto-emoji-fonts,桌面
google-noto-fonts,桌面
google-roboto-slab-fonts,桌面
go-srpm-macros,系统库
gpac,应用库
gperf,系统工具
gpgme,系统库
gpm,应用库
grafana,应用工具
grafana-pcp,应用库
graphite2,应用服务
graphviz,应用工具
greenboot,应用工具
grep,核心工具
grilo,应用库
grilo-plugins,应用库
groff,应用工具
grub2,核心服务
grubby,系统工具
gsettings-desktop-schemas,桌面
gsettings-qt,系统库
gsl,系统服务
gsm,系统服务
gsound,应用库
gspell,应用库
gssdp,应用服务
gssntlmssp,应用库
gssproxy,应用库
gstreamer,应用库
gstreamer1,应用库
gstreamer1-plugins-bad-free,应用库
gstreamer1-plugins-base,应用库
gstreamer1-plugins-good,应用库
gstreamer1-plugins-ugly-free,应用库
gtest,应用工具
gtk2,应用库
gtk3,应用库
gtkmm24,应用库
gtkmm30,应用库
gtksourceview3,应用工具
gtkspell,应用工具
gtkspell3,应用工具
gtk-vnc,应用工具
gubbi-fonts,桌面
guile,应用库
gupnp,系统库
gupnp-av,系统库
gupnp-dlna,系统库
gupnp-igd,系统库
gutenprint,应用库
gvfs,系统工具
gzip,系统工具
haproxy,系统工具
hardlink,系统工具
harfbuzz,应用库
hdparm,系统服务
HdrHistogram_c,应用工具
helm,应用工具
help2man,应用工具
hesiod,应用库
hexchat,应用工具
hexedit,应用工具
hicolor-icon-theme,桌面
highlight,应用工具
hostapd,应用服务
hostname,应用工具
hplip,应用工具
hspell,应用工具
htmlcxx,应用库
http-parser,系统服务
hunspell,应用库
hunspell-af,应用库
hunspell-ak,应用库
hunspell-am,应用库
hunspell-ar,应用库
hunspell-as,应用库
hunspell-ast,应用库
hunspell-az,应用库
hunspell-be,应用库
hunspell-ber,应用库
hunspell-bg,应用库
hunspell-bn,应用库
hunspell-br,应用库
hunspell-ca,应用库
hunspell-cop,应用库
hunspell-csb,应用库
hunspell-cv,应用库
hunspell-cy,应用库
hunspell-da,应用库
hunspell-de,应用库
hunspell-dsb,应用库
hunspell-el,应用库
hunspell-en,应用库
hunspell-eo,应用库
hunspell-es,应用库
hunspell-et,应用库
hunspell-eu,应用库
hunspell-fa,应用库
hunspell-fj,应用库
hunspell-fo,应用库
hunspell-fr,应用库
hunspell-fur,应用库
hunspell-fy,应用库
hunspell-ga,应用库
hunspell-gd,应用库
hunspell-gl,应用库
hunspell-grc,应用库
hunspell-gu,应用库
hunspell-gv,应用库
hunspell-haw,应用库
hunspell-hi,应用库
hunspell-hil,应用库
hunspell-hr,应用库
hunspell-hsb,应用库
hunspell-ht,应用库
hunspell-hu,应用库
hunspell-hy,应用库
hunspell-ia,应用库
hunspell-id,应用库
hunspell-is,应用库
hunspell-it,应用库
hunspell-kk,应用库
hunspell-km,应用库
hunspell-kn,应用库
hunspell-ko,应用库
hunspell-ku,应用库
hunspell-ky,应用库
hunspell-la,应用库
hunspell-lb,应用库
hunspell-ln,应用库
hunspell-lt,应用库
hunspell-mai,应用库
hunspell-mg,应用库
hunspell-mi,应用库
hunspell-mk,应用库
hunspell-ml,应用库
hunspell-mn,应用库
hunspell-mos,应用库
hunspell-mr,应用库
hunspell-ms,应用库
hunspell-mt,应用库
hunspell-nds,应用库
hunspell-ne,应用库
hunspell-nl,应用库
hunspell-no,应用库
hunspell-nr,应用库
hunspell-nso,应用库
hunspell-ny,应用库
hunspell-oc,应用库
hunspell-om,应用库
hunspell-or,应用库
hunspell-pa,应用库
hunspell-pl,应用库
hunspell-pt,应用库
hunspell-qu,应用库
hunspell-quh,应用库
hunspell-ro,应用库
hunspell-ru,应用库
hunspell-rw,应用库
hunspell-sc,应用库
hunspell-se,应用库
hunspell-shs,应用库
hunspell-si,应用库
hunspell-sk,应用库
hunspell-sl,应用库
hunspell-smj,应用库
hunspell-so,应用库
hunspell-sq,应用库
hunspell-sr,应用库
hunspell-ss,应用库
hunspell-st,应用库
hunspell-sv,应用库
hunspell-sw,应用库
hunspell-ta,应用库
hunspell-te,应用库
hunspell-tet,应用库
hunspell-th,应用库
hunspell-ti,应用库
hunspell-tk,应用库
hunspell-tl,应用库
hunspell-tn,应用库
hunspell-tpi,应用库
hunspell-ts,应用库
hunspell-uk,应用库
hunspell-ur,应用库
hunspell-uz,应用库
hunspell-ve,应用库
hunspell-vi,应用库
hunspell-wa,应用库
hunspell-xh,应用库
hunspell-yi,应用库
hunspell-zu,应用库
hwdata,基础环境
hwinfo,应用工具
hwloc,应用库
hyperv-daemons,应用服务
hyphen,应用库
hyphen-as,应用库
hyphen-bg,应用库
hyphen-bn,应用库
hyphen-ca,应用库
hyphen-cy,应用库
hyphen-da,应用库
hyphen-de,应用库
hyphen-el,应用库
hyphen-es,应用库
hyphen-eu,应用库
hyphen-fa,应用库
hyphen-fo,应用库
hyphen-fr,应用库
hyphen-ga,应用库
hyphen-gl,应用库
hyphen-grc,应用库
hyphen-gu,应用库
hyphen-hi,应用库
hyphen-hsb,应用库
hyphen-hu,应用库
hyphen-ia,应用库
hyphen-id,应用库
hyphen-is,应用库
hyphen-it,应用库
hyphen-kn,应用库
hyphen-ku,应用库
hyphen-lt,应用库
hyphen-mi,应用库
hyphen-ml,应用库
hyphen-mn,应用库
hyphen-mr,应用库
hyphen-nl,应用库
hyphen-or,应用库
hyphen-pa,应用库
hyphen-pl,应用库
hyphen-pt,应用库
hyphen-ro,应用库
hyphen-ru,应用库
hyphen-sa,应用库
hyphen-sk,应用库
hyphen-sl,应用库
hyphen-sv,应用库
hyphen-ta,应用库
hyphen-te,应用库
hyphen-tk,应用库
hyphen-uk,应用库
i2c-tools,应用工具
ibus,桌面
ibus-hangul,桌面
ibus-kkc,桌面
ibus-libpinyin,桌面
ibus-libzhuyin,桌面
ibus-m17n,桌面
ibus-sayura,桌面
ibus-table,桌面
ibus-table-chinese,桌面
ibus-typing-booster,桌面
icedtea-web,应用库
icoutils,应用工具
icu,系统库
iio-sensor-proxy,应用工具
ilmbase,应用库
ima-evm-utils,系统库
imake,应用工具
imlib2,应用工具
imsettings,应用工具
iniparser,系统服务
initial-setup,应用工具
initscripts,系统服务
intel-cmt-cat,应用工具
intltool,系统工具
iotop,应用工具
ipcalc,系统服务
iperf3,应用工具
ipmitool,应用工具
iproute,应用库
iprutils,应用工具
ipset,应用工具
iptables,系统工具
iptraf-ng,应用工具
iptstate,应用工具
iputils,系统工具
ipvsadm,应用工具
ipxe,系统工具
irqbalance,系统服务
irssi,应用工具
iscsi-initiator-utils,应用工具
isl,应用库
isns-utils,应用工具
iso-codes,应用工具
isomd5sum,应用工具
istack-commons,应用库
itstool,应用工具
iw,应用工具
jabberpy,应用库
jack-audio-connection-kit,应用库
jansson,系统服务
jasper,应用库
java-1.8.0-alibaba-dragonwell,应用库
java-1.8.0-openjdk,应用库
java-11-alibaba-dragonwell,应用库
java-11-openjdk,应用库
java-17-openjdk,应用库
java-atk-wrapper,应用库
jbig2dec,应用工具
jbigkit,应用库
jboss-annotations-1.2-api,应用库
jboss-jaxrs-2.0-api,应用库
jboss-logging,应用库
jboss-logging-tools,应用库
jdeparser,应用库
jemalloc,应用库
jigawatts,应用库
jimtcl,应用工具
jna,应用库
jolokia-jvm-agent,应用服务
jomolhari-fonts,桌面
jose,系统库
jq,系统工具
js-d3-flame-graph,应用工具
json-c,系统服务
jsoncpp,应用库
json-glib,应用库
julietaula-montserrat-fonts,桌面
jxrlib,系统服务
kabi-dw,应用工具
kacst-fonts,桌面
kata-containers,虚拟化
kbd,系统工具
kdecoration,桌面
kde-filesystem,桌面
kde-settings,桌面
kdump-anaconda-addon,应用工具
keentune-bench,应用工具
keentune-brain,应用工具
keentuned,应用工具
keentune-target,应用工具
keentune-ui,应用工具
keepalived,应用工具
kernel,内核
kexec-tools,核心工具
keybinder3,应用工具
keycloak-httpd-client-install,应用工具
keyutils,系统工具
kf5,桌面
kf5-attica,桌面
kf5-frameworkintegration,桌面
kf5-kactivities,桌面
kf5-karchive,桌面
kf5-kauth,桌面
kf5-kbookmarks,桌面
kf5-kcmutils,桌面
kf5-kcodecs,桌面
kf5-kcompletion,桌面
kf5-kconfig,桌面
kf5-kconfigwidgets,桌面
kf5-kcoreaddons,桌面
kf5-kcrash,桌面
kf5-kdbusaddons,桌面
kf5-kdeclarative,桌面
kf5-kded,桌面
kf5-kdelibs4support,桌面
kf5-kdesignerplugin,桌面
kf5-kdesu,桌面
kf5-kdoctools,桌面
kf5-kemoticons,桌面
kf5-kglobalaccel,桌面
kf5-kguiaddons,桌面
kf5-ki18n,桌面
kf5-kiconthemes,桌面
kf5-kidletime,桌面
kf5-kinit,桌面
kf5-kio,桌面
kf5-kirigami2,桌面
kf5-kitemmodels,桌面
kf5-kitemviews,桌面
kf5-kjobwidgets,桌面
kf5-knewstuff,桌面
kf5-knotifications,桌面
kf5-kpackage,桌面
kf5-kparts,桌面
kf5-kplotting,桌面
kf5-kpty,桌面
kf5-kservice,桌面
kf5-ktextwidgets,桌面
kf5-kunitconversion,桌面
kf5-kwallet,桌面
kf5-kwayland,桌面
kf5-kwidgetsaddons,桌面
kf5-kwindowsystem,桌面
kf5-kxmlgui,桌面
kf5-networkmanager-qt,桌面
kf5-plasma,桌面
kf5-solid,桌面
kf5-sonnet,桌面
kf5-syntax-highlighting,桌面
khmeros-fonts,桌面
kmod,核心工具
kmod-kvdo,系统库
kpatch,系统工具
krb5,系统服务
kronosnet,系统库
ksc,应用工具
kscreenlocker,应用库
ksh,应用工具
kubernetes,应用工具
kurdit-unikurd-web-fonts,桌面
kwin,桌面
kyotocabinet,应用库
ladspa,应用工具
lame,应用库
langpacks,基础环境
langtable,系统工具
lapack,应用库
lasso,应用库
latex2html,应用工具
lato-fonts,桌面
lcms2,系统服务
ldns,应用库
ledmon,应用库
lensfun,应用库
leptonica,应用库
less,系统工具
lftp,应用工具
libabw,应用库
libaec,系统服务
libaio,系统库
libao,应用库
libappindicator,应用库
libappstream-glib,系统库
libarchive,系统库
libass,应用库
libassuan,系统库
libasyncns,系统服务
libatasmart,应用库
libatomic_ops,系统服务
libavc1394,系统库
libbase,应用库
libblockdev,系统库
libbluray,系统库
libbpf,系统库
libburn,系统库
libbytesize,系统库
libcacard,系统库
libcanberra,应用库
