idx,name,y_true,Bow_predict,df_predict
"Bow 分类正确, df 分类错误"
389-ds-base-libs,库,库,工具
abrt-addon-kerneloops,工具,工具,服务
abrt-addon-xorg,工具,工具,服务
abrt-plugin-machine-id,工具,工具,服务
accel-config-libs,库,库,工具
acpica-tools,工具,工具,库
acpid,服务,服务,库
adobe-mappings-pdf,工具,工具,库
adwaita-qt5,库,库,工具
amanda,工具,工具,库
apache-commons-collections-testframework,库,库,工具
apache-commons-exec-javadoc,库,库,工具
apache-commons-jxpath-javadoc,库,库,工具
attr,工具,工具,库
autotrace,工具,工具,库
avahi-ui,库,库,工具
bacula-console,工具,工具,库
bacula-logwatch,工具,工具,库
bcc,工具,工具,库
beust-jcommander-javadoc,库,库,工具
bind9.16-dnssec-utils,工具,工具,库
boost-build,库,库,工具
byacc,工具,工具,库
byteman,工具,工具,库
cdi-api-javadoc,库,库,工具
cdparanoia,工具,工具,库
cgdcbxd,服务,服务,库
chrome-gnome-shell,工具,工具,服务
chrony,服务,服务,工具
pam_cifscreds,工具,工具,库
clutter,库,库,工具
cmake-data,工具,工具,库
netavark,服务,服务,库
coreos-installer-dracut,工具,工具,服务
corosync-qdevice,服务,服务,工具
cpio,工具,工具,库
crda,服务,服务,工具
createrepo_c-libs,库,库,服务
crun,库,库,工具
crypto-policies-scripts,工具,工具,服务
ctags,工具,工具,库
curl,工具,工具,服务
dbus-libs,库,库,工具
dbxtool,工具,工具,服务
dde-api,服务,服务,库
dde-calendar,服务,服务,工具
libdde-file-manager,库,库,工具
deepin-authenticate,服务,服务,库
delve,工具,工具,库
device-mapper-multipath-libs,库,库,工具
dhcp-libs,库,库,服务
diffstat,工具,工具,库
dnf-data,工具,工具,库
dos2unix,工具,工具,库
dotnet-apphost-pack-3.0,库,库,工具
dotnet-apphost-pack-3.1,库,库,工具
dotnet-apphost-pack-5.0,库,库,工具
doxygen,工具,工具,库
dwz,工具,工具,库
dyninst,工具,工具,库
eclipse-p2-discovery,工具,工具,库
eclipse-emf-runtime,工具,工具,库
elfutils,工具,工具,库
enca,工具,工具,库
enchant,库,库,工具
enchant2,库,库,工具
ethtool,工具,工具,库
exfat-utils,工具,工具,库
fcitx,工具,工具,服务
fcitx-pinyin,工具,工具,库
fcitx-qw,工具,工具,库
felix-gogo-command,工具,工具,库
felix-gogo-shell,工具,工具,库
felix-osgi-compendium-javadoc,库,库,工具
felix-osgi-core-javadoc,库,库,工具
felix-osgi-foundation-javadoc,库,库,工具
felix-utils-javadoc,库,库,工具
libavdevice,库,库,工具
python3-firewall,库,库,服务
fontconfig,工具,工具,库
foomatic-db,服务,服务,工具
freeradius,服务,服务,工具
libwinpr,库,库,工具
ftp,工具,工具,库
fxload,工具,工具,库
gawk,工具,工具,库
gcc-c++,工具,工具,库
gcc-toolset-9-ltrace,工具,工具,库
gdb-headless,工具,工具,库
genwqe-vpd,工具,工具,库
geoclue2-libs,库,库,工具
GeoIP,库,库,工具
geronimo-annotation-javadoc,库,库,工具
ghostscript,工具,工具,库
ghostscript-tools-fonts,工具,工具,其它
ghostscript-x11,工具,工具,库
git-email,工具,工具,库
perl-Git,库,库,工具
git-lfs,工具,工具,库
gnome-abrt,服务,服务,库
gnome-autoar,服务,服务,库
gnome-calculator,服务,服务,库
gnome-disk-utility,服务,服务,库
gnome-logs,服务,服务,工具
gnome-session,服务,服务,工具
gnome-terminal-nautilus,服务,服务,库
gnu-efi,库,库,其它
gnutls-dane,库,库,工具
golang-bin,工具,工具,库
grafana,服务,服务,工具
grep,工具,工具,库
gsound,库,库,工具
gtk2-devel-docs,库,库,工具
gtkmm24-docs,库,库,工具
gvfs-mtp,工具,工具,库
hawtjni-javadoc,库,库,工具
hexedit,工具,工具,库
mod_ssl,服务,服务,工具
ibus-table-chinese,工具,工具,库
icedtea-web,库,库,工具
initial-setup,工具,工具,服务
ipa-server,服务,服务,工具
ipa-server-trust-ad,服务,服务,库
ipcalc,工具,工具,库
ipmitool,工具,工具,库
iproute-tc,工具,工具,库
iptraf-ng,工具,工具,库
iputils,工具,工具,库
ipvsadm,服务,服务,库
ipxe-bootimgs-aarch64,服务,服务,工具
ipxe-bootimgs-x86,服务,服务,工具
jansi-javadoc,库,库,工具
jansi-native-javadoc,库,库,工具
jemalloc,库,库,工具
jline-javadoc,库,库,工具
jsr-305-javadoc,库,库,工具
jtidy-javadoc,库,库,工具
kabi-dw,工具,工具,库
kdecoration,库,库,服务
bpftool,工具,工具,库
kernel-tools-libs,其它,其它,库
kf5-kconfig,工具,工具,服务
kf5-kcoreaddons,工具,工具,库
kf5-kded,工具,工具,库
kf5-kdesignerplugin,工具,工具,库
kf5-kinit,工具,工具,库
kf5-kio-core-libs,工具,工具,库
kf5-kpackage,工具,工具,库
krb5-libs,库,库,服务
krb5-server-ldap,服务,服务,工具
ksh,工具,工具,库
kyotocabinet-libs,库,库,工具
ldapjdk,库,库,工具
lftp-scripts,工具,工具,库
libatasmart,库,库,工具
libblockdev-dm,库,库,工具
libblockdev-fs,库,库,工具
libblockdev-lvm,库,库,工具
libblockdev-lvm-dbus,库,库,工具
libblockdev-plugins-all,库,库,工具
libblockdev-swap,库,库,工具
libblockdev-utils,库,库,工具
libcdio,库,库,工具
libfabric,库,库,工具
libgphoto2,库,库,工具
libinput,库,库,工具
libmbim-utils,库,库,工具
libmicrohttpd,库,库,工具
libnbd-bash-completion,库,库,工具
libnetfilter_queue,库,库,工具
libosinfo,库,库,工具
libqmi-utils,库,库,工具
libquvi-scripts,库,库,工具
libreoffice-gdb-debug-support,库,库,工具
libreoffice-impress,库,库,工具
libreoffice-langpack-ar,库,库,工具
libreoffice-langpack-br,库,库,工具
libreoffice-langpack-cy,库,库,工具
libreoffice-langpack-el,库,库,工具
libreoffice-langpack-en,库,库,工具
libreoffice-langpack-et,库,库,工具
libreoffice-langpack-eu,库,库,工具
libreoffice-langpack-fa,库,库,工具
libreoffice-langpack-fr,库,库,工具
libreoffice-langpack-he,库,库,工具
libreoffice-langpack-hi,库,库,工具
libreoffice-langpack-hr,库,库,工具
libreoffice-langpack-id,库,库,工具
libreoffice-langpack-kk,库,库,工具
libreoffice-langpack-lt,库,库,工具
libreoffice-langpack-lv,库,库,工具
libreoffice-langpack-nn,库,库,工具
libreoffice-langpack-nr,库,库,工具
libreoffice-langpack-nso,库,库,工具
libreoffice-langpack-pl,库,库,工具
libreoffice-langpack-ro,库,库,工具
libreoffice-langpack-sr,库,库,工具
libreoffice-langpack-sv,库,库,工具
libreoffice-langpack-ta,库,库,工具
libreoffice-langpack-tn,库,库,工具
libreoffice-langpack-uk,库,库,工具
libreoffice-langpack-ve,库,库,工具
libreoffice-langpack-xh,库,库,工具
libreoffice-langpack-zu,库,库,工具
libreport,库,库,工具
libreport-plugin-reportuploader,库,库,工具
libreport-plugin-rhtsupport,库,库,服务
libreport-plugin-ureport,库,库,服务
libreport-web,库,库,服务
python3-libreport,库,库,工具
libselinux-utils,库,库,工具
python3-libsemanage,库,库,工具
python3-libstoragemgmt,库,库,工具
libvarlink-util,库,库,工具
libvirt-wireshark,服务,服务,库
llvm-googletest,工具,工具,库
lm_sensors,工具,工具,服务
lshw,工具,工具,库
ltrace,工具,工具,库
device-mapper-libs,库,库,工具
lvm2-libs,库,库,工具
mariadb,服务,服务,工具
mariadb-backup,服务,服务,工具
mariadb-common,服务,服务,工具
mariadb-embedded,服务,服务,工具
mariadb-oqgraph-engine,服务,服务,工具
mariadb-server-utils,服务,服务,工具
maven-monitor,工具,工具,库
maven,工具,工具,库
maven-doxia,工具,工具,库
maven-plugin-bundle,工具,工具,库
maven-plugin-testing-tools,工具,工具,库
maven-plugin-tools-beanshell,工具,工具,库
maven-plugin-tools-generators,工具,工具,库
maven-script-beanshell,工具,工具,库
maven-resolver-connector-basic,工具,工具,库
maven-resolver-transport-wagon,工具,工具,库
maven-resolver-util,工具,工具,库
maven-resolver-test-util,工具,工具,库
memstrack,工具,工具,库
mercurial,工具,工具,库
mesa-filesystem,库,库,工具
microcode_ctl,工具,工具,服务
mingw32-bzip2,工具,工具,库
mingw32-bzip2-static,工具,工具,库
mingw64-bzip2,工具,工具,库
mingw64-bzip2-static,工具,工具,库
mingw32-freetype,工具,工具,库
mingw64-freetype,工具,工具,库
mingw64-gstreamer1,库,库,服务
mingw32-libpng,库,库,服务
mingw64-libtiff,库,库,服务
mockito-javadoc,库,库,工具
mod_auth_openidc,库,库,服务
modulemd-tools,工具,工具,库
mstflint,工具,工具,库
munge,工具,工具,服务
mysql-common,服务,服务,工具
nbdkit,工具,工具,库
ncompress,工具,工具,库
ndctl-libs,库,库,工具
nginx-filesystem,服务,服务,工具
nispor,库,库,工具
nmap,工具,工具,库
nss,库,库,工具
nss-sysinit,库,库,工具
numatop,工具,工具,库
nvmetcli,工具,工具,服务
objenesis-javadoc,库,库,工具
openldap,服务,服务,库
openldap-clients,服务,服务,库
opensm,工具,工具,服务
openssh,服务,服务,工具
openssh-askpass,服务,服务,工具
open-vm-tools,工具,工具,服务
osgi-annotation-javadoc,库,库,工具
ostree-libs,库,库,工具
p11-kit-trust,工具,工具,库
parfait-javadoc,库,库,工具
pcm,库,库,工具
pcp,服务,服务,工具
pcp-libs,库,库,服务
pcs-snmp,工具,工具,服务
pentaho-reporting-flow-engine,库,库,工具
perl-IO-Zlib,库,库,工具
perl-App-cpanminus,库,库,工具
perl-CPAN,库,库,工具
perl-homedir,库,库,工具
perl-Module-Build,库,库,工具
perl-podlators,库,库,工具
perl-Pod-Perldoc,库,库,工具
perl-XML-Twig,库,库,工具
pki-server,服务,服务,工具
pki-tools,服务,服务,工具
plasma-breeze-common,工具,工具,库
plexus-interactivity,库,库,工具
plymouth-graphics-libs,库,库,工具
polkit-libs,库,库,工具
portreserve,工具,工具,库
postfix-perl-scripts,工具,工具,库
postgresql-docs,服务,服务,工具
postgresql-upgrade,服务,服务,工具
postgresql-jdbc-javadoc,库,库,工具
potrace,工具,工具,库
ps_mem,工具,工具,库
pulseaudio-libs,库,库,工具
pulseaudio-libs-glib2,库,库,工具
python2,工具,工具,库
python2-setuptools,工具,工具,库
python38-pip,库,库,工具
python39-pip,库,库,工具
python2-funcsigs,库,库,工具
python3-humanize,库,库,工具
python3-jsonschema,库,库,服务
python2-mock,库,库,工具
python3-pexpect,库,库,工具
python3-pyasn1-modules,库,库,工具
python3-pyudev,库,库,工具
python2-requests,库,库,工具
python3-rpmfluff,库,库,工具
python3-semantic_version,库,库,工具
python3-sphinx-theme-alabaster,库,库,工具
python3-urllib3,库,库,工具
python38-urllib3,库,库,工具
python3-varlink,库,库,服务
python38-wheel,库,库,工具
python3-pytz,库,库,工具
python38-pytz,库,库,工具
qt5-qtbase,库,库,工具
qt5-qtserialport,库,库,工具
qt5-assistant,库,库,工具
qt5-doctools,库,库,工具
libibverbs-utils,库,库,工具
librdmacm,库,库,工具
rdma-core,库,库,工具
rig,工具,工具,库
rpm-plugin-selinux,库,库,服务
rpm-plugin-syslog,库,库,服务
rust-analysis,工具,工具,库
rust-std-static-wasm32-unknown-unknown,库,库,工具
rust-std-static-wasm32-wasi,库,库,工具
samba-pidl,工具,工具,库
samba-winbind-krb5-locator,服务,服务,库
sane-backends,工具,工具,库
sanlk-reset,服务,服务,工具
sbd,库,库,服务
scl-utils-build,工具,工具,库
python3-scons,工具,工具,库
selinux-policy,工具,工具,服务
setserial,工具,工具,库
setup,服务,服务,工具
sisu-javadoc,库,库,工具
sisu-mojos-javadoc,库,库,工具
spice-glib,库,库,服务
spice-gtk,库,库,服务
sssd-common,服务,服务,工具
sssd-dbus,服务,服务,工具
sssd-krb5-common,服务,服务,工具
sssd-proxy,服务,服务,库
startdde,工具,工具,服务
stratisd,服务,服务,工具
subversion-libs,库,库,工具
subversion-perl,库,库,工具
swtpm,库,库,服务
symlinks,工具,工具,库
syslinux,工具,工具,库
system-config-printer-udev,库,库,工具
system-lsb-core,服务,服务,工具
tang,服务,服务,工具
targetcli,工具,工具,服务
texinfo,工具,工具,库
tigervnc-server,服务,服务,工具
tix,工具,工具,库
tmpwatch,工具,工具,库
tomcatjss,库,库,工具
torque,服务,服务,工具
trace-cmd,工具,工具,库
ttmkfdir,工具,工具,库
tuned-gtk,服务,服务,工具
udisks2-iscsi,工具,工具,库
udisks2-lvm2,工具,工具,库
units,工具,工具,库
usbguard,库,库,工具
usbguard-dbus,库,库,工具
virtio-win,工具,工具,服务
virt-install,工具,工具,库
virt-top,工具,工具,服务
virt-v2v-man-pages-ja,工具,工具,服务
virt-v2v-man-pages-uk,工具,工具,服务
wpa_supplicant,工具,工具,服务
wsmancli,工具,工具,库
x3270-text,工具,工具,库
xerces-j2-javadoc,库,库,工具
xfsdump,工具,工具,库
xfsprogs,工具,工具,库
xmvn-minimal,库,库,工具
xorg-x11-apps,服务,服务,工具
xorg-x11-font-utils,工具,工具,库
xorg-x11-server-common,服务,服务,库
xorg-x11-server-Xdmx,服务,服务,工具
xorg-x11-server-Xvfb,服务,服务,库
xorg-x11-utils,工具,工具,库
xorg-x11-xinit-session,服务,服务,其它
xz-lzma-compat,库,库,工具
xz-java-javadoc,库,库,工具
ypserv,服务,服务,工具
zssh,工具,工具,库
zvbi,其它,其它,库
"Bow 分类错误, df 分类正确"
389-ds-base,工具,库,工具
abrt,库,工具,库
abrt-addon-coredump-helper,工具,库,工具
abrt-gui-libs,库,服务,库
accountsservice,服务,工具,服务
adobe-mappings-cmap-deprecated,工具,其它,工具
alsa-plugins-pulseaudio,服务,库,服务
amanda-libs,库,服务,库
anaconda-core,工具,服务,工具
anolis-epao-release,服务,其它,服务
anolis-gpg-keys,服务,工具,服务
anolis-release,服务,工具,服务
anolis-repos,服务,工具,服务
ant-contrib,库,工具,库
apache-ivy,库,工具,库
apr-util-bdb,工具,库,工具
aqute-bnd,库,工具,库
atlas,库,工具,库
audispd-plugins,工具,服务,工具
bash-completion,工具,服务,工具
biosdevname,工具,库,工具
boost-examples,库,其它,库
boost-mpich,库,工具,库
booth-arbitrator,工具,服务,工具
booth-core,工具,库,工具
brasero-libs,库,服务,库
brotli,库,工具,库
byteman-javadoc,工具,库,工具
ca-certificates,工具,服务,工具
cairo,库,服务,库
cairo-gobject,库,服务,库
cairomm,库,服务,库
cglib-javadoc,库,工具,库
cheese,工具,服务,工具
chkconfig,工具,库,工具
ntsysv,工具,库,工具
clevis-dracut,工具,其它,工具
cloud-init,服务,工具,服务
clufter-cli,工具,库,工具
clutter-gst3,库,服务,库
cmake-gui,工具,库,工具
cockpit-ws,服务,库,服务
cogl,库,服务,库
colord-gtk,库,服务,库
compat-openssl10,库,工具,库
containernetworking-plugins,服务,其它,服务
coreutils-common,工具,服务,工具
cronie-anacron,工具,服务,工具
cronie-noanacron,工具,服务,工具
cyrus-sasl-ldap,库,服务,库
cyrus-sasl-ntlm,库,服务,库
python2-Cython,库,工具,库
dbus-tools,工具,库,工具
dde-dock,服务,库,服务
dde-desktop,服务,库,服务
dde-disk-mount-plugin,服务,工具,服务
dde-kwin,服务,工具,服务
dde-network-utils,服务,库,服务
deepin-default-settings,服务,工具,服务
deepin-log-viewer,服务,工具,服务
deepin-terminal,服务,工具,服务
desktop-file-utils,工具,库,工具
dialog,库,工具,库
libcollection,库,工具,库
directory-maven-plugin,库,工具,库
dnf,工具,其它,工具
docbook-dtds,工具,服务,工具
docbook-style-xsl,工具,服务,工具
dotnet-sdk-3.0,库,工具,库
dvd+rw-tools,工具,库,工具
libdwarves1,库,工具,库
elfutils-libelf,库,工具,库
esc,工具,库,工具
evince-libs,库,服务,库
evolution-bogofilter,工具,服务,工具
evolution-langpacks,工具,服务,工具
evolution-pst,工具,服务,工具
evolution-spamassassin,工具,服务,工具
evolution-data-server,工具,服务,工具
evolution-ews,工具,服务,工具
f32-backgrounds-animated,工具,服务,工具
farstream02,库,服务,库
felix-gogo-runtime,库,工具,库
fence-virtd,服务,库,服务
fence-virtd-multicast,服务,库,服务
fence-virtd-tcp,服务,库,服务
fdo-admin-cli,工具,服务,工具
fdo-init,工具,库,工具
fdo-owner-cli,工具,库,工具
fdo-rendezvous-server,工具,库,工具
file-roller,工具,库,工具
firewalld,服务,工具,服务
flatpak-builder,工具,库,工具
fltk,库,服务,库
fontforge,工具,库,工具
forge-parent,库,工具,库
freeipmi-ipmidetectd,工具,服务,工具
freeradius-perl,库,服务,库
freeradius-utils,库,工具,库
python3-freeradius,库,服务,库
frei0r-plugins-opencv,库,服务,库
fuse-common,工具,其它,工具
fwupdate-efi,工具,库,工具
libquadmath,库,工具,库
gcc-toolset-10-runtime,工具,服务,工具
gcc-toolset-10-gdb,工具,库,工具
gcc-toolset-10-gdb-gdbserver,工具,库,工具
gcc-toolset-10-systemtap-server,工具,服务,工具
gcc-toolset-11-runtime,工具,服务,工具
gcc-toolset-11-gdb,工具,库,工具
gcc-toolset-11-strace,工具,库,工具
gcc-toolset-9-runtime,工具,服务,工具
gcc-toolset-9-systemtap-client,工具,服务,工具
GConf2,工具,库,工具
gcr,库,服务,库
gd,库,服务,库
gegl,库,服务,库
gegl04,库,服务,库
ghc-srpm-macros,库,服务,库
gimp-devel-tools,库,服务,库
gimp-libs,库,服务,库
git-core,工具,服务,工具
git-credential-libsecret,工具,库,工具
glade-libs,库,服务,库
glassfish-el,库,工具,库
glibc-headers,库,工具,库
glibc-locale-source,库,工具,库
glusterfs-fuse,工具,服务,工具
glusterfs-libs,库,服务,库
golang-src,库,工具,库
google-guice-javadoc,库,工具,库
guice-extensions,库,工具,库
gpac,库,工具,库
gpac-libs,库,服务,库
gstreamer1-plugins-bad-free,库,服务,库
gupnp-dlna,库,服务,库
HdrHistogram,库,工具,库
libsane-hpaio,库,服务,库
httpcomponents-client,库,服务,库
http-parser,库,服务,库
hwloc,库,工具,库
hyperv-daemons-license,服务,其它,服务
ibus-setup,工具,服务,工具
ibus-table-chinese-cangjie,工具,其它,工具
ibus-table-chinese-scj,工具,其它,工具
ima-evm-utils,工具,库,工具
imlib2,库,工具,库
imlib2-id3tag-loader,库,工具,库
python3-ipalib,库,服务,库
iproute,工具,库,工具
iptables-ebtables,工具,其它,工具
iptables-services,服务,工具,服务
iscsi-initiator-utils,服务,工具,服务
jack-audio-connection-kit-example-clients,库,服务,库
jakarta-commons-httpclient,库,服务,库
java-1.8.0-alibaba-dragonwell-fastdebug,库,服务,库
java-1.8.0-openjdk-headless-fastdebug,库,工具,库
java-11-openjdk-jmods-slowdebug,库,工具,库
java-17-openjdk-slowdebug,库,工具,库
javacc-javadoc,工具,库,工具
javapackages-local,库,工具,库
maven-local,库,工具,库
jbigkit-libs,库,工具,库
jdom2,库,工具,库
jimtcl,库,工具,库
keentuned,服务,工具,服务
keentune-ui,工具,其它,工具
kf5-filesystem,工具,库,工具
kf5-frameworkintegration,工具,库,工具
kf5-kconfig-core,工具,服务,工具
kf5-kconfigwidgets,工具,服务,工具
kf5-kdelibs4support,工具,库,工具
kf5-kdoctools,工具,服务,工具
kf5-kemoticons,工具,服务,工具
kf5-ki18n,工具,库,工具
kf5-kio-core,工具,服务,工具
kf5-kio-widgets-libs,工具,服务,工具
kf5-knotifications,工具,库,工具
kf5-kparts,工具,服务,工具
kf5-kwallet,工具,服务,工具
kf5-kxmlgui,工具,服务,工具
kf5-solid,工具,服务,工具
kf5-sonnet-ui,工具,库,工具
krb5-server,服务,工具,服务
libknet1-crypto-plugins-all,库,工具,库
kwin,服务,工具,服务
latex2html,工具,库,工具
ledmon,工具,库,工具
libaec,库,工具,库
libbluray,库,服务,库
libbpf,库,工具,库
libchamplain,库,服务,库
libdazzle,库,服务,库
libdnet,库,工具,库
libeasyfc-gobject,库,工具,库
libecpg,库,工具,库
libedit,库,工具,库
libevent,库,工具,库
libfprint,库,服务,库
lua-guestfs,库,服务,库
libhugetlbfs,库,工具,库
libhugetlbfs-utils,库,工具,库
idn2,库,工具,库
libiscsi-utils,库,工具,库
libjpeg-turbo-utils,库,工具,库
libkcapi,库,其它,库
libldb,库,服务,库
libmatchbox,库,服务,库
libmemcached,库,工具,库
libmemcached-libs,库,工具,库
libmspack,库,工具,库
libnsl2,库,服务,库
libotf,库,工具,库
libpinyin-data,库,工具,库
libpq,库,工具,库
libpsl,库,工具,库
qtxdg-tools,库,服务,库
libreofficekit,库,服务,库
libreoffice-langpack-bg,库,工具,库
libreoffice-langpack-dz,库,其它,库
libreoffice-langpack-es,库,工具,库
libreoffice-langpack-ja,库,其它,库
libreoffice-langpack-mai,库,其它,库
librsvg2,库,服务,库
libsepol-static,库,其它,库
libssh,库,工具,库
libthai,库,工具,库
libtimezonemap,库,服务,库
libupnp,库,工具,库
libuser,库,服务,库
libverto-libevent,库,工具,库
libvirt-daemon-driver-storage-gluster,服务,库,服务
libvirt-daemon-driver-storage-logical,服务,库,服务
libvirt-docs,服务,库,服务
libvirt-glib,库,服务,库
libvirt-gobject,库,服务,库
libvncserver,库,服务,库
libvoikko,库,工具,库
libXau,库,服务,库
libXfont2,库,工具,库
libXft,库,工具,库
libXp,库,服务,库
lightdm-qt5,库,服务,库
llvm-toolset,工具,服务,工具
log4j12,库,工具,库
log4j,库,工具,库
logwatch,工具,服务,工具
lorax-composer,工具,服务,工具
lorax-lmc-virt,工具,服务,工具
lua,库,工具,库
lua-posix,库,工具,库
device-mapper,工具,库,工具
device-mapper-event,工具,库,工具
device-mapper-event-libs,工具,库,工具
lvm2,工具,服务,工具
lvm2-dbusd,服务,工具,服务
malaga-suomi-voikko,工具,服务,工具
mallard-rng,工具,服务,工具
mariadb-connector-odbc,库,工具,库
matchbox-window-manager,工具,服务,工具
maven-antrun-plugin-javadoc,工具,库,工具
maven-artifact-transfer,工具,库,工具
maven-dependency-plugin,工具,库,工具
maven-filtering-javadoc,工具,库,工具
maven-invoker-plugin,工具,库,工具
maven-plugin-build-helper,工具,库,工具
maven-plugin-tools-annotations,工具,库,工具
mecab-ipadic,工具,其它,工具
mecab-ipadic-EUCJP,工具,其它,工具
glx-utils,库,工具,库
mingw64-cairo,工具,库,工具
mingw-filesystem-base,工具,服务,工具
mingw64-fontconfig,工具,服务,工具
mingw32-readline,库,工具,库
mingw64-readline,库,工具,库
mod_security_crs,库,服务,库
mozilla-filesystem,库,工具,库
python3-mpich,库,工具,库
mpitests-mpich,库,工具,库
mpv,工具,服务,工具
multilib-rpm-config,工具,服务,工具
nbdkit-tmpdisk-plugin,工具,库,工具
ncurses,库,工具,库
ncurses-libs,库,工具,库
neon,库,服务,库
nerdctl,工具,库,工具
net-snmp-agent-libs,库,服务,库
nginx-mod-http-image-filter,服务,库,服务
nginx-mod-http-xslt-filter,服务,库,服务
nodejs-full-i18n,库,工具,库
nodejs-nodemon,库,工具,库
nss_nis,库,服务,库
nss_wrapper,库,工具,库
python2-numpy-f2py,库,工具,库
nvme-cli,工具,库,工具
ocaml,库,工具,库
ocaml-camlp4,库,其它,库
ocaml-cppo,库,工具,库
ocaml-findlib,库,工具,库
ocaml-labltk,库,工具,库
onboard,工具,库,工具
onboard-data,工具,库,工具
opa-address-resolution,工具,服务,工具
opa-basic-tools,工具,库,工具
opencryptoki-swtok,库,服务,库
opensc,库,服务,库
openscap,库,服务,库
open-vm-tools-desktop,工具,服务,工具
open-vm-tools-sdmp,工具,库,工具
osbuild,工具,服务,工具
oscap-anaconda-addon,工具,库,工具
os-maven-plugin,库,工具,库
owasp-java-encoder,库,工具,库
p7zip,工具,库,工具
pango,库,工具,库
paps-libs,库,工具,库
parted,工具,库,工具
pcp-export-zabbix-agent,服务,库,服务
pcp-import-collectl2pcp,服务,库,服务
pcp-import-mrtg2pcp,服务,库,服务
pcs,工具,服务,工具
perftest,工具,库,工具
perl-Locale-Maketext-Simple,库,工具,库
perl-utils,库,工具,库
perl-ph,库,工具,库
perl-Archive-Tar,库,工具,库
perl-DBD-MySQL,库,工具,库
perl-Encode,库,工具,库
perl-ExtUtils-Install,库,工具,库
perl-ExtUtils-ParseXS,库,工具,库
perl-File-Fetch,库,工具,库
perl-Getopt-Long,库,工具,库
perl-HTTP-Date,库,服务,库
perl-IO-HTML,库,工具,库
perl-JSON-PP,库,工具,库
perl-JSON-XS,库,工具,库
perl-Mozilla-LDAP,库,服务,库
perl-Net-DNS,库,工具,库
perl-Net-HTTP,库,服务,库
perl-Package-Stash,库,工具,库
perl-Software-License,库,工具,库
perl-String-ShellQuote,库,工具,库
perl-Sys-Virt,库,服务,库
perl-Test-Pod-Coverage,库,工具,库
perl-Text-Unidecode,库,工具,库
perltidy,库,工具,库
pesign,工具,服务,工具
pgaudit,库,工具,库
php-dbg,库,工具,库
php-gd,库,服务,库
php-ldap,库,服务,库
php-odbc,库,工具,库
php-pgsql,库,工具,库
php-snmp,库,服务,库
php-pecl-apcu,库,工具,库
php-pecl-rrd,库,服务,库
php-pecl-xdebug3,库,工具,库
pinentry,工具,库,工具
pipewire-utils,工具,库,工具
pki-kra,服务,工具,服务
plasma-breeze,工具,库,工具
plexus-compiler-pom,库,工具,库
plexus-component-factories-pom,库,工具,库
plexus-components-pom,库,工具,库
plexus-interpolation,库,工具,库
plexus-pom,库,工具,库
plexus-velocity,库,工具,库
podman-catatonit,工具,服务,工具
policycoreutils,工具,服务,工具
policycoreutils-newrole,工具,服务,工具
policycoreutils-sandbox,工具,库,工具
poppler,库,服务,库
