idx,name,y_true,Bow_predict,df_predict
poppler-glib,库,服务,库
postfix,工具,服务,工具
postfix-ldap,工具,服务,工具
postgresql-jdbc,库,工具,库
postgresql-odbc,库,工具,库
ppp,服务,工具,服务
psmisc,工具,库,工具
pstoedit,工具,库,工具
pulseaudio-utils,工具,库,工具
python3-pyatspi,库,服务,库
python3-gobject,库,服务,库
python2-libs,库,服务,库
python2-cairo,库,服务,库
python2-rpm-macros,库,其它,库
python3-tkinter,库,工具,库
python36,工具,库,工具
python38,库,工具,库
python39,库,工具,库
python39-libs,库,服务,库
python39-tkinter,库,工具,库
python38-atomicwrites,库,服务,库
blivet-data,库,工具,库
python2-docs,库,工具,库
python3-docs,库,工具,库
python3-evdev,库,工具,库
python3-linux-procfs,库,工具,库
python3-meh-gui,库,服务,库
python3-networkx,库,工具,库
python2-nose,库,工具,库
python3-pid,库,工具,库
python3-pip,库,工具,库
python38-pluggy,库,工具,库
python39-pluggy,库,工具,库
python3-pluggy,库,工具,库
python2-pluggy,库,工具,库
python38-psutil,库,工具,库
python39-psutil,库,工具,库
python2-psycopg2,库,工具,库
python38-psycopg2,库,工具,库
python39-psycopg2,库,工具,库
python2-PyMySQL,库,其它,库
python-qt5-rpm-macros,库,服务,库
python3-rpm-macros,库,工具,库
python-rpm-macros,库,工具,库
python-srpm-macros,库,其它,库
python3-sphinx,库,工具,库
python3-sphinxcontrib-websupport,库,工具,库
python2-virtualenv,库,工具,库
python3-pywbem,库,服务,库
qatengine,工具,服务,工具
qemu-kvm,工具,服务,工具
qemu-kvm-core,工具,服务,工具
qemu-kvm-hw-usbredir,工具,服务,工具
qt5-srpm-macros,库,服务,库
qt5-qt3d,库,服务,库
qt5-qtbase-common,库,服务,库
qt5-qtcanvas3d,库,服务,库
qt5-qtconnectivity,库,服务,库
qt5-qtserialport-examples,库,服务,库
qt5-qtsvg,库,服务,库
qt5-linguist,库,工具,库
qt5-qttools-common,库,工具,库
qt5-qtvirtualkeyboard,库,工具,库
qt5-qtvirtualkeyboard-examples,库,工具,库
qt5-qtxmlpatterns-examples,库,服务,库
srp_daemon,库,其它,库
rear,工具,服务,工具
rpm-sign,库,服务,库
rpm-ostree,工具,服务,工具
python3-rrdtool,库,服务,库
rrdtool-perl,库,服务,库
rrdtool-ruby,库,服务,库
rubygem-minitest,库,工具,库
rubygem-net-telnet,库,工具,库
rubygem-rdoc,库,工具,库
rubygem-rspec-mocks,库,服务,库
rls,库,服务,库
rust-lldb,工具,其它,工具
rust-srpm-macros,库,服务,库
libwbclient,库,服务,库
samba-libs,库,服务,库
satyr,库,工具,库
sblim-sfcb,库,工具,库
sblim-wbemcli,库,工具,库
scap-security-guide,工具,服务,工具
scap-workbench,工具,服务,工具
ptscotch-mpich,库,工具,库
scrub,库,工具,库
seabios,工具,库,工具
sed,工具,库,工具
python3-setools,工具,库,工具
sgml-common,工具,服务,工具
shadow-utils,工具,服务,工具
slf4j-log4j12,库,工具,库
sombok,库,工具,库
sos-collector,工具,库,工具
python3-speechd,库,服务,库
spice-gtk3,库,服务,库
ssar,工具,服务,工具
python3-sss,库,服务,库
sssd-krb5,服务,库,服务
spax,工具,库,工具
strace,工具,库,工具
stratisd-dracut,服务,工具,服务
stunnel,库,服务,库
python3-subversion,工具,服务,工具
SuperLU,库,工具,库
systemtap-runtime,工具,服务,工具
tesseract,工具,库,工具
texlive-xdvi,工具,库,工具
tpm2-tools,工具,库,工具
kernelshark,工具,服务,工具
tss2,工具,库,工具
ucx,库,工具,库
ucx-cma,库,工具,库
unrar,工具,库,工具
upower,服务,工具,服务
usbguard-tools,工具,库,工具
usermode,工具,库,工具
util-linux-user,工具,服务,工具
vamp-plugin-sdk-static,库,其它,库
vim-X11,工具,服务,工具
virt-v2v,工具,服务,工具
volume_key-libs,工具,服务,工具
vte291,库,服务,库
vulkan-loader,库,工具,库
wget,工具,服务,工具
xhtml1-dtds,工具,服务,工具
xkeyboard-config,库,工具,库
xmlsec1-gnutls,库,服务,库
xmvn-connector-aether,库,工具,库
xmvn-mojo,库,工具,库
xmvn-resolve,库,工具,库
xmvn-subst,库,工具,库
xorg-x11-drv-intel,服务,库,服务
xorg-x11-drv-qxl,服务,库,服务
xterm,工具,服务,工具
yelp-tools,工具,服务,工具
yelp-xsl,工具,其它,工具
zvbi-fonts,其它,工具,其它
"Bow 分类错误, df 分类错误"
389-ds-base-legacy-tools,工具,库,库
389-ds-base-snmp,工具,服务,服务
python3-lib389,库,服务,工具
abrt-dbus,服务,工具,工具
abrt-desktop,服务,工具,工具
abrt-gui,工具,服务,服务
abrt-plugin-sosreport,工具,服务,服务
python3-abrt,库,工具,工具
python3-abrt-addon,库,服务,工具
python3-abrt-container-addon,库,工具,工具
accel-config,工具,库,库
accountsservice-libs,库,服务,工具
acl,工具,库,库
adcli,工具,服务,服务
adobe-mappings-cmap,工具,其它,其它
adwaita-cursor-theme,工具,服务,服务
adwaita-icon-theme,工具,服务,服务
aide,工具,库,库
alsa-ucm,库,工具,服务
alsa-plugins-arcamav,服务,库,库
alsa-plugins-maemo,服务,库,库
alsa-plugins-oss,服务,库,库
alsa-plugins-samplerate,服务,库,库
alsa-plugins-speex,服务,库,库
alsa-plugins-upmix,服务,库,库
alsa-plugins-usbstream,服务,库,库
alsa-plugins-vdownmix,服务,库,库
alsa-sof-firmware,服务,其它,其它
alsa-tools-firmware,工具,服务,库
alsa-utils,工具,库,库
alsa-utils-alsabat,工具,库,库
amanda-client,工具,服务,服务
amanda-server,服务,工具,工具
anaconda-gui,工具,服务,服务
anaconda-widgets,工具,服务,库
anolis-backgrounds,服务,工具,工具
anolis-logos,服务,工具,工具
anolis-logos-httpd,服务,其它,工具
anolis-logos-ipa,服务,其它,工具
ansible-collection-microsoft-sql,工具,服务,服务
ansible-pcp,工具,服务,服务
ant,工具,库,库
ant-manual,库,工具,工具
ant-testutil,工具,库,库
antlr-C++,库,其它,工具
antlr-manual,库,工具,工具
antlr-tool,工具,库,库
aopalliance-javadoc,库,工具,工具
apache-commons-cli-javadoc,库,工具,工具
apache-commons-codec-javadoc,库,工具,工具
apache-commons-compress-javadoc,库,工具,工具
apache-commons-io-javadoc,库,工具,工具
apache-commons-lang-javadoc,库,工具,工具
apache-commons-lang3-javadoc,库,工具,工具
apache-commons-logging-javadoc,库,工具,工具
apache-commons-net-javadoc,库,工具,工具
apache-parent,库,工具,工具
appstream-data,库,服务,工具
apr,库,工具,工具
apr-util-ldap,工具,库,库
apr-util-mysql,工具,库,库
apr-util-odbc,工具,库,库
apr-util-openssl,工具,库,库
apr-util-sqlite,工具,库,库
aqute-bnd-javadoc,库,工具,工具
arpwatch,工具,服务,服务
assertj-core-javadoc,库,工具,工具
atinject-javadoc,库,工具,工具
at-spi2-atk,工具,库,库
audispd-plugins-zos,工具,服务,服务
audit,工具,服务,服务
authselect-libs,库,工具,工具
python3-avahi,库,服务,服务
babel,工具,库,库
babl-devel-docs,库,工具,工具
baobab,工具,服务,库
basesystem,服务,工具,库
python3-bcc,库,工具,工具
bcel-javadoc,库,工具,工具
bind-license,服务,其它,其它
bind-pkcs11-libs,服务,库,库
bind-utils,工具,服务,服务
bind9.16-license,服务,其它,其它
bind-dyndb-ldap,服务,库,库
bison-runtime,工具,其它,库
bluez-cups,工具,服务,服务
bluez-obexd,服务,工具,工具
bogofilter,工具,库,库
bolt,服务,工具,工具
boom-boot,工具,服务,服务
boom-boot-conf,工具,服务,服务
boom-boot-grub2,工具,服务,服务
python3-boom,工具,服务,服务
brasero,工具,服务,服务
brasero-nautilus,工具,服务,库
brlapi,库,工具,工具
brltty,库,服务,服务
brltty-docs,库,服务,工具
brltty-dracut,库,工具,工具
brltty-espeak-ng,库,服务,工具
brltty-xw,库,服务,工具
bsh-javadoc,库,工具,工具
bsh-manual,库,工具,工具
byzanz,工具,服务,服务
c2esp,库,工具,服务
cal10n-javadoc,库,工具,工具
cdrdao,工具,库,库
dirsplit,库,工具,工具
genisoimage,库,工具,工具
librbd1,库,工具,工具
cheese-libs,库,服务,服务
chrpath,工具,库,库
cifs-utils,工具,服务,服务
clang,工具,库,库
clang-resource-filesystem,库,工具,工具
git-clang-format,库,工具,工具
clevis-systemd,工具,其它,其它
clevis-udisks2,工具,库,库
clufter-bin,工具,库,库
clufter-common,库,其它,其它
clufter-lib-ccs,库,服务,工具
clufter-lib-general,库,工具,工具
clufter-lib-pcs,库,服务,工具
clutter-gst2,库,服务,工具
cmake,工具,库,库
cmake-filesystem,工具,库,库
cockpit,库,服务,服务
cockpit-bridge,工具,库,服务
cockpit-system,库,服务,服务
cockpit-machines,库,服务,服务
cockpit-packagekit,库,服务,服务
cockpit-pcp,库,服务,服务
cockpit-storaged,库,工具,服务
cockpit-composer,库,服务,服务
cockpit-podman,库,服务,服务
cockpit-session-recording,库,服务,服务
colord,服务,工具,工具
colord-devel-docs,库,工具,服务
color-filesystem,库,工具,工具
compat-exiv2-026,工具,库,库
compiler-rt,工具,库,库
containerd,服务,工具,工具
containerd-stress,工具,库,服务
container-exception-logger,服务,工具,工具
aardvark-dns,服务,库,库
container-selinux,库,工具,服务
coreos-installer-bootinfra,工具,库,库
coreutils-single,工具,库,库
spausedd,库,其它,服务
cppcheck,工具,库,库
cracklib,库,工具,工具
cracklib-dicts,库,工具,工具
crash-gcore-command,工具,库,库
crash-ptdump-command,工具,库,库
crash-trace-command,工具,库,库
createrepo_c,工具,库,库
cri-tools,工具,库,库
criu,工具,库,库
crypto-policies,工具,服务,服务
cryptsetup,工具,库,库
cryptsetup-reencrypt,工具,库,库
integritysetup,工具,库,库
veritysetup,工具,库,库
cups-client,工具,服务,服务
cups-filesystem,服务,工具,工具
cups-ipptool,工具,服务,服务
cups-filters,库,服务,服务
cups-filters-libs,库,服务,服务
libcurl,库,服务,服务
cyrus-imapd-vzic,工具,服务,库
cyrus-sasl,库,服务,工具
cyrus-sasl-gs2,库,服务,服务
cyrus-sasl-gssapi,库,服务,服务
cyrus-sasl-lib,库,服务,服务
cyrus-sasl-md5,库,服务,服务
cyrus-sasl-plain,库,服务,服务
cyrus-sasl-scram,库,服务,服务
cyrus-sasl-sql,库,服务,工具
dav1d,工具,库,库
dbus-common,其它,服务,服务
dbus-daemon,其它,服务,服务
dbus-x11,工具,库,服务
dconf,工具,库,库
dconf-editor,工具,库,库
dcraw,工具,库,库
dde-device-formatter,服务,库,工具
dde-qt5wayland-plugin,服务,工具,工具
dde-qt5xcb-plugin,服务,库,库
dde-qt-dbus-factory,服务,库,库
dde-server-industry-config,服务,工具,库
deepin-anything-dkms,服务,库,工具
deepin-boot-maker,服务,工具,工具
deepin-compressor,服务,库,工具
deepin-diskmanager,服务,工具,工具
deepin-fcitxconfigtool-plugin,服务,库,库
deepin-gettext-tools,服务,工具,库
deepin-image-viewer,服务,库,工具
deepin-manual,服务,库,库
deepin-menu,服务,库,工具
libqtermwidget5,服务,库,库
libqtermwidget5-data,服务,库,库
devhelp,工具,服务,服务
devhelp-libs,库,服务,服务
device-mapper-persistent-data,工具,库,库
dhcp-client,工具,服务,服务
disomaster,工具,库,库
disruptor,工具,库,库
dleyna-server,服务,库,库
dmidecode,工具,库,库
dnf-automatic,工具,其它,服务
yum,工具,服务,库
dnf-plugins-core,工具,库,库
yum-utils,工具,库,库
dnsmasq-utils,工具,库,库
dnssec-trigger,工具,服务,服务
dnssec-trigger-panel,工具,服务,服务
docbook2X,工具,库,库
docbook5-schemas,工具,库,库
docker,服务,工具,工具
dosfstools,工具,库,库
dotnet-sdk-2.1.5xx,库,工具,工具
dotnet-sdk-2.1,库,工具,工具
aspnetcore-targeting-pack-3.0,库,工具,工具
dotnet-targeting-pack-3.0,库,工具,工具
dotnet-templates-3.0,库,其它,工具
aspnetcore-targeting-pack-3.1,库,工具,工具
dotnet-sdk-3.1,库,工具,工具
dotnet-sdk-3.1-source-built-artifacts,库,工具,工具
dotnet-targeting-pack-3.1,库,工具,工具
dotnet-templates-3.1,库,其它,工具
aspnetcore-targeting-pack-5.0,库,工具,工具
dotnet-sdk-5.0,库,工具,工具
dotnet-sdk-5.0-source-built-artifacts,库,工具,工具
dotnet-targeting-pack-5.0,库,工具,工具
dotnet-templates-5.0,库,其它,工具
dotnet5.0-build-reference-packages,库,其它,工具
aspnetcore-targeting-pack-6.0,库,工具,工具
dotnet,库,工具,工具
dotnet-host,库,工具,工具
dotnet-hostfxr-6.0,库,工具,工具
dotnet-sdk-6.0,库,工具,工具
dotnet-targeting-pack-6.0,库,工具,工具
dotnet-templates-6.0,库,工具,工具
netstandard-targeting-pack-2.1,库,工具,工具
dotnet-sdk-6.0-source-built-artifacts,库,工具,工具
dotnet-build-reference-packages,库,其它,其它
dovecot-mysql,库,服务,工具
dovecot-pgsql,库,工具,工具
dovecot-pigeonhole,库,服务,工具
doxygen-doxywizard,工具,库,库
dpa-ext-gnomekeyring,工具,库,服务
dropwatch,工具,库,库
dtc,库,工具,工具
dtkcommon,工具,库,库
dtkcore,工具,库,库
dtkgui,工具,库,库
dump,工具,库,库
e2fsprogs,工具,库,库
eclipse-equinox-osgi,工具,库,库
eclipse-jdt,工具,库,库
eclipse-pde,工具,库,库
eclipse-platform,工具,库,库
eclipse-swt,工具,服务,库
eclipse-ecf-core,工具,服务,库
eclipse-ecf-runtime,工具,库,库
eclipse-emf-core,工具,库,库
eclipse-emf-xsd,工具,库,库
edk2-ovmf,库,其它,其它
efibootmgr,工具,库,库
efi-srpm-macros,库,工具,工具
efivar,其它,库,库
elfutils-default-yama-scope,工具,其它,服务
elfutils-devel-static,库,其它,工具
elfutils-libelf-devel-static,库,其它,工具
elfutils-libs,库,工具,工具
elinks,工具,服务,服务
emacs,工具,库,库
emacs-lucid,工具,库,库
emacs-nox,工具,库,库
eog,工具,服务,服务
epel-aliyuncs-next-release,服务,其它,工具
epel-aliyuncs-release,服务,其它,工具
epel-next-release,服务,其它,工具
epel-release,服务,其它,工具
epel-rpm-macros,服务,工具,工具
erofs-fuse,工具,库,库
erofs-utils,工具,库,库
espeak-ng,工具,库,库
evemu,工具,库,库
evince,工具,服务,库
evince-browser-plugin,工具,服务,服务
evince-nautilus,工具,服务,服务
evolution,工具,服务,服务
evolution-help,工具,服务,服务
evolution-ews-langpacks,工具,服务,服务
evolution-mapi,工具,服务,服务
evolution-mapi-langpacks,工具,服务,服务
exec-maven-plugin,工具,库,库
exiv2,工具,库,库
expat,工具,库,库
f32-backgrounds,工具,服务,服务
f32-backgrounds-base,工具,服务,服务
f32-backgrounds-extras-base,工具,服务,其它
f32-backgrounds-extras-gnome,工具,服务,服务
f32-backgrounds-extras-kde,工具,服务,服务
f32-backgrounds-extras-mate,工具,服务,服务
f32-backgrounds-extras-xfce,工具,服务,服务
f32-backgrounds-gnome,工具,服务,服务
f32-backgrounds-kde,工具,服务,服务
f32-backgrounds-mate,工具,服务,服务
f32-backgrounds-xfce,工具,服务,服务
fapolicyd,服务,工具,工具
fcitx-gtk2,工具,库,库
fcitx-gtk3,工具,库,库
fcitx-libs,工具,库,库
fcitx-table,工具,库,库
fcitx-configtool,工具,服务,服务
fcitx-qt5,工具,库,库
felix-parent,库,工具,工具
fence-virtd-cpg,服务,库,库
fetchmail,工具,库,库
ffmpegthumbnailer,工具,服务,库
fftw,库,工具,工具
fdo-manufacturing-server,工具,库,服务
fdo-owner-onboarding-server,工具,库,服务
file,工具,库,库
filesystem,服务,库,其它
firefox,工具,库,库
flatpak-libs,库,服务,服务
flatpak-session-helper,服务,库,库
flatpak-spawn,服务,库,库
flatpak-xdg-utils,工具,库,库
flite,工具,库,库
fontpackages-filesystem,工具,其它,其它
foomatic,服务,库,库
foomatic-db-filesystem,服务,工具,库
fpc-srpm-macros,库,其它,其它
fprintd,服务,库,库
freeipmi,工具,服务,服务
freeipmi-bmc-watchdog,工具,服务,服务
freeipmi-ipmiseld,工具,服务,服务
freeradius-krb5,库,服务,服务
freeradius-ldap,库,服务,服务
freeradius-mysql,库,服务,服务
freeradius-postgresql,库,工具,服务
freeradius-rest,库,服务,服务
freeradius-sqlite,库,服务,服务
freeradius-unixODBC,库,服务,服务
freerdp,工具,库,库
freetype,库,服务,服务
frei0r-plugins,库,服务,服务
frr,工具,服务,库
fuse3,工具,库,库
fuse-exfat,工具,库,库
fuse-overlayfs,服务,工具,工具
fwupdate-libs,库,工具,工具
galera,库,工具,工具
gcc-gdb-plugin,工具,库,库
libitm,库,工具,工具
gcc-python-plugin,工具,库,库
gcc-toolset-10-systemtap-client,工具,服务,服务
libasan6,库,工具,工具
gcc-toolset-11-systemtap-client,工具,服务,服务
gcc-toolset-9-dyninst-static,工具,库,库
gcc-toolset-9-dyninst-testsuite,工具,库,库
gcc-toolset-9-gcc-c++,工具,库,库
gdb-gdbserver,工具,库,库
gdisk,工具,库,库
geoclue2,库,服务,服务
GeoIP-GeoLite-data,库,工具,工具
GeoIP-GeoLite-data-extra,库,工具,工具
geronimo-jms-javadoc,库,工具,工具
geronimo-jpa-javadoc,库,工具,工具
libgs,库,服务,工具
gimp,库,服务,工具
git-all,工具,服务,服务
git-daemon,工具,服务,服务
git-instaweb,工具,服务,服务
perl-Git-SVN,库,工具,工具
glassfish-jsp-api-javadoc,库,工具,工具
glassfish-servlet-api-javadoc,库,工具,工具
glibc-utils,工具,库,库
nscd,库,服务,服务
gl-manpages,库,工具,工具
glusterfs-api,库,服务,服务
glusterfs-cli,工具,服务,库
glusterfs-client-xlators,工具,服务,服务
glusterfs-rdma,库,服务,服务
gnome-bluetooth,服务,库,库
gnome-bluetooth-libs,服务,库,工具
gnome-characters,服务,库,库
gnome-common,服务,工具,工具
gnome-keyring-pam,服务,库,库
gnome-menus,服务,库,库
gnome-online-accounts,服务,库,库
gnome-online-miners,服务,库,库
gnome-screenshot,服务,库,工具
gnome-system-monitor,服务,库,工具
gnupg2,工具,服务,库
gnupg2-smime,工具,库,库
go-compilers-golang-compiler,库,工具,工具
golang-docs,库,工具,工具
golang-misc,库,工具,工具
golang-dbus,库,工具,工具
golang-github-lofanmi-pinyin,库,工具,工具
golang-github-mozillazg-pinyin,库,工具,工具
go-srpm-macros,库,工具,工具
gpm,库,工具,工具
grafana-pcp,服务,工具,工具
graphite2,库,工具,工具
graphviz,工具,库,库
graphviz-gd,工具,服务,服务
greenboot,工具,服务,服务
greenboot-default-health-checks,工具,服务,服务
gsettings-desktop-schemas,工具,服务,服务
gssdp,服务,库,库
gssdp-docs,服务,工具,工具
gstreamer-tools,工具,库,库
gstreamer1-plugins-base,库,服务,服务
gstreamer1-plugins-good-gtk,库,服务,服务
gstreamer1-plugins-ugly-free,库,服务,服务
gtk2,库,服务,工具
gtk3,库,工具,工具
gtksourceview3,工具,服务,服务
gtkspell,工具,服务,服务
gtkspell3,工具,服务,库
gtk-vnc2,工具,服务,服务
gvnc,工具,库,库
guava20-javadoc,库,工具,工具
guile,库,工具,工具
gutenprint-cups,库,服务,服务
gutenprint-libs-ui,库,服务,服务
gutenprint-plugin,库,服务,服务
gvfs,工具,服务,服务
gvfs-afc,工具,服务,服务
gvfs-afp,工具,库,库
gvfs-client,工具,库,库
gvfs-fuse,工具,库,库
gvfs-goa,工具,服务,服务
gvfs-gphoto2,工具,服务,库
gvfs-smb,工具,服务,服务
haproxy,工具,服务,服务
hardlink,工具,库,库
harfbuzz,库,工具,工具
hawtjni,库,工具,工具
hdparm,工具,库,库
helm-bash-completion,服务,工具,工具
helm-fish-completion,服务,工具,工具
helm-zsh-completion,服务,工具,工具
highlight,工具,库,库
highlight-gui,工具,库,库
hplip,工具,服务,服务
hplip-gui,工具,服务,服务
httpcomponents-client-javadoc,库,工具,工具
httpcomponents-core-javadoc,库,工具,工具
httpd-tools,服务,工具,工具
hyphen-be,工具,库,库
hyphen-et,工具,库,库
hyphen-hr,工具,库,库
mythes-lb,工具,库,库
hyphen-nb,工具,库,库
hyphen-nn,工具,库,库
mythes-nb,工具,库,库
mythes-nn,工具,库,库
hyphen-sr,工具,库,库
hwdata,服务,工具,工具
hwloc-gui,库,服务,服务
i2c-tools-perl,工具,库,库
ibus,工具,服务,服务
ibus-devel-docs,库,工具,工具
ibus-gtk2,库,服务,服务
ibus-wayland,工具,库,库
ibus-hangul,工具,库,库
ibus-kkc,工具,服务,服务
ibus-libpinyin,工具,服务,库
ibus-m17n,工具,库,库
ibus-sayura,工具,服务,库
icoutils,工具,库,库
iio-sensor-proxy,工具,库,库
ima-evm-utils0,工具,库,库
imsettings,工具,库,库
imsettings-gsettings,工具,库,库
imsettings-libs,工具,库,库
imsettings-qt,工具,库,库
imsettings-xim,工具,服务,服务
iniparser,工具,库,库
initial-setup-gui,工具,服务,服务
initscripts,服务,工具,工具
netconsole-service,服务,工具,工具
network-scripts,服务,工具,工具
inkscape,工具,服务,库
inkscape-view,工具,库,库
ipa-client,工具,服务,服务
ipa-client-common,工具,服务,服务
ipa-client-epn,工具,服务,服务
ipa-client-samba,工具,服务,服务
ipa-common,工具,服务,服务
ipa-python-compat,库,服务,服务
ipa-selinux,库,服务,服务
python3-ipaclient,库,服务,服务
python3-ipatests,工具,服务,服务
ipa-healthcheck-core,工具,库,库
ipa-healthcheck,工具,服务,服务
iperf3,工具,库,库
exchange-bmc-os-info,工具,服务,服务
ipmievd,工具,服务,服务
ipset-libs,工具,库,库
ipset-service,工具,其它,服务
irssi,工具,服务,库
python3-iscsi-initiator-utils,库,服务,工具
isns-utils,工具,服务,服务
isns-utils-libs,工具,库,库
isomd5sum,工具,库,库
isorelax-javadoc,库,工具,工具
itstool,工具,库,库
iw,工具,库,库
jack-audio-connection-kit,库,服务,服务
jakarta-commons-httpclient-manual,库,工具,工具
java_cup-manual,库,工具,工具
java-1.8.0-alibaba-dragonwell,库,服务,工具
java-1.8.0-alibaba-dragonwell-headless,库,服务,工具
java-1.8.0-alibaba-dragonwell-headless-fastdebug,库,服务,工具
java-1.8.0-alibaba-dragonwell-headless-slowdebug,库,服务,工具
java-1.8.0-openjdk-headless,库,服务,工具
java-1.8.0-openjdk-headless-slowdebug,库,服务,工具
java-11-alibaba-dragonwell,库,服务,工具
java-11-alibaba-dragonwell-headless,库,服务,服务
java-11-alibaba-dragonwell-headless-slowdebug,库,服务,服务
java-11-alibaba-dragonwell-src,库,服务,工具
java-11-openjdk-headless-fastdebug,库,服务,服务
java-17-openjdk-headless,库,服务,工具
java-17-openjdk-headless-slowdebug,库,服务,服务
java-17-openjdk-headless-fastdebug,库,服务,服务
javacc,工具,库,库
javacc-maven-plugin,库,工具,工具
javacc-maven-plugin-javadoc,库,工具,工具
javapackages-tools,库,工具,工具
ivy-local,库,工具,工具
jdependency-javadoc,库,工具,工具
jflex-javadoc,库,工具,工具
jose,工具,库,库
jq,工具,库,库
jsch,工具,库,库
jsch-javadoc,工具,库,库
js-d3-flame-graph,库,工具,服务
jsoup-javadoc,库,工具,工具
jss-javadoc,库,服务,工具
julietaula-montserrat-fonts,库,其它,其它
junit-manual,库,工具,工具
jzlib-javadoc,库,工具,工具
kata-containers,服务,工具,库
kbd-misc,工具,其它,其它
kde-settings,工具,服务,服务
kde-settings-plasma,工具,服务,服务
kde-settings-pulseaudio,工具,服务,服务
qt-settings,库,服务,其它
keentune-bench,工具,服务,服务
keentune-brain,库,工具,工具
keentune-target,服务,工具,工具
kernel-core,其它,工具,工具
kernel-tools,其它,工具,工具
perf,工具,服务,服务
keybinder3,工具,服务,库
keycloak-httpd-client-install,工具,服务,服务
kf5-attica,工具,库,库
kf5-frameworkintegration-libs,工具,库,库
kf5-kactivities,工具,库,库
kf5-karchive,工具,库,库
kf5-kcodecs,工具,库,库
kf5-kcompletion,工具,库,库
kf5-kconfig-gui,工具,库,库
kf5-kdbusaddons,工具,库,库
kf5-kdeclarative,工具,服务,服务
kf5-kdelibs4support-libs,工具,服务,库
kf5-kglobalaccel,工具,服务,服务
kf5-kglobalaccel-libs,工具,库,库
kf5-kguiaddons,工具,服务,服务
kf5-kidletime,工具,库,库
kf5-kio-gui,工具,库,库
kf5-kio-ntlm,工具,库,库
kf5-kirigami2,工具,库,库
kf5-kitemmodels,工具,库,库
kf5-kitemviews,工具,库,库
kf5-kplotting,工具,库,库
kf5-kservice,工具,库,库
kf5-kunitconversion,工具,库,库
kf5-kwayland,工具,库,服务
kf5-kwidgetsaddons,工具,库,库
kf5-kwindowsystem,工具,服务,服务
kf5-networkmanager-qt,工具,服务,服务
kf5-syntax-highlighting,工具,库,库
kmod-kvdo,库,工具,服务
krb5-pkinit,服务,库,库
libknet1-compress-plugins-all,库,工具,工具
libknet1-plugins-all,库,工具,工具
kubernetes-client,工具,服务,服务
kubernetes-node,服务,工具,工具
kwin-libs,库,工具,工具
lcms2,工具,库,库
lftp,工具,库,库
libass,库,工具,工具
libblockdev-mdraid,库,工具,工具
libblockdev-part,库,工具,工具
libcanberra,库,工具,服务
libcanberra-gtk2,库,服务,服务
libcgroup,库,服务,工具
libcmis,库,服务,服务
libdap,库,服务,服务
libdbusmenu-gtk3,库,服务,服务
libdmapsharing,库,服务,服务
libdwarf-tools,工具,库,库
libev-source,库,其它,工具
libgit2,库,服务,服务
libgnomekbd,库,服务,服务
libgpod,库,服务,服务
libguestfs-appliance,库,服务,工具
libguestfs-bash-completion,库,工具,工具
libguestfs-rescue,库,服务,服务
libguestfs-tools,库,工具,工具
libguestfs-tools-c,库,服务,工具
libguestfs-winsupport,库,服务,服务
libhbalinux,库,工具,工具
libidn,库,工具,工具
libinput-utils,库,工具,工具
libkkc-common,库,工具,其它
