idx1,idx2
0,68
0,112
0,115
1,68
1,119
2,5
2,91
3,5
5,53
5,68
5,193
6,68
6,109
6,118
6,120
6,199
7,5
7,13
7,68
7,91
7,130
7,167
7,311
8,68
9,5
9,80
9,202
9,203
9,283
11,12
12,10
12,11
13,68
13,160
13,162
13,261
14,67
14,68
14,130
14,292
15,68
16,11
16,282
17,68
17,112
17,115
17,118
17,160
18,68
19,5
19,53
19,68
19,74
19,91
19,188
19,311
20,5
20,68
20,86
20,311
21,20
22,68
22,77
22,146
22,151
22,160
22,195
22,263
24,5
24,23
24,256
25,34
25,68
25,99
25,116
25,174
25,199
26,68
26,123
26,199
26,311
27,68
27,109
27,120
27,124
27,176
28,30
28,291
30,1
30,5
30,29
30,31
30,32
30,50
30,68
30,119
30,160
30,292
31,68
31,292
32,31
32,68
32,292
33,5
33,34
33,68
33,160
33,162
33,291
33,292
33,301
34,33
34,68
34,160
34,162
34,292
35,5
35,6
35,17
35,36
35,37
35,59
35,68
35,80
35,92
35,93
35,96
35,109
35,118
35,119
35,120
35,199
35,283
35,291
35,292
37,68
37,292
38,5
38,68
38,91
39,5
39,264
40,157
41,5
41,17
41,18
41,53
41,54
41,68
41,80
41,86
41,106
41,107
41,130
41,137
41,262
41,283
41,291
41,294
41,301
41,308
42,5
42,35
42,41
42,93
42,96
43,5
43,41
43,290
44,46
44,47
44,68
44,123
46,68
46,311
47,8
47,45
47,46
47,68
47,181
47,309
47,311
49,68
49,141
50,68
51,52
51,68
51,311
52,68
52,311
54,5
54,68
54,91
54,160
56,57
56,58
56,68
56,106
56,130
57,55
57,68
58,68
59,53
59,68
59,74
59,163
59,188
59,275
60,5
60,7
60,68
60,74
60,91
60,130
60,132
60,188
60,311
61,62
61,68
61,193
61,275
62,68
65,5
65,66
65,67
65,68
65,91
65,122
65,130
65,132
65,171
65,179
65,193
66,67
66,68
66,122
66,130
66,132
66,167
66,171
66,179
66,193
67,5
67,68
67,77
67,129
67,130
67,144
67,160
67,207
67,311
68,69
69,5
69,68
69,160
69,299
70,5
70,68
70,130
71,68
72,68
72,69
73,68
73,69
74,68
75,5
75,8
75,68
75,77
75,114
75,131
75,133
75,138
75,172
75,196
75,197
75,275
75,289
75,311
76,68
76,75
76,114
76,131
76,133
76,138
76,275
77,23
77,68
77,74
77,135
77,168
77,171
77,194
77,202
77,203
78,68
78,75
78,114
78,133
79,68
80,5
80,68
80,91
80,207
81,5
81,68
81,130
81,167
81,283
82,5
83,5
83,34
83,51
83,65
83,68
83,82
83,201
83,280
83,306
83,309
84,5
84,34
84,65
84,68
84,82
84,309
85,5
85,54
85,68
85,83
85,84
85,280
85,301
86,5
86,17
86,68
86,91
87,68
87,208
88,5
88,68
90,68
90,105
90,199
90,296
91,5
91,68
91,193
91,311
92,68
93,5
93,46
93,68
93,117
93,124
93,141
93,160
94,5
94,68
94,95
94,141
94,147
94,148
94,149
94,153
95,68
95,153
96,5
96,68
96,118
96,135
96,199
96,291
97,68
97,74
98,68
99,68
100,5
100,68
100,101
100,102
100,204
104,5
104,8
104,41
104,42
104,43
104,46
104,47
104,49
104,68
104,130
104,184
104,193
104,288
104,291
104,309
104,311
105,68
106,5
106,68
106,130
106,199
106,309
106,311
107,68
107,130
107,199
107,309
107,311
108,5
108,34
108,68
109,5
109,17
109,23
109,59
109,68
109,80
109,105
109,120
109,160
109,175
109,199
109,283
111,5
111,68
111,193
112,68
112,115
113,8
113,68
113,112
113,179
113,181
113,183
113,199
113,309
113,311
114,68
114,133
115,68
116,68
116,174
117,46
117,68
117,311
118,68
119,68
120,68
121,50
121,68
121,179
121,311
122,67
122,68
122,179
123,68
123,109
123,120
123,150
123,199
123,311
124,68
124,199
125,68
125,124
125,199
126,67
126,68
126,78
126,99
126,130
126,133
126,142
126,156
126,165
126,166
126,167
126,199
126,280
126,289
127,68
127,199
128,68
128,116
128,174
129,68
131,68
131,133
132,5
132,68
132,91
133,68
134,5
134,68
134,151
134,274
135,68
135,171
136,68
136,291
137,68
137,136
138,68
138,133
139,68
140,50
140,68
141,68
142,52
142,67
142,68
142,130
142,180
142,280
143,67
143,68
143,130
143,180
144,68
144,116
144,160
144,174
145,68
145,74
145,188
146,68
147,68
147,141
147,148
148,68
149,68
149,141
150,68
151,68
151,130
152,68
152,169
153,68
153,134
154,68
155,20
155,21
155,68
155,204
156,67
156,68
156,78
156,123
156,130
156,133
156,179
156,199
158,68
159,67
159,68
159,131
159,133
160,68
160,162
160,208
161,1
161,8
161,68
161,160
161,162
162,68
163,68
164,67
164,68
165,68
166,8
166,68
166,179
166,181
166,199
166,280
166,309
166,311
167,68
167,130
168,68
169,68
169,109
169,120
170,5
170,54
170,91
170,283
170,295
171,68
171,91
172,68
172,292
173,68
174,68
175,68
176,68
177,176
178,68
178,307
179,68
179,309
179,311
180,68
181,68
182,68
183,68
184,68
185,5
185,68
185,91
186,5
186,68
186,91
187,68
187,193
188,68
188,74
189,68
189,193
191,68
191,130
191,167
191,193
192,5
192,193
193,68
193,190
194,5
194,68
194,74
194,91
195,5
195,68
195,74
195,95
195,98
195,141
195,149
195,275
196,68
197,27
197,68
197,199
198,5
198,17
198,68
198,199
198,311
199,9
199,23
199,68
199,311
200,68
200,198
200,199
200,203
201,5
201,17
201,33
201,68
201,80
201,106
201,283
201,294
201,301
202,68
202,129
203,5
203,13
203,68
203,168
203,202
204,1
204,5
204,20
204,68
204,124
204,152
204,155
204,160
204,169
204,176
205,5
205,68
205,89
205,107
205,206
206,68
207,68
208,68
210,68
212,68
213,68
220,68
222,198
223,68
224,9
225,68
225,199
226,68
231,68
232,68
233,68
241,68
243,62
243,68
243,176
245,68
245,176
249,68
250,68
251,68
251,130
251,311
252,5
252,67
252,68
252,91
252,114
252,133
252,159
252,193
253,68
255,5
256,5
256,13
256,68
256,199
256,258
256,269
256,270
256,272
257,9
257,256
257,258
258,256
259,5
259,14
259,15
259,16
259,56
259,68
259,78
259,94
259,114
259,133
259,158
259,195
259,260
259,282
259,287
260,259
261,68
262,68
262,193
262,292
263,68
264,40
264,142
264,256
264,265
264,266
264,267
264,268
264,271
265,68
265,78
265,256
265,269
266,67
266,68
266,78
266,99
266,126
266,130
266,133
266,142
266,156
266,165
266,166
266,167
266,199
266,256
266,268
266,269
266,280
266,289
267,50
267,68
267,121
267,179
267,256
267,269
267,311
268,67
268,68
268,78
268,99
268,126
268,130
268,133
268,142
268,156
268,165
268,166
268,167
268,199
268,256
268,269
268,280
268,289
269,5
269,8
269,13
269,50
269,61
269,62
269,68
269,129
269,152
269,169
269,176
269,193
269,199
269,256
269,270
269,272
269,275
269,289
269,309
269,311
271,1
271,8
271,46
271,47
271,52
271,68
271,90
271,112
271,118
271,124
271,181
271,182
271,199
271,256
271,261
271,269
271,279
271,280
271,289
271,309
271,311
273,68
273,127
273,199
273,256
273,269
273,300
274,5
274,68
274,151
274,205
274,292
275,5
275,68
275,91
275,193
276,5
276,91
276,275
278,1
278,5
278,8
278,17
278,26
278,46
278,68
278,112
278,113
278,118
278,124
278,125
278,181
278,182
278,199
278,261
278,280
278,289
278,309
278,311
279,1
279,8
279,46
279,47
279,52
279,68
279,75
279,90
279,112
279,118
279,124
279,181
279,182
279,199
279,261
279,280
279,289
279,309
279,311
280,1
280,8
280,46
280,68
280,112
280,118
280,124
280,181
280,182
280,199
280,261
280,278
280,289
280,309
280,311
281,1
281,8
281,31
281,46
281,68
281,112
281,118
281,124
281,181
281,182
281,199
281,261
281,280
281,289
281,309
281,311
282,22
282,68
282,158
283,5
283,68
283,91
283,112
283,160
284,11
285,1
285,68
285,112
285,115
285,160
285,161
285,176
285,284
286,5
286,67
286,68
286,179
287,67
287,68
287,158
287,164
288,68
288,130
288,167
289,68
289,311
290,68
290,130
290,183
290,184
290,309
290,311
291,1
291,5
291,8
291,25
291,28
291,46
291,47
291,68
291,77
291,107
291,112
291,116
291,118
291,130
291,131
291,133
291,135
291,144
291,158
291,160
291,176
291,183
291,204
291,208
291,292
291,293
291,301
291,309
291,311
292,68
292,118
292,130
292,131
292,144
292,183
292,309
293,68
293,118
293,130
293,144
293,204
293,291
294,5
294,25
294,68
294,106
294,107
294,112
294,116
294,130
294,291
295,5
295,68
295,91
295,112
295,160
296,68
296,199
297,5
297,68
297,199
297,291
297,298
298,68
298,199
300,5
300,50
300,68
300,127
300,199
300,269
300,291
301,1
301,68
301,116
301,119
301,128
301,144
301,160
301,165
301,173
301,174
301,176
301,193
301,204
301,292
301,311
302,5
302,68
302,304
303,5
303,68
303,79
303,112
303,160
303,193
303,302
303,306
305,68
305,112
305,160
305,193
306,68
308,5
308,68
308,80
308,309
309,68
310,39
311,68
312,311
