pkg_name,label
filesystem,basic_kernel
basesystem,basic_kernel
os-prober,basic_kernel
anolis-release,basic_kernel
setup,basic_kernel
systemd,kernel_service
dbus,kernel_service
fwupd,kernel_service
glibc,kernel_lib
initscripts,kernel_tool
rpm,kernel_tool
dracut,kernel_tool
efi-rpm-macros,kernel_tool
efivar,kernel_tool
grubby,kernel_tool
rootfiles,kernel_tool
grub2,kernel_tool
langpacks,kernel_tool
binutils,kernel_tool
gcc,kernel_tool
shim,kernel_tool
efibootmgr,kernel_tool
kexec-tools,kernel_tool
linux-firmware,kernel_tool
microcode_ctl,kernel_tool
coreutils,kernel_tool
rdma-core,kernel_tool
kmod,kernel_tool
libtool,kernel_tool
openssl,system_service
openssh,system_service
crontabs,system_service
nftables,system_service
irqbalance,system_service
plymouth,system_service
qemu-kvm,system_service
rsyslog,system_service
cronie,system_service
NetworkManager,system_service
audit,system_service
sssd,system_service
firewalld,system_service
publicsuffix-list,system_service
shared-mime-info,system_service
logrotate,system_service
trousers,system_service
tuned,system_service
cronie,system_service
NetworkManager,system_service
audit,system_service
sssd,system_service
firewalld,system_service
pcre2,system_lib
libselinux,system_lib
libsepol,system_lib
libxcrypt,system_lib
zlib,system_lib
ncurses,system_lib
libutempter,system_lib
popt,system_lib
gmp,system_lib
libcap-ng,system_lib
pcre,system_lib
expat,system_lib
libunistring,system_lib
libidn2,system_lib
libpcap,system_lib
json-c,system_lib
libtirpc,system_lib
libffi,system_lib
libcap,system_lib
libnsl2,system_lib
libseccomp,system_lib
libtasn1,system_lib
p11-kit,system_lib
nettle,system_lib
gnutls,system_lib
libsigsegv,system_lib
mpfr,system_lib
libverto,system_lib
libgpg-error,system_lib
glib2,system_lib
libgcrypt,system_lib
libdb,system_lib
libxml2,system_lib
libpsl,system_lib
libssh,system_lib
pam,system_lib
libarchive,system_lib
libassuan,system_lib
libmetalink,system_lib
curl,system_lib
libnl3,system_lib
gpgme,system_lib
libkcapi,system_lib
libyaml,system_lib
libcomps,system_lib
libksba,system_lib
libusbx,system_lib
npth,system_lib
gdbm,system_lib
cracklib,system_lib
freetype,system_lib
libcroco,system_lib
libpwquality,system_lib
lz4,system_lib
sqlite,system_lib
trousers,system_lib
gobject-introspection,system_lib
nghttp2,system_lib
libtalloc,system_lib
libbpf,system_lib
libnetfilter_conntrack,system_lib
libnftnl,system_lib
pygobject3,system_lib
libpng,system_lib
libdaemon,system_lib
libblockdev,system_lib
libbytesize,system_lib
libgudev,system_lib
libxmlb,system_lib
dbus-glib,system_lib
fuse,system_lib
libsmbios,system_lib
libxkbcommon,system_lib
nspr,system_lib
nss,system_lib
libsemanage,system_lib
bash,system_tool
texinfo,system_tool
readline,system_tool
util-linux,system_tool
chkconfig,system_tool
keyutils,system_tool
shadow-utils,system_tool
cryptsetup,system_tool
gawk,system_tool
krb5,system_tool
coreutils,system_tool
findutils,system_tool
openldap,system_tool
grep,system_tool
attr,system_tool
acl,system_tool
elfutils,system_tool
iputils,system_tool
crypto-policies,system_tool
pciutils,system_tool
file,system_tool
gnupg2,system_tool
iptables,system_tool
ca-certificates,system_tool
gettext,system_tool
procps-ng,system_tool
hwdata,system_tool
prefixdevname,system_tool
sudo,system_tool
tzdata,system_tool
ima-evm-utils,system_tool
lvm2,system_tool
squashfs-tools,system_tool
openssl-pkcs11,system_tool
cyrus-sasl,system_tool
polkit,system_tool
crontabs,system_tool
nftables,system_tool
irqbalance,system_tool
openssh,system_tool
plymouth,system_tool
qemu-kvm,system_tool
rsyslog,system_tool
sed,system_tool
nghttp2,app_service
libaio,app_lib
libmnl,app_lib
lzo,app_lib
dbus-python,app_lib
jansson,app_lib
libnfnetlink,app_lib
mozjs60,app_lib
libedit,app_lib
libtdb,app_lib
libtevent,app_lib
newt,app_lib
c-ares,app_lib
ding-libs,app_lib
libestr,app_lib
libevent,app_lib
libfastjson,app_lib
libldb,app_lib
libndp,app_lib
libpipeline,app_lib
libsecret,app_lib
libteam,app_lib
libuser,app_lib
snappy,app_lib
json-glib,app_lib
libatasmart,app_lib
libgusb,app_lib
libmbim,app_lib
libqmi,app_lib
libreport,app_lib
device-mapper-persistent-data,app_tool
zstd,app_tool
iproute,app_tool
numactl,app_tool
diffutils,app_tool
dmidecode,app_tool
ethtool,app_tool
groff,app_tool
hdparm,app_tool
ipset,app_tool
less,app_tool
nfs-utils,app_tool
sysfsutils,app_tool
virt-what,app_tool
xkeyboard-config,app_tool
babeltrace,app_tool
biosdevname,app_tool
bubblewrap,app_tool
device-mapper-multipath,app_tool
dosfstools,app_tool
gcab,app_tool
gdisk,app_tool
hardlink,app_tool
hostname,app_tool
iprutils,app_tool
kbd,app_tool
lmdb,app_tool
lshw,app_tool
lsscsi,app_tool
man-db,app_tool
mdadm,app_tool
memstrack,app_tool
ModemManager,app_tool
selinux-policy,app_tool
parted,app_tool
passwd,app_tool
pigz,app_tool
pinentry,app_tool
rng-tools,app_tool
sg3_utils,app_tool
udisks2,app_tool
unbound,app_tool
volume_key,app_tool
xfsprogs,app_tool
e2fsprogs,app_tool
bzip2,app_tool
polkit-pkla-compat,app_tool
policycoreutils,app_tool
which,app_tool
tuned,app_tool
vim,app_tool
cpio,app_tool
brotli,app_tool
gzip,app_tool
xz,app_tool
python-pip,language
python-setuptools,language
python3,language
perl,language
perl-constant,language
perl-File-Path,language
perl-parent,language
perl-PathTools,language
perl-Scalar-List-Utils,language
perl-Socket,language
perl-Text-Tabs+Wrap,language
perl-threads,language
perl-threads-shared,language
perl-Unicode-Normalize,language
perl-Exporter,language
python-six,language
lua,language
perl-Carp,language
python-decorator,language
python-dateutil,language
python-configobj,language
python-linux-procfs,language
python-pyudev,language
python-schedutils,language
python-slip,language
perl-Data-Dumper,language
perl-Digest,language
perl-Digest-MD5,language
perl-Encode,language
perl-File-Temp,language
perl-Getopt-Long,language
perl-HTTP-Tiny,language
perl-IO-Socket-IP,language
perl-IO-Socket-SSL,language
perl-libnet,language
perl-MIME-Base64,language
perl-Mozilla-CA,language
perl-Net-SSLeay,language
perl-Pod-Escapes,language
perl-podlators,language
perl-Pod-Perldoc,language
perl-Pod-Simple,language
perl-Pod-Usage,language
perl-Storable,language
perl-Term-ANSIColor,language
perl-Term-Cap,language
perl-Text-ParseWords,language
perl-Time-Local,language
perl-URI,language
