pkg_name,desc_keyword,pagerank,in_degree,out_degree,label
acl,"[('utility', '1.0120436277663654'), ('need', '1.0120436277663654'), ('setfacl', '0.8995894517555412'), ('manipulate', '0.8995894517555412'), ('getfacl', '0.7901584707653591')]",0.000479233,0,3,system_tool
audit-libs,"[('need', '1.6659671603825494'), ('contain', '1.0973101236555483'), ('library', '1.0162893730003877'), ('utility', '0.9884621440921622'), ('package', '0.9866937311608447')]",0.000479233,11,2,unknown
autoconf,"[('package', '3.0775741279297635'), ('autoconf', '2.401143224288149'), ('need', '2.0522571313181337'), ('create', '1.5082617765935458'), ('configure', '1.4093125100305954')]",0.000479233,0,2,unknown
automake,"[('package', '2.9987543938041723'), ('autoconf', '2.282498820351472'), ('need', '2.023345025441457'), ('software', '1.4817321709050641'), ('create', '1.4356906886858787')]",0.000479233,0,1,unknown
basesystem,"[('package', '3.838966345751955'), ('autoconf', '2.3457670121895515'), ('need', '2.0730527601386837'), ('software', '1.523050737038711'), ('system', '1.4791988065891408')]",0.000479233,0,0,basic_kernel
bash,"[('package', '3.8685043677815574'), ('autoconf', '2.380825672627437'), ('need', '2.0789788202600175'), ('shell', '1.9874597773386784'), ('script', '1.7644635036381018')]",0.000479233,72,3,system_tool
bind-export-libs,"[('package', '4.092832260610602'), ('autoconf', '2.3605926784488833'), ('need', '2.024022618621342'), ('shell', '1.982440461683563'), ('system', '1.9475505962428052')]",0.000479233,1,5,unknown
binutils,"[('package', '3.9871727732056983'), ('file', '3.0286960520380948'), ('autoconf', '2.29038766838116'), ('create', '2.1398201118686933'), ('archive', '1.9610598594091109')]",0.000479233,1,7,kernel_tool
bzip2-libs,"[('package', '4.001784154319528'), ('file', '3.0293295305981567'), ('autoconf', '2.2943183863053345'), ('create', '2.141915340282026'), ('archive', '1.9617404256264113')]",0.000479233,13,1,unknown
ca-certificates,"[('package', '4.310832018132287'), ('file', '3.029160353298302'), ('autoconf', '2.294715700031875'), ('create', '2.142025485084377'), ('archive', '1.9615632787437483')]",0.000479233,3,5,system_tool
centos-gpg-keys,"[('package', '4.6489035500361355'), ('file', '3.059188046249013'), ('autoconf', '2.3274633607818562'), ('create', '2.1709748466447074'), ('archive', '1.9821380172221401')]",0.000479233,1,0,unknown
centos-linux-release,"[('package', '4.639847943687105'), ('file', '3.4522727969041185'), ('autoconf', '2.3286945723181676'), ('create', '2.1737314049427994'), ('archive', '1.9962610837577994')]",0.001232827,3,1,unknown
centos-linux-repos,"[('package', '4.871749393787764'), ('file', '3.7078378474456217'), ('autoconf', '2.3202963220918216'), ('create', '2.1668640572836115'), ('archive', '1.991352107856997')]",0.000886581,1,2,unknown
chkconfig,"[('package', '4.8026540195194185'), ('file', '3.7074371775214305'), ('system', '3.3218746033025135'), ('autoconf', '2.3108256693001734'), ('create', '2.15755812832672')]",0.000479233,4,4,system_tool
conmon,"[('package', '4.802623906732162'), ('file', '3.707413872926615'), ('system', '3.321855154422649'), ('autoconf', '2.3108107977635943'), ('create', '2.1575439993242225')]",0.000479233,1,4,unknown
containernetworking-plugins,"[('package', '4.7004589432133965'), ('file', '3.654522351676448'), ('system', '3.25458586075829'), ('autoconf', '2.288579175670242'), ('library', '2.1536191750421705')]",0.000479233,1,1,unknown
containers-common,"[('package', '4.870304356874059'), ('file', '4.57311682732214'), ('system', '3.238717686521025'), ('container', '2.697723162351691'), ('autoconf', '2.2519663089112933')]",0.000479233,1,2,unknown
coreutils-single,"[('package', '5.272110242104958'), ('file', '4.5751179569245'), ('system', '3.241956577670724'), ('container', '2.6983541774619204'), ('autoconf', '2.253631393029842')]",0.000479233,7,5,unknown
cpio,"[('file', '6.479514632377934'), ('package', '5.274157163752688'), ('archive', '4.119944890886592'), ('system', '3.225523953028443'), ('binary', '2.7308410472951')]",0.000479233,1,1,app_tool
cpp,"[('file', '7.5049544968660555'), ('package', '5.170600496411346'), ('archive', '4.020161226065624'), ('program', '3.2666080432616993'), ('system', '3.149677370543381')]",0.000479233,0,7,unknown
cracklib,"[('file', '7.488564143520798'), ('package', '5.630488500697896'), ('program', '4.3306367388894556'), ('archive', '4.016319871690982'), ('password', '3.1693410841009557')]",0.000479233,3,4,system_lib
cracklib-dicts,"[('file', '7.4459245933239675'), ('package', '5.6853888590412'), ('program', '4.279158669702791'), ('archive', '3.9912293751699908'), ('system', '3.6417741288920156')]",0.000479233,1,1,unknown
criu,"[('file', '7.398389666305588'), ('package', '5.666367403678424'), ('program', '4.25906010326889'), ('archive', '3.984342290061659'), ('system', '3.6364809140113006')]",0.00129393,1,7,unknown
crypto-policies,"[('file', '7.72086063521751'), ('package', '5.735861609311565'), ('program', '4.2486163218823645'), ('archive', '3.9798640017190268'), ('system', '3.63230508185269')]",0.000479233,4,0,system_tool
crypto-policies-scripts,"[('file', '7.8855026332617'), ('package', '6.647673106665899'), ('program', '4.197857374996925'), ('system', '4.164974217754073'), ('archive', '3.9633284781187728')]",0.000479233,0,3,unknown
cryptsetup-libs,"[('file', '7.894428782130557'), ('package', '6.862496816387017'), ('program', '4.202080339358242'), ('system', '4.1695018558782'), ('archive', '3.965900551602755')]",0.000479233,2,6,unknown
curl,"[('file', '9.377227905649036'), ('package', '6.808004553298422'), ('program', '4.187695397187446'), ('system', '4.154622411920173'), ('archive', '3.925048320358423')]",0.000479233,1,4,system_lib
cyrus-sasl-lib,"[('file', '9.377480400701348'), ('package', '6.990550809404397'), ('program', '4.18830253990937'), ('system', '4.156324352227854'), ('archive', '3.9244623446033384')]",0.000479233,1,5,unknown
dbus,"[('file', '9.379428061415357'), ('package', '6.995499049663095'), ('system', '4.605748014610334'), ('program', '4.189115396855687'), ('archive', '3.924745987321118')]",0.001579073,1,2,kernel_service
dbus-common,"[('file', '9.673193947368858'), ('package', '7.131039238322862'), ('system', '4.683030992893686'), ('program', '4.170071603234762'), ('archive', '3.912093801014831')]",0.000479233,1,0,unknown
dbus-daemon,"[('file', '9.673193947368858'), ('package', '7.131039238322862'), ('system', '4.683030992893686'), ('program', '4.170071603234762'), ('archive', '3.912093801014831')]",0.00129393,1,10,unknown
dbus-libs,"[('file', '9.638956942108418'), ('package', '7.273911471422611'), ('system', '4.662008781595292'), ('program', '4.162385427477485'), ('archive', '3.905580859233954')]",0.000479233,3,2,unknown
dbus-tools,"[('file', '9.632665543955753'), ('package', '7.267739235853381'), ('system', '4.647163193466498'), ('program', '4.160433174811443'), ('archive', '3.904155569233094')]",0.000479233,1,3,unknown
device-mapper,"[('file', '9.630254135418792'), ('package', '7.436910595265159'), ('system', '4.648862150644425'), ('program', '4.159897567084304'), ('contain', '3.9057384159446933')]",0.000479233,2,8,unknown
device-mapper-libs,"[('file', '9.628004381560718'), ('package', '7.613219259652392'), ('system', '4.6463657575807495'), ('contain', '4.181387862275387'), ('program', '4.159023069139087')]",0.000479233,5,5,unknown
dhcp-client,"[('file', '9.582737777914776'), ('package', '7.765625146449866'), ('system', '4.631117115252466'), ('contain', '4.145793414767198'), ('program', '4.1445363818616086')]",0.002108626,1,19,unknown
dhcp-common,"[('file', '9.742674051552447'), ('package', '7.8356817866318'), ('system', '4.626808505776221'), ('program', '4.141798726327174'), ('contain', '4.132744286235769')]",0.000479233,1,0,unknown
dhcp-libs,"[('file', '9.713164917145956'), ('package', '7.767200476778189'), ('system', '4.615033474594918'), ('contain', '4.271003883814486'), ('program', '4.134366628689218')]",0.000479233,1,2,unknown
diffutils,"[('file', '11.480733364140843'), ('package', '7.745252783312351'), ('contain', '4.773665320257916'), ('system', '4.613183388627618'), ('program', '4.123943762533561')]",0.000479233,0,3,app_tool
dnf,"[('file', '11.458377085171616'), ('package', '7.801525680829112'), ('contain', '4.7723891111282875'), ('system', '4.74434225508421'), ('program', '4.101766903799108')]",0.003500739,1,2,unknown
dnf-data,"[('file', '11.513349771273'), ('package', '7.793757290125754'), ('contain', '4.766436356960899'), ('system', '4.74152283931867'), ('program', '4.098935029321894')]",0.000886581,1,1,unknown
dracut,"[('file', '11.50300703751155'), ('package', '8.156090705293865'), ('contain', '5.520583438161395'), ('system', '4.744720329152015'), ('program', '4.096084670366938')]",0.002454872,3,18,kernel_tool
dracut-network,"[('file', '11.452642995272633'), ('package', '8.17348402286754'), ('contain', '5.467114245095706'), ('system', '4.721276567129021'), ('program', '4.079827414997784')]",0.002271565,1,5,unknown
dracut-squash,"[('file', '12.104544400416815'), ('package', '8.312165377351244'), ('contain', '5.430399020648984'), ('system', '4.718016092152124'), ('program', '4.080955593652737')]",0.000886581,1,3,unknown
elfutils-debuginfod-client,"[('file', '12.112964793941483'), ('package', '8.501457753994956'), ('contain', '5.434926353796747'), ('system', '4.688148723331025'), ('library', '4.377431857990583')]",0.000479233,0,4,unknown
elfutils-default-yama-scope,"[('file', '12.094546924591436'), ('package', '8.484219426913741'), ('contain', '5.424416223468159'), ('program', '4.685265783768362'), ('system', '4.656907317161406')]",0.000479233,1,0,unknown
elfutils-libelf,"[('file', '12.912958617158193'), ('package', '9.3366856400495'), ('contain', '5.411576584535818'), ('program', '5.366152418921967'), ('system', '4.6491274112897445')]",0.000479233,11,2,unknown
elfutils-libs,"[('file', '12.885655586934952'), ('package', '9.763824268253233'), ('program', '5.683551335259969'), ('contain', '5.403916057797226'), ('library', '5.016806411891015')]",0.000886581,5,7,unknown
emacs-filesystem,"[('file', '12.878872640565577'), ('package', '10.027429408414825'), ('program', '5.682334865950369'), ('contain', '5.403337063866837'), ('library', '5.015683575228021')]",0.000479233,0,0,unknown
ethtool,"[('file', '12.840529731047349'), ('package', '10.005722439451738'), ('program', '5.645943220164137'), ('contain', '5.380671050280498'), ('library', '5.007547391390866')]",0.000479233,1,2,app_tool
expat,"[('file', '12.841145185903171'), ('package', '10.003520080262216'), ('program', '5.64473687262965'), ('library', '5.421710578041937'), ('contain', '5.3860469212913875')]",0.000479233,6,1,system_lib
file,"[('file', '13.241450145772298'), ('package', '10.149880894548755'), ('library', '5.884789592813292'), ('program', '5.5683776647085725'), ('contain', '5.530321001567909')]",0.000479233,1,3,system_tool
file-libs,"[('file', '13.246159380959591'), ('package', '10.156973029305437'), ('library', '5.897155711175132'), ('program', '5.571162073701903'), ('contain', '5.537560855438233')]",0.000479233,4,2,unknown
filesystem,"[('file', '13.162738825811093'), ('package', '10.215368721912602'), ('contain', '5.875977349937998'), ('library', '5.863974772993574'), ('program', '5.543219466845838')]",0.000479233,4,0,basic_kernel
findutils,"[('file', '14.163529392451574'), ('package', '10.339351272597419'), ('system', '5.88647486586504'), ('program', '5.865875143568737'), ('contain', '5.80842540514751')]",0.000479233,3,4,system_tool
fuse-common,"[('file', '14.307560707032586'), ('package', '10.34898659544984'), ('system', '5.8900214537312605'), ('program', '5.869795480893843'), ('contain', '5.816659455188639')]",0.000479233,1,0,unknown
fuse-overlayfs,"[('file', '14.268451964353899'), ('package', '10.344999693238437'), ('system', '5.8907799582297455'), ('program', '5.868025726314561'), ('contain', '5.812586274704454')]",0.001640176,1,5,unknown
fuse3,"[('file', '14.190650403632773'), ('package', '10.341983308558838'), ('program', '6.150903685283085'), ('contain', '5.913719005329533'), ('system', '5.862617071730925')]",0.000886581,1,2,unknown
fuse3-libs,"[('file', '14.190272775153435'), ('package', '10.341850010538323'), ('program', '6.151197073170147'), ('contain', '5.912885446968077'), ('system', '5.862342758661691')]",0.000479233,1,1,unknown
gawk,"[('file', '14.059388216532371'), ('package', '10.47253479077158'), ('program', '6.105965513530528'), ('contain', '6.073173694825321'), ('system', '5.822206612926661')]",0.000886581,2,6,system_tool
gcc,"[('file', '14.001546875922925'), ('package', '10.624775266617782'), ('contain', '6.11837299718194'), ('program', '6.075131548217735'), ('system', '5.786210562038491')]",0.000886581,0,9,kernel_tool
gdbm,"[('file', '13.890445649608841'), ('package', '10.529160832779718'), ('program', '6.23952568691003'), ('library', '6.159496736491079'), ('contain', '6.072985919110394')]",0.000479233,1,4,system_lib
gdbm-libs,"[('file', '13.883678351376554'), ('package', '10.519549087416754'), ('library', '6.234656550852533'), ('program', '6.233106304657013'), ('contain', '6.067284459571396')]",0.000479233,3,1,unknown
geolite2-city,"[('file', '13.891174953110461'), ('package', '10.529187814732715'), ('library', '6.244263037726219'), ('program', '6.241693797420471'), ('contain', '6.0726886482562294')]",0.000479233,0,0,unknown
geolite2-country,"[('file', '13.891174953110461'), ('package', '10.529187814732715'), ('library', '6.244263037726219'), ('program', '6.241693797420471'), ('contain', '6.0726886482562294')]",0.000479233,0,0,unknown
gettext,"[('file', '13.921471592904215'), ('package', '10.582704971963368'), ('program', '7.604326246275265'), ('library', '7.13056778791355'), ('contain', '5.9512232504032205')]",0.000886581,2,11,system_tool
gettext-libs,"[('file', '13.926127192000148'), ('package', '10.676766751482042'), ('program', '7.60728269883866'), ('library', '7.223164733755989'), ('contain', '6.0434224028853825')]",0.000479233,1,9,unknown
glib2,"[('file', '13.868567767906136'), ('package', '10.599294682904087'), ('library', '7.703553580013209'), ('program', '7.582429473542544'), ('contain', '6.017377142459566')]",0.000479233,15,9,system_lib
glibc,"[('file', '13.72842227578415'), ('package', '10.856610069891037'), ('library', '8.197095593911067'), ('program', '8.022520207466588'), ('system', '6.727446478187586')]",0.000479233,233,1,kernel_lib
glibc-common,"[('file', '13.709315764598596'), ('package', '10.993303414559211'), ('library', '8.616639339706271'), ('program', '8.01087916484917'), ('system', '6.716426579626693')]",0.000886581,3,4,unknown
glibc-devel,"[('file', '14.204929505366664'), ('package', '11.129434990168068'), ('library', '8.926827254349579'), ('program', '8.325350126663011'), ('system', '6.7418497564921065')]",0.000479233,0,3,unknown
glibc-headers,"[('file', '14.196587515325227'), ('package', '11.221805018348148'), ('library', '9.029167184848374'), ('program', '8.421529635708112'), ('system', '6.783912948575784')]",0.000479233,0,1,unknown
glibc-langpack-en,"[('file', '14.106150528765053'), ('package', '11.29554517930672'), ('library', '8.968479980451992'), ('program', '8.372261699015688'), ('system', '6.73504168786815')]",0.000479233,0,2,unknown
glibc-minimal-langpack,"[('file', '14.16936887203648'), ('package', '12.087572845455771'), ('library', '9.015366600568651'), ('program', '8.414433539378072'), ('system', '7.036274898441704')]",0.000479233,0,2,unknown
gmp,"[('file', '14.127524061256812'), ('package', '12.273352505940196'), ('library', '9.359285619266219'), ('program', '8.397932455623367'), ('system', '7.01050406046218')]",0.000479233,9,1,system_lib
gnupg2,"[('file', '14.03538832328688'), ('package', '12.357446859827308'), ('library', '9.31222647477139'), ('program', '8.34782381315585'), ('system', '6.962952690863803')]",0.002047524,3,14,system_tool
gnupg2-smime,"[('file', '14.026148260025916'), ('package', '12.807261987761288'), ('library', '9.306163911955768'), ('program', '8.343764987413316'), ('system', '6.9593681425388985')]",0.000479233,0,7,unknown
gnutls,"[('file', '13.949497476413809'), ('package', '12.71731302108798'), ('library', '9.670086425799633'), ('program', '8.667713225473918'), ('system', '6.9162850328215555')]",0.000886581,4,9,system_lib
gpgme,"[('file', '13.910569967630662'), ('package', '12.649100525337996'), ('library', '9.983220836907323'), ('program', '8.643108138938832'), ('system', '6.8858263951205325')]",0.000479233,6,4,system_lib
gpm-libs,"[('file', '13.899168744565165'), ('package', '12.71790034945826'), ('library', '10.117761119282246'), ('program', '8.635652082809704'), ('system', '7.0826975466922795')]",0.000479233,1,1,unknown
grep,"[('file', '13.804315073547327'), ('package', '12.647613569963989'), ('library', '10.082757584555473'), ('program', '8.603330361051297'), ('contain', '7.343069851191164')]",0.000479233,6,4,system_tool
groff-base,"[('file', '13.770783754679268'), ('package', '12.83588814103693'), ('library', '10.060415767128744'), ('program', '8.566480684956701'), ('system', '7.6776445232326465')]",0.000479233,0,5,unknown
grub2-common,"[('file', '13.772654180000544'), ('package', '12.838052689639646'), ('library', '10.060214411789516'), ('program', '8.565995884712642'), ('system', '7.680820015788973')]",0.000479233,2,1,unknown
grub2-tools,"[('file', '14.372698348833742'), ('package', '12.898685268541596'), ('library', '10.093366072169424'), ('program', '8.596083387573'), ('system', '8.241217971883922')]",0.00129393,1,10,unknown
grub2-tools-minimal,"[('file', '14.372698348833742'), ('package', '12.898685268541596'), ('library', '10.093366072169424'), ('program', '8.596083387573'), ('system', '8.241217971883922')]",0.000479233,1,6,unknown
grubby,"[('file', '14.757499095907642'), ('package', '13.004746588033047'), ('library', '10.069522166616984'), ('program', '8.515987896919508'), ('system', '8.217269429853733')]",0.001986422,0,7,kernel_tool
gzip,"[('file', '15.071137669788012'), ('package', '13.187470254000623'), ('library', '10.045212045431176'), ('program', '8.844720154568385'), ('system', '8.465307753823339')]",0.000479233,2,4,app_tool
hardlink,"[('file', '15.02433648146711'), ('package', '13.440834596229159'), ('library', '10.032104571249647'), ('program', '8.834268201771804'), ('system', '8.436241417419984')]",0.000479233,0,2,app_tool
hostname,"[('file', '15.000758942212602'), ('package', '13.54697107090557'), ('library', '10.020952406230203'), ('program', '8.824403988926717'), ('system', '8.568167937580156')]",0.000479233,0,2,app_tool
hwdata,"[('file', '14.975597901890291'), ('package', '13.543128061154247'), ('library', '10.01698449704923'), ('program', '8.82012113846344'), ('system', '8.543432683492654')]",0.000479233,1,0,system_tool
ima-evm-utils,"[('file', '15.670230092154403'), ('package', '13.517286491742809'), ('library', '10.00941701575636'), ('system', '9.547474790976938'), ('program', '8.812255977678644')]",0.000886581,2,4,system_tool
info,"[('file', '15.993074099284133'), ('package', '13.854551613234275'), ('library', '10.013993016432822'), ('system', '9.55257267712268'), ('program', '9.210362796037307')]",0.000479233,20,4,unknown
ipcalc,"[('file', '15.946188945174324'), ('package', '13.817318048310721'), ('library', '9.980189952940083'), ('system', '9.527614834886316'), ('program', '9.190709880672355')]",0.000479233,1,1,unknown
iproute,"[('file', '15.916068624789299'), ('package', '13.997651877069138'), ('library', '9.958188472600927'), ('system', '9.49809052918047'), ('program', '9.175786719771542')]",0.000886581,2,7,app_tool
iptables,"[('file', '15.883681939000244'), ('package', '14.336658147093981'), ('library', '9.94825062882558'), ('system', '9.483907265318766'), ('program', '9.12509754142506')]",0.000886581,1,8,system_tool
iptables-libs,"[('file', '15.89602785566906'), ('package', '14.355729442547087'), ('library', '10.589329702991687'), ('system', '9.493758097479393'), ('program', '9.1344547555774')]",0.000479233,2,2,unknown
iputils,"[('file', '15.850742949654546'), ('package', '14.471118908636003'), ('library', '10.553082643432681'), ('system', '9.449878370029504'), ('program', '9.108969853313814')]",0.000479233,2,6,system_tool
isl,"[('file', '15.817215947187464'), ('package', '14.44868683813774'), ('library', '10.827943709607261'), ('system', '9.439469007265586'), ('program', '9.102143213425238')]",0.000479233,0,2,unknown
jansson,"[('file', '15.805018446875057'), ('package', '14.443413247709053'), ('library', '11.04610781653017'), ('system', '9.435230555958773'), ('program', '9.09909335477454')]",0.000479233,1,1,app_lib
json-c,"[('file', '15.770991595399048'), ('package', '14.418626104524147'), ('library', '11.008673591867728'), ('system', '9.419634787916099'), ('program', '9.074581213768115')]",0.000479233,4,1,system_lib
kbd,"[('file', '16.04801801029301'), ('package', '14.42368058882543'), ('library', '11.0135170816331'), ('system', '9.657447595009863'), ('program', '9.07892832364604')]",0.00129393,0,5,app_tool
kbd-legacy,"[('file', '16.037848879005548'), ('package', '14.654535738172218'), ('library', '10.997282142221383'), ('system', '9.650628397371126'), ('program', '9.076965256760802')]",0.000479233,1,0,unknown
kbd-misc,"[('file', '15.991313018610354'), ('package', '14.824831033234465'), ('library', '10.977459148105869'), ('system', '9.61830734010129'), ('contain', '9.219901282588523')]",0.000479233,1,0,unknown
kernel-headers,"[('file', '16.24153172376598'), ('package', '14.799920012851585'), ('library', '11.026289987861684'), ('system', '9.56977869211906'), ('program', '9.334446585384903')]",0.000479233,0,0,unknown
