pkg_name,desc_keyword,pagerank,in_degree,out_degree,label
kexec-tools,"[('file', '16.212001543982005'), ('package', '14.904019647861249'), ('library', '10.99063634936662'), ('system', '9.53739890056882'), ('contain', '9.332226364300134')]",0.003978355,0,16,kernel_tool
keyutils-libs,"[('file', '16.182692458152584'), ('package', '14.998508794519262'), ('library', '11.156559954662045'), ('system', '9.707673038494793'), ('contain', '9.314203918991259')]",0.000479233,2,1,unknown
kmod,"[('file', '16.152730615226368'), ('package', '15.049891088335402'), ('library', '11.131825881692343'), ('program', '9.75777186270943'), ('system', '9.674710473152823')]",0.000479233,4,6,kernel_tool
kmod-libs,"[('file', '16.128019655812956'), ('package', '15.222995142529482'), ('library', '11.310181439315212'), ('system', '9.787007231942773'), ('program', '9.738931499047313')]",0.000479233,4,5,unknown
kpartx,"[('file', '16.128211219759823'), ('package', '15.216118304871301'), ('library', '11.301611145950819'), ('system', '9.785600719987926'), ('program', '9.738519882541873')]",0.000479233,0,3,unknown
krb5-libs,"[('file', '16.078301708170248'), ('package', '15.335664666055722'), ('library', '11.425653856963955'), ('system', '9.964900363710296'), ('program', '9.728861333127748')]",0.000886581,5,12,unknown
langpacks-en,"[('file', '16.09579657712153'), ('package', '15.662483018552935'), ('library', '11.439963304083442'), ('system', '9.976408856331558'), ('program', '9.74177219024913')]",0.000479233,0,0,unknown
less,"[('file', '17.010231021756965'), ('package', '15.627433253718593'), ('library', '11.438709209062292'), ('system', '9.971322852284432'), ('program', '9.702446549896825')]",0.000479233,0,3,app_tool
libacl,"[('file', '16.98529534051194'), ('package', '15.621701120213922'), ('library', '11.622005777277503'), ('system', '9.949051418135348'), ('program', '9.68501606714327')]",0.000479233,15,2,unknown
libarchive,"[('file', '16.86299404743282'), ('package', '15.489964743667473'), ('library', '11.735832701027714'), ('system', '9.880867018362332'), ('program', '9.800841792455445')]",0.000479233,1,9,system_lib
libassuan,"[('file', '16.861327622491597'), ('package', '15.55577119708155'), ('library', '11.730471094436815'), ('system', '9.87944507394286'), ('program', '9.799655278596122')]",0.000479233,5,2,system_lib
libattr,"[('file', '16.816120736462064'), ('package', '15.62028387968241'), ('library', '11.925841533037943'), ('system', '9.84194783967175'), ('program', '9.791719316507955')]",0.000479233,4,1,unknown
libblkid,"[('file', '16.81073974912076'), ('package', '15.616216110658506'), ('library', '12.292989244648282'), ('system', '9.837445864856265'), ('program', '9.789155183662432')]",0.000479233,6,2,unknown
libbpf,"[('file', '16.79508058829779'), ('package', '15.737999977567648'), ('library', '12.297342090122298'), ('system', '9.82661910859234'), ('program', '9.788711857923712')]",0.000479233,1,3,system_lib
libcap,"[('file', '16.797136022063828'), ('package', '15.74160262838636'), ('library', '12.566721137805475'), ('system', '9.828705319632533'), ('program', '9.791200804367245')]",0.000479233,12,1,system_lib
libcap-ng,"[('file', '16.797652619859242'), ('package', '15.742198984235914'), ('library', '12.805923382309551'), ('system', '9.830698792485988'), ('program', '9.792355344773725')]",0.000479233,4,1,system_lib
libcom_err,"[('file', '16.875208713770537'), ('package', '15.821674265259235'), ('library', '13.148804127127532'), ('system', '9.882980591197663'), ('program', '9.83895467752665')]",0.000479233,6,1,unknown
libcomps,"[('file', '17.40524126625619'), ('package', '15.82653946917527'), ('library', '13.568062135936154'), ('system', '9.8837025641912'), ('program', '9.843417745696717')]",0.000479233,1,4,system_lib
libcroco,"[('file', '17.405094345104335'), ('package', '15.830986430352423'), ('library', '13.858284966815331'), ('system', '9.88597802873378'), ('program', '9.84599523791685')]",0.000479233,2,3,system_lib
libcurl-minimal,"[('file', '17.364071242999525'), ('package', '16.463884195969833'), ('library', '13.839467165010012'), ('system', '9.857817411138676'), ('program', '9.82574228569975')]",0.000886581,3,6,unknown
libdb,"[('file', '17.319636748438494'), ('package', '16.430589844736712'), ('library', '13.771225639590803'), ('system', '9.961803313274709'), ('program', '9.792633185226094')]",0.000479233,9,2,system_lib
libdb-utils,"[('file', '17.319636748438494'), ('package', '16.430589844736712'), ('library', '13.771225639590803'), ('system', '9.961803313274709'), ('program', '9.792633185226094')]",0.000479233,1,3,unknown
libdnf,"[('file', '17.32961346934807'), ('package', '16.444273344304943'), ('library', '14.185790284920357'), ('system', '9.97293727589086'), ('program', '9.800104268654403')]",0.000479233,2,14,unknown
libevent,"[('file', '17.774908045955666'), ('package', '16.344627273112852'), ('library', '14.073240504732397'), ('system', '9.86450481187302'), ('program', '9.73377898536741')]",0.000479233,2,2,app_lib
libfdisk,"[('file', '17.777471774036965'), ('package', '16.34773938550011'), ('library', '14.153847130665284'), ('program', '9.903551280080286'), ('system', '9.865654093600932')]",0.000479233,1,3,unknown
libffi,"[('file', '17.307531833320837'), ('package', '15.988280265154836'), ('library', '14.318400471483903'), ('program', '10.269035192816197'), ('system', '9.658083366471372')]",0.000479233,3,1,system_lib
libgcc,"[('file', '17.30989893367408'), ('package', '15.989169756135766'), ('library', '14.319107856477249'), ('program', '10.27298300170032'), ('system', '9.658514331047312')]",0.000479233,29,0,unknown
libgcrypt,"[('file', '17.31572076989254'), ('package', '15.99807897893242'), ('library', '14.924771572057688'), ('program', '10.278550077750754'), ('system', '9.662929807547197')]",0.000479233,5,2,system_lib
libgomp,"[('file', '17.324017243115307'), ('package', '16.00851765807478'), ('library', '15.102645487899302'), ('program', '10.285283702491526'), ('system', '9.668609963566348')]",0.000479233,3,3,unknown
libgpg-error,"[('file', '17.2960246808507'), ('package', '15.987127251188896'), ('library', '15.166101170191565'), ('program', '10.266108189829096'), ('system', '9.64538183261053')]",0.000479233,14,1,system_lib
libibverbs,"[('file', '17.268217964437152'), ('package', '15.967967428827592'), ('library', '15.409756039387934'), ('program', '10.257409520691507'), ('system', '9.622845012417894')]",0.001821446,1,4,unknown
libidn2,"[('file', '17.26541181772732'), ('package', '15.946110308152429'), ('library', '15.632573756714226'), ('program', '10.247430365391228'), ('system', '9.620254742866617')]",0.000479233,3,2,system_lib
libkcapi,"[('file', '17.210763383085023'), ('library', '16.02715326098493'), ('package', '15.866657925893486'), ('program', '10.202972518009439'), ('system', '9.582401333679734')]",0.000479233,1,2,system_lib
libkcapi-hmaccalc,"[('file', '17.21303502994993'), ('package', '16.169068213047215'), ('library', '16.028748262138418'), ('program', '10.20585451019933'), ('system', '9.584217019155004')]",0.000886581,1,2,unknown
libksba,"[('file', '17.194313699940068'), ('library', '16.381378841067033'), ('package', '16.139585240307238'), ('program', '10.193281071520955'), ('system', '9.574240348336453')]",0.000479233,2,2,system_lib
libmaxminddb,"[('file', '17.20033248597276'), ('library', '16.48198513558665'), ('package', '16.240583267365682'), ('program', '10.197682538952604'), ('system', '9.578172344818983')]",0.000479233,0,1,unknown
libmetalink,"[('file', '17.333803795914804'), ('library', '16.68243632130869'), ('package', '16.242596233300155'), ('program', '10.389258177232705'), ('system', '9.578975589821583')]",0.000479233,0,2,system_lib
libmnl,"[('file', '17.34145083098535'), ('library', '17.137210488459097'), ('package', '16.256775714468688'), ('program', '10.399103424162664'), ('system', '9.590729369237918')]",0.000479233,6,1,app_lib
libmodulemd,"[('file', '17.559380763146702'), ('library', '17.342751702796594'), ('package', '16.26345072160973'), ('program', '10.402335954343156'), ('system', '9.593152813938762')]",0.000479233,4,6,unknown
libmodulemd1,"[('file', '17.566992749600093'), ('library', '17.533842610993673'), ('package', '16.271562934557704'), ('program', '10.406320015428234'), ('system', '9.596265087177548')]",0.000479233,0,4,unknown
libmount,"[('library', '17.586617678934246'), ('file', '17.56018518032326'), ('package', '16.26272124783789'), ('program', '10.396735691942252'), ('system', '9.591625950062316')]",0.000479233,5,4,unknown
libmpc,"[('library', '17.779297470711715'), ('file', '17.545591132910726'), ('package', '16.25669541435016'), ('program', '10.397244001938743'), ('system', '9.576233348568143')]",0.000479233,0,3,unknown
libnet,"[('library', '17.670407131701133'), ('file', '17.484238098882393'), ('package', '16.181653189210802'), ('program', '10.320339033713465'), ('system', '9.505144022471208')]",0.000479233,1,1,unknown
libnetfilter_conntrack,"[('library', '17.91148613863718'), ('file', '17.488889800734896'), ('package', '16.18543717307252'), ('program', '10.325354074661842'), ('provide', '9.689158763544048')]",0.000479233,1,3,system_lib
libnfnetlink,"[('library', '18.760850345510384'), ('file', '17.490351750789838'), ('package', '16.189615298491663'), ('program', '10.321380760323214'), ('provide', '9.903656975768534')]",0.000479233,2,1,app_lib
libnftnl,"[('library', '18.87760600301158'), ('file', '17.483506776228815'), ('package', '16.16272511216029'), ('program', '10.316075140522763'), ('provide', '9.89995722224444')]",0.000479233,2,2,system_lib
libnghttp2,"[('library', '19.10269263727441'), ('file', '17.47843803062015'), ('package', '16.158019763470403'), ('program', '10.31489501322072'), ('provide', '9.898953511313461')]",0.000479233,1,1,unknown
libnl3,"[('library', '19.05945013148944'), ('file', '17.450382102944644'), ('package', '16.282937003106962'), ('program', '10.305555136873686'), ('provide', '9.889823169637856')]",0.000479233,3,2,system_lib
libnsl2,"[('library', '19.184190019690462'), ('file', '17.442326314738274'), ('package', '16.35218348820806'), ('program', '10.28809299595246'), ('provide', '9.877601626520667')]",0.000479233,2,2,system_lib
libpcap,"[('library', '19.108454632146433'), ('file', '17.383115354109606'), ('package', '16.287516595725823'), ('provide', '10.476455716336105'), ('program', '10.243319981929021')]",0.002027462,2,2,system_lib
libpkgconf,"[('library', '19.245539986526502'), ('file', '17.383933607422122'), ('package', '16.28870368449691'), ('provide', '10.558050851443033'), ('program', '10.244020282613823')]",0.000479233,0,1,unknown
libpwquality,"[('library', '19.546345034518897'), ('file', '17.35996441971128'), ('package', '16.263290423253373'), ('provide', '10.544427277640997'), ('program', '10.22549069714032')]",0.000886581,1,4,system_lib
librepo,"[('library', '19.62926754194343'), ('file', '17.327811208523165'), ('package', '16.24033114534578'), ('provide', '10.528382123832861'), ('program', '10.217758161792146')]",0.000479233,3,8,unknown
libreport-filesystem,"[('library', '19.63648714965903'), ('file', '17.334038937232563'), ('package', '16.250293452234217'), ('provide', '10.532445247221341'), ('program', '10.225234418619392')]",0.000479233,1,0,unknown
libseccomp,"[('library', '19.658506167243488'), ('file', '17.291727528488224'), ('package', '16.2216166617313'), ('provide', '10.608689533890214'), ('program', '10.192110462507262')]",0.000479233,4,1,system_lib
libsecret,"[('library', '20.008418276322168'), ('file', '17.308022885945494'), ('package', '16.236919618836612'), ('provide', '10.620587459062447'), ('program', '10.203870650594036')]",0.000479233,1,4,app_lib
libselinux,"[('library', '19.875504202745383'), ('file', '17.602477095752263'), ('package', '16.138476881765147'), ('provide', '11.0429961375618'), ('program', '10.14738840646649')]",0.000479233,21,3,system_lib
libsemanage,"[('library', '19.78041203525796'), ('file', '17.534860263239114'), ('package', '16.09690211953718'), ('provide', '11.154714211946661'), ('program', '10.414819912124884')]",0.000479233,1,5,system_lib
libsepol,"[('library', '19.785738381026505'), ('file', '17.539949920751337'), ('package', '16.101018026540995'), ('provide', '11.244109705418696'), ('program', '10.417063959800366')]",0.000479233,5,1,system_lib
libsigsegv,"[('library', '19.926217056793252'), ('file', '17.458402726905632'), ('package', '16.065630907037598'), ('provide', '11.212292942784432'), ('program', '10.782609674000064')]",0.000479233,1,1,system_lib
libslirp,"[('library', '19.907600178193437'), ('file', '17.439599952119124'), ('package', '16.053086145950775'), ('provide', '11.534165274976862'), ('program', '10.774132960756612')]",0.000479233,1,2,unknown
libsmartcols,"[('library', '20.04587062521806'), ('file', '17.418917214436345'), ('package', '16.048621316416316'), ('provide', '11.531083117365146'), ('program', '10.914331505029168')]",0.000479233,4,1,unknown
libsolv,"[('library', '20.047957576600915'), ('file', '17.347954545405816'), ('package', '16.695088167114367'), ('provide', '11.490460462578728'), ('program', '10.856376995767658')]",0.000479233,3,8,unknown
libstdc++,"[('library', '20.184306363158214'), ('file', '17.345803540133048'), ('package', '16.914846105730785'), ('provide', '11.491583697535606'), ('program', '10.858504872652142')]",0.000479233,8,2,unknown
libtasn1,"[('library', '20.43503459029108'), ('file', '17.390945891389272'), ('package', '16.960520882542607'), ('provide', '11.809244913324255'), ('program', '10.889929330770912')]",0.000479233,2,1,system_lib
libtirpc,"[('library', '20.511301689360884'), ('file', '17.346257136211833'), ('package', '17.11565003390029'), ('provide', '11.757430795938152'), ('program', '10.855593039294458')]",0.000479233,3,3,system_lib
libtool,"[('library', '20.777152158302105'), ('file', '17.423161249754145'), ('package', '17.28587082457222'), ('provide', '11.87392921971342'), ('program', '10.965523564100847')]",0.000886581,0,5,kernel_tool
libunistring,"[('library', '20.869057626002668'), ('file', '17.34586907210734'), ('package', '17.258586922722927'), ('provide', '11.857777738563318'), ('program', '10.950982348047845')]",0.000479233,4,2,system_lib
libusbx,"[('library', '21.086711577885378'), ('package', '17.357983576510534'), ('file', '17.24535687245454'), ('provide', '11.920319902553675'), ('program', '10.910422106233282')]",0.000479233,1,2,system_lib
libutempter,"[('library', '21.123053265805197'), ('file', '17.46469499607098'), ('package', '17.34533886271493'), ('provide', '12.017884437698575'), ('program', '10.89485700876199')]",0.000479233,1,1,system_lib
libuuid,"[('library', '21.41409684954616'), ('package', '17.4473488091843'), ('file', '17.445927404125992'), ('provide', '12.004850491664268'), ('program', '10.88160382216461')]",0.000479233,5,1,unknown
libverto,"[('library', '21.726030038353898'), ('package', '17.31739758264444'), ('file', '17.263287371524864'), ('provide', '12.803000144799798'), ('program', '10.756017404637213')]",0.000479233,1,1,system_lib
libxcrypt,"[('library', '22.132093779117668'), ('package', '17.20893143584884'), ('file', '16.985209129694045'), ('provide', '13.836866321071904'), ('program', '11.589449429837845')]",0.000479233,9,1,system_lib
libxcrypt-devel,"[('library', '22.202392996319514'), ('package', '17.28528939398385'), ('file', '17.03848440709444'), ('provide', '13.834005529345395'), ('program', '11.581475945477722')]",0.000479233,0,1,unknown
libxkbcommon,"[('library', '22.497642105248097'), ('package', '17.284777931992057'), ('file', '17.037567072435117'), ('provide', '13.832930642142252'), ('program', '11.579977715244384')]",0.000886581,0,2,system_lib
libxml2,"[('library', '22.573453866476655'), ('package', '17.239881422342126'), ('file', '17.09937679445319'), ('provide', '13.796538781564823'), ('program', '11.523796787968534')]",0.000479233,9,3,system_lib
libyaml,"[('library', '22.543440543659955'), ('package', '17.23195803464783'), ('file', '17.095524228931918'), ('provide', '13.785340813832171'), ('program', '11.521492179651647')]",0.000479233,2,1,system_lib
libzstd,"[('library', '22.698697067086375'), ('package', '17.234814466948944'), ('file', '17.09731407519815'), ('provide', '13.787041501155915'), ('program', '11.522884726697734')]",0.000479233,8,1,unknown
lua-libs,"[('library', '22.698697067086375'), ('package', '17.234814466948944'), ('file', '17.09731407519815'), ('provide', '13.787041501155915'), ('program', '11.522884726697734')]",0.000479233,5,1,unknown
lz4-libs,"[('library', '22.708896732029533'), ('package', '17.35672473010939'), ('file', '17.10414385030313'), ('provide', '13.79259960095269'), ('program', '11.527928849961805')]",0.000479233,4,1,unknown
lzo,"[('library', '23.073634782693343'), ('package', '17.368514551312174'), ('file', '17.121007215980946'), ('provide', '13.807950412926582'), ('program', '11.543567610124233')]",0.000479233,2,1,app_lib
m4,"[('library', '22.988364938570502'), ('file', '17.352210930981627'), ('package', '17.300887751346355'), ('provide', '13.75222511431274'), ('program', '11.804148015601164')]",0.000479233,0,3,unknown
make,"[('library', '22.932324922248807'), ('package', '17.520337712628567'), ('file', '17.433748997982043'), ('provide', '13.922642817177582'), ('program', '12.145992592627522')]",0.000479233,0,3,unknown
memstrack,"[('library', '22.949475963047178'), ('package', '17.530870378142698'), ('file', '17.44491954404577'), ('provide', '13.931182839848367'), ('program', '12.159648968939672')]",0.000479233,0,2,app_tool
mpfr,"[('library', '23.32942691357717'), ('package', '17.545360962517915'), ('file', '17.442380114435217'), ('provide', '13.937920721203175'), ('program', '12.168942997769085')]",0.000479233,4,2,system_lib
ncurses,"[('library', '24.153493647639774'), ('package', '17.59225070929047'), ('file', '17.48009795379174'), ('provide', '13.970871340426516'), ('program', '12.199704117992345')]",0.000479233,0,2,system_lib
ncurses-base,"[('library', '24.134751684154676'), ('package', '17.777371498046936'), ('file', '17.47048797290995'), ('provide', '13.962212990661751'), ('program', '12.191008754042821')]",0.000479233,1,0,unknown
ncurses-c++-libs,"[('library', '24.16840707738726'), ('package', '17.92617663768885'), ('file', '17.471055071513845'), ('provide', '13.962806519101402'), ('program', '12.190124931112646')]",0.000479233,0,4,unknown
ncurses-devel,"[('library', '24.120658418117554'), ('package', '18.005435577963688'), ('file', '17.51590598939836'), ('provide', '13.94793289081299'), ('program', '12.17339534746682')]",0.000479233,0,2,unknown
ncurses-libs,"[('library', '24.120658418117554'), ('package', '18.005435577963688'), ('file', '17.51590598939836'), ('provide', '13.94793289081299'), ('program', '12.17339534746682')]",0.000886581,18,2,unknown
nettle,"[('library', '24.296548273911487'), ('package', '17.958514789850128'), ('file', '17.45528735027471'), ('provide', '13.905543450133822'), ('program', '12.144112610226635')]",0.000479233,1,4,system_lib
nftables,"[('library', '24.27902869714799'), ('package', '17.962206871631327'), ('file', '17.457720549453366'), ('provide', '13.908724209671421'), ('program', '12.146228129490554')]",0.000886581,2,8,system_tool
npth,"[('library', '24.416100838398304'), ('package', '17.94659061946992'), ('file', '17.449939109417347'), ('provide', '13.900489364802853'), ('program', '12.13698636909156')]",0.000479233,1,1,system_lib
openldap,"[('library', '24.49313219528869'), ('package', '17.946112616380994'), ('file', '17.39680555717552'), ('provide', '13.849510553390907'), ('program', '12.088600470515443')]",0.000886581,1,3,system_tool
openssl,"[('library', '24.41955599734409'), ('package', '17.89747513705552'), ('file', '17.360316849609'), ('provide', '14.132913355118658'), ('program', '12.05653951821663')]",0.000479233,2,5,system_service
openssl-libs,"[('library', '24.49234822139394'), ('package', '17.974023609066432'), ('file', '17.35771664607738'), ('provide', '14.134224110153081'), ('program', '12.056598366879289')]",0.000479233,35,4,unknown
openssl-pkcs11,"[('library', '24.40800166482546'), ('package', '17.876481428091516'), ('file', '17.543027743701124'), ('provide', '14.072612427330402'), ('program', '12.004272665929951')]",0.000479233,0,4,system_tool
os-prober,"[('library', '24.378811543041905'), ('package', '18.041708051240093'), ('file', '17.51554629655381'), ('provide', '14.056923566820343'), ('program', '11.989619105214599')]",0.000479233,1,9,basic_kernel
p11-kit,"[('library', '24.353439646604542'), ('package', '18.009023441163198'), ('file', '17.484207036608723'), ('provide', '14.28288907222234'), ('program', '11.97675960881756')]",0.000479233,3,2,system_lib
p11-kit-trust,"[('library', '24.355157338825123'), ('package', '18.209807883333532'), ('file', '17.486436099034222'), ('provide', '14.283069753699511'), ('program', '11.978448937153107')]",0.000479233,3,5,unknown
pam,"[('library', '24.328497486363947'), ('package', '18.18772438668356'), ('file', '17.463580997326236'), ('provide', '14.265360344339543'), ('program', '12.19027530806468')]",0.001232827,5,10,system_lib
pciutils,"[('library', '24.335705812375654'), ('package', '18.34281611886369'), ('file', '17.46974764615698'), ('provide', '14.270343120491747'), ('program', '12.194737878380195')]",0.00129393,1,5,system_tool
pciutils-libs,"[('library', '24.464350192912114'), ('package', '18.333033645425875'), ('file', '17.46604026802416'), ('provide', '14.266764628658704'), ('program', '12.192039465742724')]",0.000479233,1,1,unknown
pcre,"[('library', '24.85646060733152'), ('package', '18.555017128488082'), ('file', '17.39102022220633'), ('provide', '14.798039787519217'), ('program', '12.135051105888836')]",0.000479233,2,1,system_lib
pcre2,"[('library', '25.19001077638693'), ('package', '18.74418008853461'), ('file', '17.370721767738754'), ('provide', '15.080594691698451'), ('program', '12.12279644243865')]",0.000479233,3,1,system_lib
