label,count,precision,recall,f1-score
基础环境,13,0,0.0,
核心库,13,0,0.0,
核心工具,22,0,0.0,
系统服务,25,0,0.0,
系统库,165,0.37894736842105264,0.6545454545454545,0.48
系统工具,134,0.9206349206349206,0.43283582089552236,0.5888324873096447
应用服务,85,1.0,0.011764705882352941,0.023255813953488372
应用库,177,0.7090909090909091,0.4406779661016949,0.5435540069686411
应用工具,173,0.4567901234567901,0.6416184971098265,0.5336538461538461
编程语言,24,0,0.0,
其它,251,0.6052631578947368,0.9163346613545816,0.7290015847860538

模型整体 accuracy: 0.5415896487985212
