name,y_true,y_predict,keys
389-ds-base-legacy-tools,工具,服务,"['utilities', 'tool', 'tools']"
abrt,库,服务,"['tool', 'application']"
abrt-gui-libs,库,服务,[]
abrt-libs,库,工具,[]
python3-abrt,库,服务,[]
abrt-java-connector,库,服务,['library']
accel-config,工具,库,['library']
accountsservice-libs,库,服务,"['library', 'application', 'service']"
acpica-tools,工具,服务,"['command', 'tool', 'tools', 'commands']"
adobe-mappings-cmap,工具,其它,['application']
adobe-mappings-cmap-deprecated,工具,其它,['application']
adobe-mappings-pdf,工具,其它,['application']
adwaita-qt5,库,工具,['application']
alsa-plugins-maemo,服务,库,['application']
alsa-tools-firmware,工具,服务,"['tool', 'tools']"
alsa-utils,工具,服务,"['command', 'utilities']"
amanda-client,工具,服务,[]
ansible-freeipa,工具,服务,['service']
ansible-pcp,工具,服务,['service']
ant,工具,库,"['library', 'command', 'tool', 'application']"
ant-contrib,库,工具,"['tool', 'tools']"
antlr-C++,库,工具,['library']
apache-commons-beanutils,库,其它,['utility']
apache-commons-beanutils-javadoc,库,其它,[]
apache-commons-cli,库,工具,"['library', 'command']"
apache-commons-collections,库,其它,['utilities']
apache-commons-io,库,工具,"['library', 'utility', 'utilities']"
apache-commons-lang,库,工具,"['libraries', 'utilities']"
apache-commons-lang3,库,工具,"['libraries', 'utilities']"
apache-ivy,库,其它,['tool']
apiguardian,库,其它,['application']
arpwatch,工具,服务,"['utilities', 'tool', 'tools']"
at,工具,服务,"['command', 'utility', 'tool', 'tools', 'commands']"
atinject,库,工具,"['application', 'service']"
atk,库,工具,"['library', 'tool', 'tools', 'application']"
at-spi2-core,库,服务,"['tool', 'tools', 'application']"
audit,工具,其它,"['utilities', 'tool', 'tools']"
authselect,工具,服务,['tool']
authselect-compat,工具,服务,['tool']
autoconf,工具,库,['tool']
autogen,工具,服务,['tool']
autogen-libopts,库,工具,"['library', 'command']"
automake,工具,库,['tool']
avahi-ui,库,工具,"['library', 'service']"
python3-avahi,库,工具,[]
babel,工具,库,"['tool', 'tools', 'application']"
bash,工具,服务,['command']
batik-util,库,工具,"['library', 'utility']"
python3-bcc,库,工具,[]
bcel,库,其它,"['tool', 'tools', 'application']"
bea-stax-api,库,其它,[]
beust-jcommander,库,服务,['command']
bind,服务,其它,"['library', 'tool', 'tools', 'application']"
bind-libs,库,工具,"['libraries', 'utilities']"
bind-libs-lite,库,服务,['libraries']
bind-pkcs11-libs,服务,库,['libraries']
bind-pkcs11-utils,服务,工具,"['utilities', 'tool', 'tools']"
bind9.16,服务,其它,"['library', 'tool', 'tools', 'application']"
bind9.16-utils,服务,工具,"['utilities', 'tool', 'tools']"
blktrace,工具,服务,['utility']
bluez,工具,服务,"['utilities', 'tool', 'application']"
bluez-libs,库,其它,['application']
blur-effect,库,工具,['library']
python3-boom,工具,库,"['libraries', 'tool', 'tools']"
boost-build,库,工具,['libraries']
boost-jam,库,工具,['tool']
boost-locale,库,工具,"['library', 'tool', 'tools']"
boost-numpy3,库,工具,"['library', 'tool', 'tools']"
boost-openmpi-python3,库,工具,['library']
boost-python3,库,工具,"['library', 'tool', 'tools']"
boost-regex,库,工具,['library']
brasero,工具,服务,['application']
brasero-libs,库,工具,['libraries']
brlapi,库,工具,['application']
brlapi-java,库,工具,[]
python3-brlapi,库,工具,[]
tcl-brlapi,库,工具,[]
bsh,库,服务,"['command', 'application', 'commands']"
bubblewrap,库,工具,['tool']
buildah,工具,服务,"['command', 'tool']"
byaccj,库,工具,"['command', 'tool']"
byteman,工具,服务,"['tool', 'application']"
bzip2,工具,服务,['utility']
bzip2-libs,库,其它,['application']
cal10n,库,工具,"['library', 'tool']"
cdi-api,库,工具,[]
chrpath,工具,库,['library']
clang-analyzer,工具,服务,"['command', 'tool']"
clang-tools-extra,库,工具,"['tool', 'tools']"
clufter-bin,工具,库,"['library', 'command']"
clufter-lib-ccs,库,服务,"['command', 'commands']"
clufter-lib-general,库,工具,"['command', 'commands']"
clufter-lib-pcs,库,服务,"['command', 'commands']"
clutter,库,服务,"['library', 'application']"
clutter-gst2,库,工具,['library']
clutter-gtk,库,工具,"['library', 'application']"
cogl,库,工具,"['library', 'utility']"
colord-gtk,库,工具,['library']
compat-guile18,库,工具,"['library', 'application']"
compiler-rt,工具,库,"['library', 'libraries']"
conntrack-tools,工具,服务,"['command', 'tool', 'tools']"
container-exception-logger,服务,工具,['tool']
netavark,服务,工具,"['tool', 'application']"
convmv,工具,库,['tool']
createrepo_c,工具,服务,['utilities']
crontabs,工具,服务,"['command', 'commands']"
crypto-policies-scripts,工具,服务,['tool']
cups-client,工具,服务,['command']
cups-pk-helper,库,服务,['application']
cyrus-sasl,库,服务,['library']
cyrus-sasl-gssapi,库,服务,[]
cyrus-sasl-lib,库,服务,"['library', 'libraries', 'application']"
dbusmenu-qt5,库,服务,"['library', 'application']"
dbxtool,工具,服务,[]
dde-network-utils,服务,工具,[]
dde-printer,服务,工具,['tool']
dde-session-ui,服务,工具,"['tool', 'tools', 'service']"
deepin-desktop-server,服务,其它,[]
deepin-gettext-tools,服务,工具,"['tool', 'tools']"
deepin-log-viewer,服务,工具,['tool']
deepin-picker,服务,工具,['tool']
deepin-terminal,服务,工具,['application']
libqtermwidget5,服务,库,['libraries']
libqtermwidget5-data,服务,库,['libraries']
devhelp-libs,库,工具,"['library', 'application']"
device-mapper-multipath,工具,服务,"['tool', 'tools']"
device-mapper-persistent-data,工具,服务,"['tool', 'tools']"
dhcp-client,工具,服务,[]
dialog,库,工具,['utility']
libpath_utils,库,其它,[]
djvulibre,工具,其它,['utilities']
dleyna-connector-dbus,库,工具,['service']
dleyna-core,库,工具,"['libraries', 'utility']"
dleyna-renderer,库,工具,['service']
dnf-plugins-core,工具,服务,"['command', 'commands']"
yum-utils,工具,其它,[]
dotnet-host-fxr-2.1,库,其它,"['command', 'application', 'service']"
dotnet-sdk-2.1.5xx,库,服务,"['command', 'application', 'service']"
dotnet-sdk-2.1,库,服务,"['command', 'application', 'service']"
aspnetcore-targeting-pack-3.0,库,服务,['application']
dotnet-apphost-pack-3.0,库,服务,['application']
dotnet-hostfxr-3.0,库,工具,"['command', 'application', 'service']"
dotnet-runtime-3.0,库,服务,"['libraries', 'application', 'service']"
dotnet-sdk-3.0,库,服务,"['command', 'application', 'service']"
dotnet-targeting-pack-3.0,库,服务,['application']
dotnet-templates-3.0,库,其它,"['application', 'service']"
aspnetcore-targeting-pack-3.1,库,服务,['application']
dotnet-apphost-pack-3.1,库,服务,['application']
dotnet-hostfxr-3.1,库,工具,"['command', 'application', 'service']"
dotnet-sdk-3.1,库,服务,"['command', 'application', 'service']"
dotnet-targeting-pack-3.1,库,服务,['application']
dotnet-templates-3.1,库,其它,"['application', 'service']"
aspnetcore-targeting-pack-5.0,库,服务,['application']
dotnet-apphost-pack-5.0,库,服务,['application']
dotnet-hostfxr-5.0,库,工具,"['command', 'application', 'service']"
dotnet-runtime-5.0,库,服务,"['libraries', 'application', 'service']"
dotnet-sdk-5.0,库,服务,"['command', 'application', 'service']"
dotnet-targeting-pack-5.0,库,服务,['application']
dotnet-templates-5.0,库,其它,"['application', 'service']"
aspnetcore-runtime-6.0,库,服务,"['libraries', 'application', 'service']"
aspnetcore-targeting-pack-6.0,库,服务,['application']
dotnet,库,服务,"['libraries', 'tool', 'tools', 'application', 'service']"
dotnet-apphost-pack-6.0,库,服务,['application']
dotnet-host,库,工具,"['command', 'application', 'service']"
dotnet-hostfxr-6.0,库,工具,"['command', 'application', 'service']"
dotnet-runtime-6.0,库,服务,"['libraries', 'application', 'service']"
dotnet-sdk-6.0,库,服务,"['command', 'application', 'service']"
dotnet-targeting-pack-6.0,库,服务,['application']
dotnet-templates-6.0,库,服务,"['application', 'service']"
netstandard-targeting-pack-2.1,库,服务,['application']
dpdk,库,工具,['libraries']
dracut-tools,工具,服务,"['tool', 'tools']"
driverctl,工具,其它,"['utility', 'tool']"
dtkcore,工具,服务,['tool']
dyninst,工具,服务,"['tool', 'tools', 'application']"
eclipse-p2-discovery,工具,其它,['tool']
eclipse-ecf-runtime,工具,其它,"['application', 'service']"
eclipse-emf-runtime,工具,其它,"['command', 'tool', 'tools', 'application']"
eclipse-emf-xsd,工具,库,['library']
egl-wayland,库,工具,['library']
elfutils-devel-static,库,其它,[]
elfutils-libelf,库,工具,[]
elfutils-libelf-devel-static,库,其它,[]
environment-modules,工具,服务,"['command', 'application']"
eth-tools-basic,工具,其它,"['tool', 'tools']"
eth-tools-fastfabric,工具,服务,"['tool', 'tools']"
evolution-data-server,工具,服务,[]
evolution-data-server-perl,工具,服务,['utilities']
expat,工具,库,['library']
expect,工具,服务,"['utility', 'application']"
fcitx-libs,工具,库,['libraries']
felix-gogo-command,工具,服务,"['command', 'commands']"
felix-gogo-runtime,库,服务,['command']
felix-gogo-shell,工具,服务,['command']
felix-utils,库,其它,[]
felix-utils-javadoc,库,其它,[]
fence-agents-kdump,服务,工具,['service']
fftw,库,工具,['library']
fdo-manufacturing-server,工具,服务,[]
fdo-rendezvous-server,工具,服务,[]
file-roller,工具,服务,['application']
flac,库,工具,"['library', 'command', 'tool', 'tools']"
flatpak,服务,工具,['application']
flatpak-libs,库,工具,[]
flatpak-spawn,服务,工具,"['command', 'utility', 'commands', 'service']"
flex,工具,服务,"['library', 'tool', 'application']"
fltk,库,工具,['tool']
fontconfig,工具,其它,"['library', 'application']"
forge-parent,库,其它,"['tool', 'tools']"
fprintd,服务,工具,['service']
freeradius-utils,库,工具,['utilities']
libwinpr,库,服务,['application']
fwupdate,工具,服务,['command']
fwupdate-libs,库,其它,[]
galera,库,服务,['application']
gawk,工具,服务,"['utility', 'tool']"
gcc-toolset-10-perftools,工具,库,"['tool', 'tools']"
gcc-toolset-10-dyninst,工具,其它,"['tool', 'tools', 'application']"
gcc-toolset-10-elfutils-libs,工具,库,['libraries']
gcc-toolset-10-libstdc++-docs,工具,库,['library']
gcc-toolset-10-gdb-gdbserver,工具,服务,[]
gcc-toolset-10-strace,工具,库,['tool']
gcc-toolset-10-systemtap-client,工具,库,['library']
gcc-toolset-10-valgrind,工具,服务,"['tool', 'tools']"
gcc-toolset-11-perftools,工具,库,"['tool', 'tools']"
gcc-toolset-11-elfutils-libs,工具,库,['libraries']
gcc-toolset-11-libgccjit,工具,库,"['library', 'libraries']"
gcc-toolset-11-libstdc++-docs,工具,库,['library']
gcc-toolset-11-ltrace,工具,库,"['library', 'command', 'tool']"
gcc-toolset-11-strace,工具,服务,['tool']
gcc-toolset-11-systemtap-client,工具,服务,['library']
gcc-toolset-11-systemtap-server,工具,服务,[]
gcc-toolset-11-valgrind,工具,服务,"['tool', 'tools']"
gcc-toolset-9-perftools,工具,库,"['tool', 'tools']"
gcc-toolset-9-toolchain,工具,其它,"['tool', 'application']"
gcc-toolset-9-dyninst-static,工具,库,"['library', 'libraries']"
gcc-toolset-9-elfutils-libs,工具,库,['libraries']
gcc-toolset-9-libstdc++-docs,工具,库,['library']
gcc-toolset-9-gdb-gdbserver,工具,服务,[]
gcc-toolset-9-strace,工具,库,['tool']
gcc-toolset-9-systemtap-client,工具,服务,['library']
gcc-toolset-9-valgrind,工具,服务,"['tool', 'tools']"
gcr,库,工具,['library']
gdb,工具,服务,"['command', 'commands']"
gdb-gdbserver,工具,服务,[]
gdbm,库,工具,"['library', 'application']"
gdk-pixbuf2,库,工具,"['library', 'tool']"
gdk-pixbuf2-xlib,库,工具,['library']
geoclue2-demos,库,服务,['application']
geoclue2-libs,库,服务,"['library', 'service']"
geronimo-jms,库,其它,['application']
gflags,库,工具,"['library', 'command']"
ghostscript-tools-dvipdf,工具,其它,['utility']
ghostscript-tools-fonts,工具,其它,['utilities']
ghostscript-tools-printing,工具,其它,"['utility', 'utilities']"
gimp,库,其它,"['tool', 'tools']"
gimp-devel-tools,库,工具,"['tool', 'tools']"
git,工具,库,"['command', 'tool', 'tools']"
git-all,工具,库,"['command', 'tool', 'tools']"
git-core,工具,服务,"['command', 'tool', 'tools']"
git-email,工具,服务,"['tool', 'tools']"
git-subtree,工具,服务,"['tool', 'tools']"
git-svn,工具,库,"['tool', 'tools']"
glassfish-annotation-api,库,其它,[]
glassfish-el,库,其它,"['tool', 'tools']"
glassfish-el-api,库,其它,[]
glassfish-jaxb-api,库,其它,[]
glassfish-jsp-api,库,其它,[]
glassfish-servlet-api,库,其它,[]
glibc-headers,库,其它,['libraries']
nscd,库,服务,['service']
nss_db,库,工具,['service']
nss_hesiod,库,工具,['service']
glibmm24,库,工具,['library']
glog,库,服务,"['library', 'application']"
glusterfs-api,库,服务,['library']
glusterfs-libs,库,服务,['libraries']
gnome-abrt,服务,其它,"['utility', 'application']"
gnome-autoar,服务,库,['library']
gnome-bluetooth,服务,工具,['utilities']
gnome-bluetooth-libs,服务,库,"['libraries', 'application']"
gnome-characters,服务,工具,"['utility', 'application']"
gnome-color-manager,服务,工具,"['tool', 'tools']"
gnome-control-center,服务,工具,['utilities']
gnome-control-center-filesystem,服务,其它,"['utilities', 'application']"
gnome-disk-utility,服务,工具,['application']
gnome-keyring,服务,工具,['library']
gnome-menus,服务,工具,['utility']
gnome-photos,服务,工具,['application']
gnome-screenshot,服务,工具,['utility']
gnome-settings-daemon,服务,库,['application']
gnome-shell-extension-auto-move-windows,服务,其它,['application']
gnome-shell-extension-launch-new-instance,服务,其它,['application']
gnome-software,服务,库,['application']
gnome-terminal-nautilus,服务,工具,[]
gnupg2,工具,服务,['tool']
gnutls-c++,库,服务,"['library', 'application']"
gnutls-dane,库,服务,"['library', 'application']"
gpac,库,工具,"['tool', 'tools']"
gpm,库,服务,['application']
grilo,库,工具,['library']
gspell,库,工具,"['library', 'application']"
gstreamer,库,工具,['library']
gtk2,库,服务,"['library', 'tool', 'tools', 'application']"
gtk3,库,工具,"['library', 'tool', 'tools', 'application']"
gtk-update-icon-cache,库,工具,"['utility', 'application']"
gtkmm30,库,工具,['library']
guava20,库,工具,"['libraries', 'utility']"
guava,库,工具,"['libraries', 'utility']"
guile,库,工具,"['library', 'application']"
gupnp-av,库,工具,['application']
gupnp-dlna,库,工具,['application']
gutenprint-libs-ui,库,工具,['library']
gvfs-afc,工具,服务,['application']
gvfs-afp,工具,服务,['application']
gvfs-archive,工具,服务,['application']
gvfs-fuse,工具,服务,['application']
gvfs-gphoto2,工具,服务,['application']
gvfs-mtp,工具,服务,['application']
haproxy,工具,服务,"['application', 'service']"
harfbuzz-icu,库,工具,['library']
helm,服务,其它,['tool']
hesiod,库,工具,"['libraries', 'service']"
hivex,库,工具,"['library', 'tool']"
python3-hivex,库,工具,[]
httpcomponents-client,库,工具,[]
httpcomponents-core,库,工具,['service']
httpd-tools,服务,工具,"['tool', 'tools']"
http-parser,库,工具,['application']
compat-hwloc1,库,工具,['library']
hwloc,库,服务,['application']
hwloc-gui,库,工具,['tool']
hyperv-tools,工具,其它,"['tool', 'tools']"
i2c-tools,工具,服务,"['tool', 'tools']"
i2c-tools-perl,工具,服务,"['tool', 'tools']"
emoji-picker,工具,服务,"['tool', 'application']"
icedtea-web,库,服务,['tool']
icoutils,工具,库,['libraries']
icu4j,库,工具,"['library', 'service']"
icu,库,工具,['utilities']
libicu,库,服务,"['libraries', 'service']"
imake,工具,服务,"['tool', 'tools']"
imsettings,工具,服务,"['utilities', 'application', 'service']"
imsettings-gsettings,工具,服务,['application']
imsettings-libs,工具,库,"['library', 'application']"
imsettings-qt,工具,服务,['application']
iniparser,工具,库,"['library', 'application']"
initial-setup,工具,其它,['utility']
initial-setup-gui,工具,服务,['utility']
netconsole-service,服务,工具,['service']
intel-cmt-cat,工具,服务,"['command', 'service']"
python3-ipaserver,服务,工具,"['libraries', 'service']"
python3-ipatests,工具,服务,"['tool', 'tools', 'service']"
ipa-healthcheck,工具,服务,['tool']
iperf3,工具,服务,['tool']
ipmitool,工具,服务,"['command', 'utility', 'commands']"
ipset-libs,工具,库,"['library', 'libraries']"
ipset-service,工具,服务,['service']
iptraf-ng,工具,服务,"['utility', 'application', 'service']"
iscsi-initiator-utils,服务,工具,"['command', 'utility', 'commands']"
iscsi-initiator-utils-iscsiuio,服务,工具,[]
python3-iscsi-initiator-utils,库,工具,[]
isns-utils-libs,工具,库,['library']
isorelax,库,其它,['application']
istack-commons-tools,库,其它,"['tool', 'tools']"
jack-audio-connection-kit,库,工具,['application']
jaf,库,工具,['service']
jakarta-commons-httpclient,库,服务,"['application', 'service']"
jakarta-oro,库,工具,"['library', 'libraries', 'utility']"
java-1.8.0-openjdk-devel-slowdebug,库,服务,"['tool', 'tools']"
java-1.8.0-openjdk-devel-fastdebug,库,服务,"['tool', 'tools']"
java-11-alibaba-dragonwell-static-libs,库,其它,[]
java-11-openjdk-devel-slowdebug,库,服务,"['tool', 'tools']"
java-11-openjdk-devel-fastdebug,库,服务,"['tool', 'tools']"
java-17-openjdk-devel-slowdebug,库,服务,"['tool', 'tools']"
java-17-openjdk-devel-fastdebug,库,服务,"['tool', 'tools']"
javacc,工具,服务,"['tool', 'application']"
javapackages-tools,库,工具,[]
jboss-annotations-1.2-api,库,其它,[]
jboss-interceptors-1.2-api,库,其它,[]
jboss-jaxrs-2.0-api,库,其它,[]
jboss-logging-tools,库,工具,[]
jctools,库,其它,[]
jdependency,库,工具,['library']
jetty-continuation,库,其它,['application']
jetty-http,库,其它,['application']
jetty-io,库,其它,['application']
jetty-security,库,其它,['application']
jetty-server,库,服务,['application']
jetty-servlet,库,其它,['application']
jetty-util,库,其它,['application']
jigawatts,库,工具,['utility']
jimtcl,库,工具,"['command', 'commands']"
jmc,库,工具,"['tool', 'tools', 'application']"
jmc-core,库,服务,"['tool', 'tools', 'application']"
jss,库,服务,['application']
jtidy,库,其它,['tool']
kbd,工具,服务,"['tool', 'tools']"
kdecoration,库,工具,['library']
kexec-tools,工具,服务,"['utilities', 'tool', 'tools']"
keyutils,工具,其它,[]
keyutils-libs,库,工具,"['library', 'utilities']"
kf5-frameworkintegration,工具,服务,['application']
kf5-frameworkintegration-libs,工具,库,['libraries']
kf5-kauth,工具,服务,['application']
kf5-kcrash,工具,服务,['application']
kf5-kded,工具,服务,"['application', 'service']"
kf5-kdelibs4support-libs,工具,库,['libraries']
kf5-kglobalaccel-libs,工具,库,['libraries']
kf5-kinit,工具,服务,['library']
kf5-kio-core-libs,工具,库,['libraries']
kf5-kio-file-widgets,工具,服务,['library']
kf5-kio-widgets-libs,工具,库,"['library', 'libraries']"
kf5-knewstuff,工具,服务,['application']
kf5-kservice,工具,服务,['service']
kf5-kwallet-libs,工具,库,"['libraries', 'application']"
kf5-kwayland,工具,库,"['library', 'libraries']"
kf5-networkmanager-qt,工具,服务,['library']
kf5-solid,工具,服务,['application']
kmod,工具,服务,['utilities']
krb5-libs,库,其它,['libraries']
krb5-server,服务,工具,[]
libknet1-plugins-all,库,其它,[]
ledmon,工具,其它,['application']
lensfun,库,工具,['library']
libbase,库,其它,"['library', 'libraries', 'application', 'service']"
libcanberra,库,服务,[]
libcap-ng-utils,库,其它,['application']
libcdio-paranoia,库,服务,[]
libcgroup,库,服务,['library']
libcgroup-pam,库,服务,[]
libcgroup-tools,库,服务,"['library', 'command', 'utility', 'service']"
libdwarf-tools,工具,库,"['command', 'utilities']"
libev-source,库,其它,[]
libfabric,库,服务,"['library', 'libraries', 'application', 'service']"
libformula,库,其它,['application']
libgpod,库,服务,['library']
libguestfs-appliance,库,服务,[]
libguestfs-bash-completion,库,工具,"['tool', 'tools']"
libguestfs-rescue,库,工具,"['utilities', 'tool', 'tools']"
virt-dib,库,工具,['command']
libguestfs-winsupport,库,其它,[]
libgweather,库,服务,"['library', 'service']"
libhugetlbfs-utils,库,其它,['utilities']
libical,库,服务,[]
idn2,库,工具,"['command', 'tool']"
libindicator-gtk3,库,工具,[]
libinput-utils,库,工具,"['tool', 'tools']"
libiscsi-utils,库,其它,['utilities']
xorriso,库,工具,['tool']
libkcapi,库,服务,['library']
libkkc-common,库,其它,[]
libkkc-data,库,其它,[]
liblangtag-data,库,其它,[]
liblayout,库,服务,[]
ldb-tools,库,工具,[]
libloader,库,其它,['library']
libmbim-utils,库,工具,"['command', 'utilities']"
libmediaart,库,工具,[]
libnbd-bash-completion,库,工具,[]
python3-libnbd,库,服务,[]
libogg-devel-docs,库,其它,['application']
libopenraw-gnome,库,工具,[]
libqmi-utils,库,工具,"['command', 'utilities']"
libqtxdg,库,服务,[]
qtxdg-tools,库,工具,[]
LibRaw,库,工具,"['library', 'utility']"
libreoffice-graphicfilter,库,服务,[]
libreoffice-opensymbol-fonts,库,其它,[]
libreoffice-ure-common,库,其它,[]
libreport-cli,库,工具,"['command', 'tool']"
libreport-filesystem,库,其它,[]
libreport-gtk,库,服务,[]
libreport-plugin-mailx,库,工具,[]
python3-libreport,库,工具,[]
librepository,库,其它,[]
libreswan,库,服务,"['tool', 'tools', 'service']"
libselinux-utils,库,其它,['utilities']
libserializer,库,其它,[]
libssh-config,库,其它,[]
libstoragemgmt,库,服务,"['library', 'command', 'application']"
libsvm-javadoc,库,其它,[]
tdb-tools,库,工具,"['library', 'tool', 'tools']"
network-scripts-team,库,服务,['service']
theora-tools,库,工具,"['command', 'tool', 'tools']"
libtool,库,工具,"['libraries', 'tool', 'tools']"
libvarlink-util,库,工具,"['command', 'tool', 'tools']"
libvirt,服务,库,['tool']
libvirt-client,工具,服务,"['library', 'utilities']"
libvirt-daemon-config-network,服务,库,[]
libvirt-daemon-config-nwfilter,服务,库,[]
libvirt-daemon-driver-interface,服务,库,[]
libvirt-daemon-driver-nodedev,服务,库,[]
libvirt-daemon-driver-qemu,服务,库,[]
libvirt-daemon-driver-secret,服务,库,[]
libvirt-daemon-driver-storage,服务,库,[]
libvirt-daemon-driver-storage-core,服务,其它,[]
libvirt-daemon-driver-storage-logical,服务,工具,[]
libvirt-daemon-kvm,服务,库,[]
libvirt-docs,服务,库,['library']
libvirt-lock-sanlock,服务,库,[]
voikko-tools,库,工具,"['command', 'tool', 'tools']"
libvorbis-devel-docs,库,其它,['application']
libX11-common,库,其它,[]
libzip-tools,工具,库,"['command', 'tool', 'tools']"
linuxdoc-tools,工具,服务,"['tool', 'tools']"
lksctp-tools,库,工具,"['library', 'command', 'tool', 'tools']"
lld-libs,工具,库,['libraries']
lldb,工具,库,['libraries']
python3-lldb,工具,库,[]
llvm-libs,工具,库,['libraries']
llvm-static,工具,库,['libraries']
llvm-toolset,工具,服务,"['tool', 'tools']"
