idx,name,y_true,y_predict
1596,perl-File-BaseDir,库,服务
1597,perl-File-CheckTree,库,库
1598,perl-File-DesktopEntry,库,库
1599,perl-File-Fetch,库,其它
1600,perl-File-Find-Object,库,库
1601,perl-File-Find-Rule,库,库
1602,perl-File-HomeDir,库,服务
1603,perl-File-Listing,其它,库
1604,perl-File-MimeInfo,库,其它
1605,perl-File-Path,库,其它
1606,perl-File-ReadBackwards,库,库
1607,perl-File-Remove,库,其它
1608,perl-File-ShareDir,库,其它
1609,perl-File-Slurp,库,库
1610,perl-File-Temp,库,库
1611,perl-File-Which,库,库
1612,perl-Filter,库,其它
1613,perl-Filter-Simple,库,库
1614,perl-GSSAPI,库,库
1615,perl-Getopt-Long,库,库
1616,perl-HTML-Parser,其它,库
1617,perl-HTML-Tagset,其它,库
1618,perl-HTML-Tree,库,库
1619,perl-HTTP-Cookies,其它,其它
1620,perl-HTTP-Date,其它,库
1621,perl-HTTP-Message,其它,库
1622,perl-HTTP-Negotiate,其它,库
1623,perl-HTTP-Tiny,库,服务
1624,perl-IO-All,库,库
1625,perl-IO-Compress,库,库
1626,perl-IO-HTML,其它,其它
1627,perl-IO-Multiplex,库,库
1628,perl-IO-Socket-INET6,库,库
1629,perl-IO-Socket-IP,库,工具
1630,perl-IO-Socket-SSL,其它,其它
1631,perl-IO-String,库,库
1632,perl-IO-Tty,库,库
1633,perl-IO-stringy,库,库
1634,perl-IPC-Cmd,库,工具
1635,perl-IPC-Run,库,工具
1636,perl-IPC-SysV,库,其它
1637,perl-IPC-System-Simple,库,库
1638,perl-Importer,库,其它
1639,perl-JSON,库,库
1640,perl-JSON-PP,库,其它
1641,perl-JSON-XS,库,库
1642,perl-LDAP,库,库
1643,perl-LWP-MediaTypes,其它,库
1644,perl-List-MoreUtils,库,库
1645,perl-List-MoreUtils-XS,库,库
1646,perl-Locale-Codes,库,库
1647,perl-Locale-Maketext,库,工具
1648,perl-MIME-Base64,库,其它
1649,perl-MIME-Charset,库,其它
1650,perl-MRO-Compat,库,库
1651,perl-Mail-DKIM,库,工具
1652,perl-Mail-SPF,库,库
1653,perl-Mail-Sender,库,其它
1654,perl-MailTools,库,库
1655,perl-Math-BigInt,库,库
1656,perl-Math-BigInt-FastCalc,库,库
1657,perl-Math-BigRat,库,其它
1658,perl-Module-Build,库,库
1659,perl-Module-CoreList,库,库
1660,perl-Module-Implementation,库,库
1661,perl-Module-Install,库,库
1662,perl-Module-Install-AuthorTests,库,库
1663,perl-Module-Install-ReadmeFromPod,库,库
1664,perl-Module-Load,库,库
1665,perl-Module-Load-Conditional,库,库
1666,perl-Module-Metadata,库,库
1667,perl-Module-Pluggable,库,其它
1668,perl-Module-ScanDeps,库,其它
1669,perl-Mozilla-LDAP,库,其它
1670,perl-NTLM,其它,其它
1671,perl-Net-DNS,库,库
1672,perl-Net-HTTP,其它,其它
1673,perl-Net-SMTP-SSL,库,其它
1674,perl-Net-SSLeay,其它,库
1675,perl-Net-Server,库,库
1676,perl-NetAddr-IP,库,库
1677,perl-Number-Compare,库,库
1678,perl-Package-DeprecationManager,库,其它
1679,perl-Package-Generator,库,库
1680,perl-Package-Stash,库,其它
1681,perl-Package-Stash-XS,库,库
1682,perl-PadWalker,库,其它
1683,perl-Params-Check,库,工具
1684,perl-Params-Classify,库,库
1685,perl-Params-Util,库,库
1686,perl-Params-Validate,库,其它
1687,perl-Params-ValidationCompiler,库,库
1688,perl-Parse-Yapp,库,库
1689,perl-Path-Tiny,库,库
1690,perl-PathTools,工具,库
1691,perl-Perl-OSType,库,服务
1692,perl-PerlIO-via-QuotedPrint,库,库
1693,perl-Pod-Checker,库,库
1694,perl-Pod-Coverage,库,其它
1695,perl-Pod-Escapes,库,其它
1696,perl-Pod-LaTeX,库,工具
1697,perl-Pod-Markdown,库,其它
1698,perl-Pod-Parser,库,库
1699,perl-Pod-Perldoc,库,库
1700,perl-Pod-Plainer,库,库
1701,perl-Pod-Simple,库,库
1702,perl-Pod-Usage,库,工具
1703,perl-Ref-Util,库,服务
1704,perl-Ref-Util-XS,库,服务
1705,perl-Role-Tiny,库,工具
1706,perl-SGMLSpm,库,库
1707,perl-SNMP_Session,库,库
1708,perl-SUPER,库,库
1709,perl-Scalar-List-Utils,库,库
1710,perl-Scope-Guard,库,库
1711,perl-Socket,库,库
1712,perl-Socket6,库,其它
1713,perl-Software-License,库,其它
1714,perl-Specio,库,库
1715,perl-Storable,库,库
1716,perl-String-CRC32,库,其它
1717,perl-Sub-Exporter,库,库
1718,perl-Sub-Exporter-Progressive,库,工具
1719,perl-Sub-Identify,库,库
1720,perl-Sub-Info,库,其它
1721,perl-Sub-Install,库,其它
1722,perl-Sub-Name,库,工具
1723,perl-Sub-Uplevel,库,库
1724,perl-Sys-CPU,库,库
1725,perl-Sys-MemInfo,库,库
1726,perl-Sys-Syslog,库,库
1727,perl-Term-ANSIColor,库,库
1728,perl-Term-Cap,库,库
1729,perl-Term-Size-Any,库,库
1730,perl-Term-Size-Perl,库,库
1731,perl-Term-Table,库,库
1732,perl-TermReadKey,库,库
1733,perl-Test-Exception,库,库
1734,perl-Test-Harness,库,库
1735,perl-Test-Pod-Coverage,库,工具
1736,perl-Test-Simple,库,库
1737,perl-Test-Warn,库,库
1738,perl-Test2-Suite,库,库
1739,perl-Text-Balanced,库,其它
1740,perl-Text-CharWidth,库,库
1741,perl-Text-Diff,库,工具
1742,perl-Text-Glob,库,库
1743,perl-Text-ParseWords,库,库
1744,perl-Text-Soundex,库,库
1745,perl-Text-Tabs+Wrap,库,工具
1746,perl-Text-Template,库,库
1747,perl-Text-Unidecode,库,工具
1748,perl-Text-WrapI18N,库,其它
1749,perl-Thread-Queue,库,库
1750,perl-Time-HiRes,库,库
1751,perl-Time-Local,库,库
1752,perl-TimeDate,其它,库
1753,perl-Tk,库,库
1754,perl-Try-Tiny,其它,其它
1755,perl-Types-Serialiser,库,库
1756,perl-URI,库,库
1757,perl-Unicode-Collate,库,库
1758,perl-Unicode-EastAsianWidth,库,其它
1759,perl-Unicode-LineBreak,库,工具
1760,perl-Unicode-Normalize,库,库
1761,perl-Unicode-UTF8,库,其它
1762,perl-Unix-Syslog,库,库
1763,perl-Variable-Magic,库,服务
1764,perl-WWW-RobotRules,其它,服务
1765,perl-XML-Catalog,库,库
1766,perl-XML-DOM,库,库
1767,perl-XML-LibXML,库,库
1768,perl-XML-LibXML-PrettyPrint,库,库
1769,perl-XML-NamespaceSupport,库,库
1770,perl-XML-Parser,库,库
1771,perl-XML-RegExp,库,服务
1772,perl-XML-SAX,库,库
1773,perl-XML-SAX-Base,库,库
1774,perl-XML-Simple,库,库
1775,perl-XML-TokeParser,库,库
1776,perl-XML-Twig,库,库
1777,perl-XML-XPath,库,库
1778,perl-YAML,其它,其它
1779,perl-YAML-Tiny,库,库
1780,perl-autodie,库,库
1781,perl-bignum,库,库
1782,perl-common-sense,库,库
1783,perl-constant,库,库
1784,perl-experimental,库,其它
1785,perl-generators,库,库
1786,perl-gettext,工具,库
1787,perl-inc-latest,库,库
1788,perl-libintl-perl,库,库
1789,perl-libnet,库,其它
1790,perl-libwww-perl,其它,库
1791,perl-libxml-perl,库,库
1792,perl-local-lib,库,工具
1793,perl-namespace-autoclean,库,库
1794,perl-namespace-clean,库,其它
1795,perl-parent,库,其它
1796,perl-perlfaq,库,库
1797,perl-podlators,库,库
1798,perl-srpm-macros,库,其它
1799,perl-threads,库,库
1800,perl-threads-shared,库,库
1801,perl-version,库,库
1802,perltidy,库,库
1803,pesign,工具,工具
1804,phonon,库,其它
1805,pidgin,库,工具
1806,pidgin-sipe,库,库
1807,pigz,工具,库
1808,pinentry,工具,工具
1809,pinfo,工具,工具
1810,pipewire,服务,服务
1811,pipewire0.2,服务,服务
1812,pixman,库,工具
1813,pkgconf,库,服务
1814,plasma-breeze,其它,其它
1815,plotutils,工具,工具
1816,plymouth,服务,服务
1817,pmdk,库,工具
1818,pmix,库,库
1819,po4a,工具,工具
1820,policycoreutils,库,服务
1821,polkit,服务,服务
1822,polkit-pkla-compat,库,工具
1823,polkit-qt-1,库,库
1824,poppler,工具,工具
1825,poppler-data,库,工具
1826,popt,库,服务
1827,portreserve,工具,服务
1828,postfix,工具,服务
1829,postgresql-jdbc,其它,其它
1830,postgresql-odbc,其它,服务
1831,potrace,工具,工具
1832,powertop,工具,工具
1833,ppp,服务,服务
1834,prefixdevname,工具,服务
1835,procmail,工具,工具
1836,procps-ng,工具,工具
1837,prometheus-jmx-exporter,库,其它
1838,protobuf,库,库
1839,protobuf-c,库,库
1840,ps_mem,工具,工具
1841,psacct,工具,服务
1842,psmisc,工具,服务
1843,pstoedit,工具,工具
1844,publicsuffix-list,库,库
1845,pugixml,库,库
1846,pulseaudio,服务,服务
1847,pyOpenSSL,库,工具
1848,pyatspi,库,工具
1849,pycairo,库,工具
1850,pygobject3,库,工具
1851,pykickstart,工具,工具
1852,pyodbc,库,库
1853,pyparsing,库,库
1854,pyparted,库,工具
1855,pyserial,库,工具
1856,pytest,库,工具
1857,python-argcomplete,库,工具
1858,python-argh,库,工具
1859,python-asn1crypto,库,库
1860,python-attrs,库,库
1861,python-augeas,库,库
1862,python-blivet,库,服务
1863,python-boto3,库,库
1864,python-botocore,库,库
1865,python-cffi,库,库
1866,python-chardet,库,其它
1867,python-click,库,工具
1868,python-configobj,库,工具
1869,python-configshell,库,库
1870,python-coverage,库,库
1871,python-cpio,库,其它
1872,python-cryptography,库,库
1873,python-cups,库,其它
1874,python-dasbus,库,库
1875,python-dateutil,库,库
1876,python-dbus-client-gen,库,库
1877,python-dbus-python-client-gen,库,其它
1878,python-dbus-signature-pyparsing,库,库
1879,python-decorator,库,其它
1880,python-dmidecode,库,库
1881,python-dns,库,库
1882,python-enchant,库,库
1883,python-ethtool,库,工具
1884,python-evdev,库,库
1885,python-fasteners,库,其它
1886,python-flask,库,库
1887,python-gevent,库,库
1888,python-gflags,库,库
1889,python-greenlet,库,库
1890,python-gssapi,库,库
1891,python-html5lib,库,库
1892,python-httplib2,库,其它
1893,python-humanize,库,库
1894,python-hwdata,库,库
1895,python-idna,库,库
1896,python-imagesize,库,库
1897,python-iniparse,库,库
1898,python-inotify,库,服务
1899,python-into-dbus-python,库,库
1900,python-itsdangerous,库,库
1901,python-jinja2,库,库
1902,python-jmespath,库,其它
1903,python-jsonpatch,库,库
1904,python-jsonpointer,库,库
1905,python-jsonschema,库,库
1906,python-justbases,库,库
1907,python-justbytes,库,库
1908,python-jwt,库,库
1909,python-kmod,库,库
1910,python-ldap,库,库
1911,python-linux-procfs,库,其它
1912,python-lxml,库,库
1913,python-mako,库,库
1914,python-markupsafe,库,库
1915,python-meh,库,库
1916,python-mock,库,库
1917,python-netaddr,库,库
1918,python-netifaces,库,库
1919,python-networkx,库,库
1920,python-ntplib,库,库
1921,python-oauth2client,库,库
1922,python-oauthlib,库,库
1923,python-ordered-set,库,其它
1924,python-packaging,库,库
1925,python-pexpect,库,库
1926,python-pid,库,其它
1927,python-pillow,库,库
1928,python-pip,工具,其它
1929,python-pluggy,工具,其它
1930,python-ply,库,库
1931,python-prettytable,库,工具
1932,python-productmd,库,库
1933,python-psutil,库,库
1934,python-psycopg2,库,工具
1935,python-ptyprocess,库,其它
1936,python-py,库,库
1937,python-pyasn1,库,库
1938,python-pycparser,库,库
1939,python-pycurl,库,其它
1940,python-pydbus,库,库
1941,python-pyghmi,库,库
1942,python-pysocks,库,其它
1943,python-pytoml,库,库
1944,python-pyudev,库,库
1945,python-qt5,库,库
1946,python-reportlab,库,工具
1947,python-requests,库,库
1948,python-requests-file,库,库
1949,python-requests-ftp,库,库
1950,python-requests-oauthlib,库,库
1951,python-resolvelib,库,库
1952,python-rpm-macros,库,库
1953,python-rpmfluff,库,库
1954,python-rtslib,库,库
1955,python-s3transfer,库,其它
1956,python-schedutils,库,库
1957,python-semantic_version,库,库
1958,python-setuptools,工具,其它
1959,python-simpleline,库,工具
1960,python-six,其它,其它
1961,python-slip,库,库
1962,python-snowballstemmer,库,库
1963,python-sphinx,库,库
1964,python-sphinx-theme-alabaster,库,其它
1965,python-sphinx_rtd_theme,库,服务
1966,python-sphinxcontrib-websupport,库,其它
1967,python-suds,库,库
1968,python-sushy,库,库
1969,python-systemd,库,库
1970,python-uritemplate,库,其它
1971,python-urllib3,库,库
1972,python-urwid,库,库
1973,python-varlink,库,库
1974,python-webencodings,库,其它
1975,python-werkzeug,库,工具
1976,python-whoosh,库,库
1977,python2,其它,工具
1978,python2-pip,其它,其它
1979,python2-setuptools,其它,其它
1980,python3,工具,工具
1981,python3-azure-sdk,库,其它
1982,python36,其它,工具
1983,python38,其它,工具
1984,python3x-six,其它,其它
1985,pytz,库,工具
1986,pywbem,库,工具
1987,pyxdg,库,工具
1988,qatengine,库,库
1989,qatlib,库,库
1990,qatzip,库,库
1991,qemu-kvm,服务,其它
1992,qgnomeplatform,库,工具
1993,qpdf,库,库
1994,qt5,工具,库
1995,qt5-qt3d,库,库
1996,qt5-qtbase,库,工具
1997,qt5-qtcanvas3d,库,其它
1998,qt5-qtconnectivity,库,其它
1999,qt5-qtdeclarative,库,其它
2000,qt5-qtgraphicaleffects,库,其它
2001,qt5-qtimageformats,库,库
2002,qt5-qtlocation,库,工具
2003,qt5-qtmultimedia,库,库
2004,qt5-qtquickcontrols,库,其它
2005,qt5-qtquickcontrols2,库,库
2006,qt5-qtscript,库,其它
2007,qt5-qtsensors,库,库
2008,qt5-qtserialbus,库,其它
2009,qt5-qtserialport,库,工具
2010,qt5-qtsvg,库,工具
2011,qt5-qttools,库,工具
2012,qt5-qtvirtualkeyboard,库,工具
2013,qt5-qtwayland,库,其它
2014,qt5-qtwebchannel,库,其它
2015,qt5-qtwebengine,库,其它
2016,qt5-qtwebsockets,库,其它
2017,qt5-qtx11extras,库,库
2018,qt5-qtxmlpatterns,库,其它
2019,qtchooser,工具,其它
2020,quota,工具,服务
2021,raptor2,工具,库
2022,rarian,工具,工具
2023,rasdaemon,服务,服务
2024,rasqal,库,库
2025,rdma-core,工具,服务
2026,readline,工具,工具
2027,realmd,工具,服务
2028,rear,工具,库
2029,redfish-finder,工具,库
2030,redhat-lsb,工具,服务
2031,redhat-menus,工具,其它
2032,redhat-rpm-config,工具,服务
2033,redhat-support-lib-python,库,服务
2034,redhat-support-tool,工具,工具
2035,redland,库,库
2036,resource-agents,服务,服务
2037,rest,库,库
2038,rhythmbox,工具,库
2039,rig,工具,工具
2040,rng-tools,工具,服务
2041,rootfiles,服务,服务
2042,rpcbind,库,服务
2043,rpm,工具,服务
2044,rpm-ostree,库,服务
2045,rpmdevtools,工具,工具
2046,rpmlint,工具,工具
2047,rrdtool,工具,工具
2048,rsync,工具,工具
2049,rsyslog,服务,服务
2050,rtkit,服务,服务
2051,rubberband,库,库
2052,ruby,其它,库
2053,rust-srpm-macros,库,其它
2054,saab-fonts,其它,其它
2055,sac,库,其它
2056,samba,服务,服务
2057,sane-backends,工具,服务
2058,sane-frontends,工具,工具
2059,sanlock,库,服务
2060,satyr,库,服务
2061,sbc,库,服务
2062,sbd,库,服务
2063,sblim-cmpi-base,库,工具
2064,sblim-gather,库,工具
2065,sblim-indication_helper,库,库
2066,sblim-sfcCommon,库,工具
2067,sblim-sfcb,库,其它
2068,sblim-sfcc,库,工具
2069,sblim-wbemcli,库,工具
2070,scap-security-guide,工具,服务
2071,scap-workbench,工具,工具
2072,scipy,其它,库
2073,scl-utils,工具,服务
2074,scrub,工具,库
2075,seahorse,工具,工具
2076,sed,工具,服务
2077,selinux-policy,工具,服务
2078,sendmail,工具,工具
2079,setools,工具,工具
2080,setroubleshoot,工具,服务
2081,setroubleshoot-plugins,工具,库
2082,setserial,工具,服务
2083,setup,服务,服务
2084,sg3_utils,工具,服务
2085,sgml-common,工具,库
2086,sgpio,工具,服务
2087,shadow-utils,工具,工具
2088,shared-mime-info,库,其它
2089,shim,服务,服务
2090,sip,工具,工具
2091,skkdic,库,工具
2092,slang,工具,库
2093,smartmontools,工具,服务
2094,smc-tools,工具,服务
2095,snappy,库,库
2096,sombok,工具,工具
2097,sos,工具,工具
2098,sos-collector,工具,工具
2099,sound-theme-freedesktop,库,其它
2100,soundtouch,工具,工具
2101,source-highlight,库,库
2102,soxr,库,库
2103,spamassassin,库,工具
2104,speech-dispatcher,库,库
2105,speex,库,库
2106,speexdsp,库,服务
2107,spice,库,库
2108,spice-gtk,库,工具
2109,spice-streaming-agent,服务,服务
2110,spice-vdagent,库,其它
2111,spirv-tools,工具,服务
2112,splix,库,服务
2113,sqlite,工具,工具
2114,squashfs-tools,工具,其它
2115,srt,工具,工具
2116,sscg,工具,工具
2117,sshpass,工具,工具
2118,sssd,服务,服务
2119,star,工具,服务
2120,startdde,其它,其它
2121,startup-notification,库,其它
2122,strace,工具,服务
2123,stratis-cli,工具,服务
2124,stratisd,服务,服务
2125,stress-ng,工具,服务
2126,stunnel,库,服务
2127,subversion,其它,其它
2128,sudo,工具,服务
2129,suitesparse,库,库
2130,sushi,工具,工具
2131,switcheroo-control,服务,服务
2132,symlinks,工具,服务
2133,sysfsutils,工具,服务
2134,syslinux,库,服务
2135,sysstat,工具,服务
2136,system-config-printer,工具,工具
2137,system-lsb,服务,服务
2138,system-storage-manager,工具,工具
2139,systemd,服务,服务
2140,systemtap,工具,工具
2141,taglib,库,库
2142,tagsoup,库,库
2143,tang,服务,服务
2144,tar,工具,服务
2145,targetcli,工具,工具
2146,tbb,库,库
2147,tboot,工具,工具
2148,tcl,工具,工具
2149,teckit,库,工具
2150,tesseract,工具,库
2151,tesseract-tessdata,库,工具
2152,tex-fonts-hebrew,库,其它
2153,texi2html,工具,工具
2154,texinfo,工具,工具
2155,texlive,工具,工具
2156,thermald,服务,服务
2157,thunderbird,工具,工具
2158,tigervnc,工具,服务
2159,time,工具,工具
2160,timedatex,服务,服务
2161,tinycdb,库,工具
2162,tix,工具,工具
2163,tk,工具,工具
2164,tlog,工具,工具
2165,tmpwatch,工具,服务
2166,tmux,工具,服务
2167,tog-pegasus,库,服务
2168,tokyocabinet,库,服务
2169,torque,库,工具
2170,totem,工具,其它
2171,totem-pl-parser,库,库
2172,tpm-quote-tools,工具,工具
2173,tpm-tools,工具,服务
2174,tpm2-abrmd,服务,其它
2175,tpm2-abrmd-selinux,库,其它
2176,tpm2-tools,工具,库
2177,tpm2-tss,库,服务
2178,trace-cmd,工具,其它
2179,tracer,工具,工具
2180,traceroute,工具,服务
2181,tracker,工具,服务
2182,tracker-miners,工具,工具
2183,tree,工具,服务
2184,trousers,库,服务
2185,tss2,库,工具
2186,ttmkfdir,工具,库
2187,tuna,工具,工具
2188,tuned,库,工具
2189,twolame,库,库
2190,tzdata,服务,服务
2191,uchardet,库,库
2192,ucs-miscfixed-fonts,其它,工具
2193,ucx,库,库
2194,udisks2,工具,服务
2195,udisks2-qt5,库,其它
2196,uglify-js,库,工具
2197,unbound,工具,服务
2198,unicode-ucd,服务,服务
2199,units,工具,工具
2200,unixODBC,其它,库
2201,unrar,工具,工具
2202,unzip,工具,服务
2203,upower,服务,服务
2204,urlview,工具,工具
2205,urw-base35-fonts,其它,其它
2206,usb_modeswitch,库,服务
2207,usb_modeswitch-data,库,工具
2208,usbguard,服务,库
2209,usbmuxd,服务,服务
2210,usbredir,库,服务
2211,usbutils,工具,服务
2212,usermode,工具,工具
2213,userspace-rcu,工具,库
2214,util-linux,工具,服务
2215,v4l-utils,库,库
2216,valgrind,工具,库
2217,vamp-plugin-sdk,库,库
2218,vapoursynth,库,库
2219,vdo,工具,服务
2220,vhostmd,工具,服务
2221,vid.stab,库,库
2222,vim,工具,工具
2223,vinagre,工具,工具
2224,vino,工具,工具
2225,virt-manager,工具,服务
2226,virt-p2v,工具,工具
2227,virt-top,工具,工具
2228,virt-viewer,工具,工具
2229,virt-what,工具,服务
2230,vmaf,库,库
2231,vo-amrwbenc,库,库
2232,volume_key,工具,服务
2233,vorbis-tools,工具,库
2234,vte291,库,工具
2235,vulkan-loader,库,其它
2236,vulkan-tools,库,其它
2237,vulkan-validation-layers,库,其它
2238,watchdog,服务,服务
2239,wavpack,库,库
2240,wayland,服务,库
2241,web-assets,库,其它
2242,webkit2gtk3,库,工具
2243,webrtc-audio-processing,库,库
2244,wget,工具,工具
2245,which,工具,服务
2246,wireshark,工具,工具
2247,woff2,库,库
2248,words,工具,工具
2249,wpa_supplicant,工具,服务
2250,wsmancli,工具,服务
2251,x264,库,工具
2252,x265,库,工具
2253,x3270,工具,工具
2254,xapian-core,库,库
2255,xcb-util,工具,库
2256,xcb-util-cursor,库,库
2257,xcb-util-image,库,库
2258,xcb-util-keysyms,库,库
2259,xcb-util-renderutil,库,库
2260,xcb-util-wm,库,其它
2261,xdelta,工具,工具
2262,xdg-desktop-portal,库,服务
2263,xdg-desktop-portal-gtk,库,其它
2264,xdg-user-dirs,库,库
2265,xdg-user-dirs-gtk,库,其它
2266,xdg-utils,工具,库
2267,xerces-c,库,库
2268,xfsdump,工具,库
2269,xfsprogs,库,服务
2270,xkeyboard-config,库,其它
2271,xmlrpc-c,库,库
2272,xmlsec1,库,工具
2273,xmlto,工具,工具
2274,xorg-x11-drivers,库,服务
2275,xorg-x11-drv-ati,服务,服务
2276,xorg-x11-drv-dummy,服务,服务
2277,xorg-x11-drv-evdev,服务,服务
2278,xorg-x11-drv-fbdev,服务,服务
2279,xorg-x11-drv-intel,服务,服务
2280,xorg-x11-drv-libinput,服务,服务
2281,xorg-x11-drv-nouveau,库,服务
2282,xorg-x11-drv-qxl,服务,服务
2283,xorg-x11-drv-v4l,服务,服务
2284,xorg-x11-drv-vesa,服务,服务
2285,xorg-x11-drv-vmware,服务,服务
2286,xorg-x11-drv-wacom,服务,服务
2287,xorg-x11-font-utils,服务,服务
2288,xorg-x11-fonts,其它,工具
2289,xorg-x11-server,服务,服务
2290,xorg-x11-server-Xwayland,服务,其它
2291,xorg-x11-server-utils,工具,服务
2292,xorg-x11-util-macros,服务,服务
2293,xorg-x11-utils,工具,服务
2294,xorg-x11-xauth,服务,服务
2295,xorg-x11-xbitmaps,服务,服务
2296,xorg-x11-xinit,服务,服务
2297,xorg-x11-xkb-utils,工具,其它
2298,xrestop,工具,工具
2299,xsane,库,工具
2300,xsettingsd,服务,其它
2301,xterm,工具,工具
2302,xvidcore,库,库
2303,xz,工具,工具
2304,yajl,库,服务
2305,yasm,工具,服务
2306,yelp,库,工具
2307,yelp-tools,工具,服务
2308,yelp-xsl,工具,工具
2309,yp-tools,工具,服务
2310,ypbind,服务,服务
2311,ypserv,服务,服务
2312,zaf,工具,工具
2313,zenity,工具,工具
2314,zeromq3,库,库
2315,zimg,库,库
2316,zip,工具,工具
2317,zlib,库,库
2318,zsh,工具,工具
2319,zssh,工具,其它
2320,zstd,工具,服务
2321,zvbi,工具,工具
2322,zziplib,库,工具
