name,label,pred,调整,待讨论
389-ds-base,工具,服务,服务,
389-ds-base-snmp,工具,服务,服务,
HdrHistogram,库,工具,,
NetworkManager-cloud-setup,服务,工具,,库
NetworkManager-dispatcher-routing-rules,服务,工具,,工具
NetworkManager-initscripts-updown,服务,工具,,
OpenIPMI,工具,库,,服务
OpenIPMI-lanserv,工具,服务,,
PackageKit-gstreamer-plugin,工具,库,,
PackageKit-gtk3-module,服务,工具,库,
abrt-dbus,服务,工具,,
abrt-desktop,服务,工具,,桌面
abrt-gui,工具,库,,桌面
accel-config,工具,库,,
accountsservice,服务,工具,,
adcli,工具,服务,,
adobe-mappings-cmap,其它,工具,,字体
adobe-mappings-cmap-deprecated,其它,工具,,字体
adwaita-cursor-theme,其它,库,,
adwaita-gtk2-theme,服务,其它,桌面,
adwaita-qt5,其它,库,库,
alsa-firmware,服务,其它,,库
alsa-plugins-samplerate,服务,工具,,库
alsa-plugins-speex,服务,工具,,库
alsa-plugins-vdownmix,服务,工具,,库
alsa-sof-firmware,服务,其它,,库
alsa-ucm,服务,工具,库,
alsa-utils-alsabat,工具,服务,,
amanda,服务,工具,,
amanda-client,工具,服务,,
anaconda-widgets,工具,库,库,
anolis-epao-release,其它,工具,,
anolis-experimental-release,其它,服务,,
anolis-indexhtml,其它,工具,,
anolis-logos,工具,库,,基础环境
anolis-logos-httpd,库,工具,,
anolis-logos-ipa,库,工具,,
anolis-repos,其它,工具,,
ansible-collection-microsoft-sql,工具,服务,,
ansible-freeipa,工具,服务,,
ansible-pcp,工具,服务,,
ant,工具,库,,
ant-contrib,库,工具,,编程语言
ant-jdepend,库,工具,,编程语言
ant-testutil,工具,库,,编程语言
aom,库,工具,工具,
apache-commons-logging,库,服务,,编程语言
apcu-panel,库,服务,服务,
appstream-data,库,服务,,
apr-util-odbc,工具,库,库,
apr-util-openssl,工具,库,库,
atlas,库,工具,,
atlas-corei2,库,工具,,
babel,工具,库,,
babl-devel-docs,库,工具,,
baobab,工具,库,,
basesystem,服务,工具,,
bind-chroot,服务,工具,,
bind-export-libs,库,服务,,
bind-pkcs11,服务,库,,
bind-sdb-chroot,服务,工具,,
bind9.16-chroot,服务,工具,,
bluez-cups,工具,服务,,
bnd-maven-plugin,库,工具,,编程语言
boom-boot,工具,库,,
boom-boot-grub2,库,工具,工具,
booth,工具,服务,服务,
booth-site,工具,库,,
brasero,工具,服务,,桌面
breeze-cursor-theme,库,工具,,桌面
breeze-icon-theme,工具,库,,桌面
brlapi,库,工具,,
brltty-docs,服务,工具,,
brltty-dracut,服务,工具,,
brltty-espeak-ng,服务,库,,
byteman,工具,库,,
byzanz,工具,库,,
cdparanoia,工具,库,,
celt051,库,工具,工具,
check,工具,库,库,
checkpolicy,工具,服务,,
cheese,工具,服务,,
chrpath,工具,库,,
cim-schema,服务,库,,
clang-resource-filesystem,工具,库,库,
clevis-udisks2,工具,服务,,
clippy,库,工具,工具,
cloud-init,服务,工具,,
cloud-utils-growpart,工具,服务,,
clucene-contribs-lib,库,工具,,
clufter-lib-ccs,库,工具,,
clufter-lib-pcs,库,工具,,
clutter,工具,库,库,
cmake-filesystem,工具,库,库,
color-filesystem,库,工具,,
colord-devel-docs,库,工具,,
compat-guile18,工具,库,,
conmon,服务,库,,工具
container-exception-logger,服务,工具,工具,
container-selinux,库,服务,,
containers-common,服务,工具,,库
corosync,服务,工具,,
corosync-qdevice,服务,库,,
cracklib-dicts,库,工具,工具,
criu,工具,服务,,
cronie-anacron,服务,工具,,工具
cronie-noanacron,服务,工具,,工具
crypto-policies,工具,库,库,
ctdb,服务,库,,
cups-filters,库,工具,,
cups-lpd,服务,其它,,
cups-pk-helper,库,工具,工具,
curl,工具,库,,
dav1d,工具,库,库,
dbus-x11,库,工具,工具,
dde-calendar,工具,库,,桌面
dde-network-utils,工具,服务,,桌面
dde-printer,服务,工具,工具,桌面
dde-qt-dbus-factory,服务,库,库,桌面
dde-session-ui,服务,库,,桌面
deepin-anything-server,服务,库,,桌面
deepin-authenticate,工具,服务,服务,桌面
deepin-calculator,服务,库,,桌面
deepin-compressor,工具,库,,桌面
deepin-desktop-schemas,服务,工具,,桌面
deepin-devicemanager,服务,工具,工具,桌面
deepin-gtk-theme,服务,库,库,桌面
deepin-image-viewer,工具,服务,,桌面
deepin-manual,工具,库,,桌面
deepin-network-proxy,服务,库,,桌面
deepin-picker,服务,工具,工具,桌面
deepin-screen-recorder,工具,服务,,桌面
deepin-sound-theme,服务,工具,,桌面
deepin-system-monitor,服务,工具,,桌面
deepin-turbo,服务,工具,,桌面
dejagnu,工具,库,库,
delve,工具,库,,
devhelp,工具,库,,
djvulibre,工具,服务,,
dnf-automatic,服务,工具,,
dnf-data,库,工具,,
dnf-plugins-core,工具,库,库,编程语言
dnssec-trigger,工具,服务,服务,
dnssec-trigger-panel,工具,服务,,
docbook-style-dsssl,工具,库,,
docbook-style-xsl,库,工具,,
docker,服务,工具,工具,
docker-engine,服务,工具,,
doxygen-doxywizard,工具,库,,
dpa-ext-gnomekeyring,工具,服务,,
dracut-squash,工具,库,库,
dtc,库,工具,,
dtkcore,库,工具,,
dtkgui,库,服务,,
dtkwidget,工具,服务,,库
dvd+rw-tools,工具,库,,
dyninst,库,工具,,
eclipse-ecf-runtime,工具,库,库,编程语言
eclipse-emf-xsd,工具,库,库,编程语言
eclipse-equinox-osgi,工具,库,库,编程语言
eclipse-pde,工具,服务,,编程语言
eclipse-swt,工具,库,库,编程语言
edk2-ovmf,库,服务,,
efi-filesystem,库,工具,工具,
efi-srpm-macros,库,工具,,
elfutils-default-yama-scope,工具,库,库,
elfutils-libelf-devel-static,库,工具,,
eog,工具,服务,,
epel-aliyuncs-next-release,服务,其它,,基础环境
epel-aliyuncs-release,其它,服务,,基础环境
epel-next-release,服务,其它,,基础环境
epel-release,其它,服务,,基础环境
evince-browser-plugin,工具,库,库,
evolution-data-server-perl,工具,库,,
exchange-bmc-os-info,工具,服务,服务,
f32-backgrounds,其它,服务,,桌面
f32-backgrounds-animated,其它,服务,,桌面
f32-backgrounds-base,其它,服务,,桌面
f32-backgrounds-extras-xfce,其它,库,,桌面
f32-backgrounds-xfce,其它,库,,桌面
fcitx-gtk2,工具,服务,,库
fcitx-qt5,工具,库,库,
fdo-client,工具,库,,服务
felix-gogo-command,工具,库,库,编程语言
felix-gogo-shell,工具,库,,编程语言
felix-osgi-core,库,工具,,编程语言
felix-utils,库,工具,,编程语言
fence-agents-common,服务,工具,,
fence-agents-heuristics-ping,服务,工具,,工具
fence-virtd-cpg,库,服务,,
fence-virtd-multicast,库,服务,服务,
ffmpeg,库,服务,工具,
ffmpegthumbnailer,工具,库,,
firewalld-filesystem,服务,工具,,库
flac,库,工具,工具,
flatpak-session-helper,服务,工具,,
fontpackages-filesystem,库,其它,,
foomatic,服务,工具,工具,
foomatic-db-ppds,服务,库,库,
forge-parent,库,工具,,编程语言
fpc-srpm-macros,库,工具,,
fprintd,服务,库,,
freeipmi,工具,服务,,
freeradius-perl,库,服务,,
freeradius-utils,工具,服务,,
freerdp,工具,库,,
freetype,库,其它,,
fuse-exfat,工具,库,,
fuse-overlayfs,服务,库,工具,
fuse-sshfs,服务,工具,工具,
fwupdate-efi,工具,库,,
fxload,工具,服务,,
galera,库,工具,服务,
gc,库,工具,,
gcc,工具,库,,
gcc-python-plugin,工具,库,库,
gcc-toolset-10-elfutils-libelf,工具,库,库,
gcc-toolset-10-elfutils-libs,工具,库,库,
gcc-toolset-10-libstdc++-docs,工具,库,库,
gcc-toolset-11-libgccjit-docs,工具,库,库,
gcc-toolset-11-libstdc++-docs,工具,库,库,
gcc-toolset-11-systemtap-server,服务,工具,工具,
gcc-toolset-9-ltrace,库,工具,工具,
gcc-toolset-9-systemtap-server,工具,服务,,
gedit,服务,工具,工具,
gedit-plugin-bracketcompletion,服务,库,库,
gedit-plugin-findinfiles,工具,服务,库,
gedit-plugin-terminal,工具,服务,库,
gedit-plugin-textsize,服务,工具,库,
gedit-plugins-data,工具,库,库,
geoclue2,服务,库,,
gettext,工具,库,,
ghc-srpm-macros,库,工具,,
ghostscript-x11,工具,服务,库,
git-clang-format,工具,库,,
git-credential-libsecret,工具,库,,
gitk,工具,库,,
gitweb,工具,库,,
glib-networking,库,工具,,
glib2-fam,库,服务,,
glibc-common,库,工具,工具,
glibc-utils,工具,库,,
glusterfs,服务,工具,,
glusterfs-fuse,服务,工具,工具,
glusterfs-libs,库,工具,,
glusterfs-rdma,库,工具,,
gnome-boxes,工具,库,,库
gnome-characters,库,工具,工具,
gnome-color-manager,工具,服务,,
gnome-control-center-filesystem,服务,工具,,
gnome-keyring-pam,工具,服务,,库
gnome-logs,服务,工具,工具,
gnome-menus,工具,服务,,
gnome-online-accounts,工具,库,,
gnome-session-kiosk-session,服务,工具,工具,
gnome-shell-extension-common,服务,工具,,库
gnome-shell-extension-dash-to-panel,服务,库,库,
gnome-shell-extension-systemMonitor,服务,工具,,库
gnome-tweaks,服务,工具,工具,
gnome-user-docs,库,服务,,
gnome-video-effects,工具,库,库,
gnu-free-fonts-common,其它,工具,,字体
gnu-free-mono-fonts,其它,工具,,字体
gnu-free-sans-fonts,其它,工具,,字体
gnu-free-serif-fonts,其它,工具,,字体
gnutls-utils,工具,库,,
golang,工具,库,库,
golang-bin,工具,库,,
google-droid-kufi-fonts,其它,工具,,字体
gperf,工具,库,,
grafana,服务,工具,,
graphite2,库,工具,工具,
greenboot,服务,工具,,
grilo-plugins,库,工具,,
grub2-efi-ia32-modules,库,工具,,
gssdp-docs,服务,库,库,
gssproxy,服务,库,,
gstreamer-tools,工具,库,,
gtk-vnc2,工具,库,库,
gtk2-immodules,库,工具,,
guile,库,工具,,
gutenprint,库,工具,,
gvfs,服务,库,,
gvfs-afc,服务,工具,,
gvfs-afp,工具,服务,,
gvfs-client,工具,库,库,
gvfs-goa,工具,服务,服务,
gvfs-gphoto2,服务,工具,,
gvfs-mtp,服务,工具,,
haproxy,服务,工具,,
helm,服务,工具,工具,
hicolor-icon-theme,工具,服务,,桌面
highlight-gui,工具,库,,桌面
hivex,工具,库,,
hplip,工具,服务,,
hplip-common,工具,服务,,库
httpd-manual,服务,库,,
hwdata,其它,库,,基础环境
hyphen-be,工具,库,库,
hyphen-cs,工具,库,库,
hyphen-da,库,工具,库,
hyphen-et,工具,库,库,
hyphen-hr,工具,库,库,
hyphen-lv,工具,库,库,
hyphen-nb,工具,库,库,
hyphen-nn,工具,库,库,
hyphen-sr,工具,库,库,
ibacm,库,服务,服务,
ibus,工具,服务,,桌面
ibus-devel-docs,库,工具,,桌面
ibus-hangul,工具,服务,,桌面
ibus-libzhuyin,工具,库,库,桌面
ibus-sayura,工具,库,库,桌面
ibus-table-chinese-cangjie,工具,库,库,桌面
ibus-table-chinese-erbi,工具,库,库,桌面
ibus-table-chinese-quick,工具,库,库,桌面
ibus-table-chinese-wu,工具,库,库,桌面
ibus-table-chinese-yong,工具,库,库,桌面
ibus-wayland,工具,库,库,桌面
icoutils,工具,库,,
icu,库,工具,工具,
idn2,库,工具,工具,
iio-sensor-proxy,服务,工具,,
info,工具,库,,
initscripts,服务,工具,,
ipa-healthcheck-core,工具,服务,库,编程语言
ipa-selinux,工具,服务,库,编程语言
ipset,工具,服务,,
iptables-services,服务,工具,,
iputils-ninfod,工具,服务,服务,
ipxe-bootimgs-aarch64,服务,工具,,
ipxe-bootimgs-x86,服务,工具,,
isns-utils,工具,服务,服务,
isomd5sum,工具,服务,,
isorelax,库,工具,,
istack-commons,库,服务,,
itstool,工具,库,,
ivy-local,库,其它,,编程语言
jack-audio-connection-kit,库,工具,工具,
jack-audio-connection-kit-dbus,库,服务,服务,
jackson-annotations,库,工具,,编程语言
jackson-jaxrs-providers,库,服务,,编程语言
jackson-module-jaxb-annotations,库,工具,,编程语言
java-1.8.0-alibaba-dragonwell-devel-slowdebug,库,工具,工具,编程语言
java-1.8.0-alibaba-dragonwell-fastdebug,工具,库,工具,编程语言
java-1.8.0-alibaba-dragonwell-headless-slowdebug,库,工具,工具,编程语言
java-1.8.0-alibaba-dragonwell-slowdebug,库,工具,工具,编程语言
java-1.8.0-alibaba-dragonwell-src,工具,库,工具,编程语言
java-1.8.0-alibaba-dragonwell-src-fastdebug,库,工具,工具,编程语言
java-1.8.0-alibaba-dragonwell-src-slowdebug,工具,库,工具,编程语言
java-1.8.0-openjdk-headless-slowdebug,工具,库,工具,编程语言
java-11-alibaba-dragonwell-devel-slowdebug,库,工具,工具,编程语言
java-11-alibaba-dragonwell-headless-slowdebug,库,工具,工具,编程语言
java-11-alibaba-dragonwell-jmods,工具,库,工具,编程语言
java-11-alibaba-dragonwell-jmods-slowdebug,工具,库,工具,编程语言
java-11-alibaba-dragonwell-slowdebug,库,工具,工具,编程语言
java-11-alibaba-dragonwell-src-slowdebug,工具,库,工具,编程语言
java_cup,库,其它,,编程语言
javacc,工具,库,,
javapackages-local,库,工具,工具,
javapackages-tools,工具,库,,
jboss-logging,库,工具,,编程语言
jboss-logging-tools,库,工具,,编程语言
jctools,库,工具,工具,
jigawatts,库,工具,,
jmc-core,库,工具,,
jolokia-jvm-agent,库,工具,,编程语言
kbd-legacy,库,服务,,
kde-settings-plasma,工具,库,,
kde-settings-pulseaudio,工具,服务,,
keentune-bench,工具,服务,服务,
keentune-brain,库,工具,服务,
keentune-target,服务,工具,,
keentune-ui,工具,库,服务,
keentuned,服务,工具,,
keepalived,服务,工具,,
kernel-core,服务,其它,,
kernel-cross-headers,其它,库,库,
kernel-debug-core,其它,工具,服务,
kernel-debug-modules-internal,库,其它,,
kernel-headers,其它,库,库,
kernel-modules-extra,库,其它,,
kernel-tools-libs,其它,库,库,
kf5-kio-core,工具,库,库,
kf5-kio-core-libs,工具,库,库,
kf5-kio-file-widgets,工具,库,库,
kf5-kio-widgets,工具,库,库,
kf5-kpackage,工具,库,库,
kf5-kwallet-libs,工具,库,库,
kf5-networkmanager-qt,库,工具,,
kmod-kvdo,服务,工具,库,
kpatch,工具,服务,服务,
krb5-pkinit,库,服务,,
krb5-workstation,服务,工具,工具,
ksc,工具,库,,
kubernetes-node,服务,工具,,
kwin,服务,工具,,
libatomic_ops,库,工具,,
libblockdev-plugins-all,库,工具,,
libcap-ng-utils,工具,库,,
libcgroup-tools,工具,服务,,
libcollection,库,工具,,
libcurl-minimal,工具,库,库,
libdnet,库,工具,,
libeasyfc,库,工具,,
libecap,库,工具,,
libecpg,库,工具,,
libertas-sd8787-firmware,其它,库,库,
libffado,库,服务,,
libgs,工具,库,库,
libguestfs-bash-completion,库,工具,工具,
libguestfs-rescue,库,工具,,
libguestfs-winsupport,库,工具,,
libijs,库,服务,,
libjpeg-turbo-utils,工具,库,,
libkcapi-hmaccalc,库,工具,工具,
libmatchbox,库,工具,,
libmemcached,工具,库,,
libnetfilter_cttimeout,库,工具,,
liboggz,库,工具,,
libomp,库,工具,,
libopenraw,库,工具,,
libpath_utils,库,工具,,
libpcap,库,工具,,
libproxy-bin,库,工具,工具,
libproxy-gnome,库,服务,,工具
libproxy-networkmanager,库,服务,,
libquvi-scripts,库,工具,,
libref_array,库,工具,,
libreport-anaconda,库,工具,,
libreport-plugin-mailx,库,工具,工具,
libreport-plugin-reportuploader,库,工具,工具,
libreport-plugin-rhtsupport,库,工具,工具,
libreport-rhel,库,工具,,
libreport-rhel-anaconda-bugzilla,库,工具,,
libreport-rhel-bugzilla,库,工具,,
libreswan,工具,服务,服务,
librevenge-gdb,库,工具,,
libsane-hpaio,库,工具,,
libselinux,库,工具,,
libselinux-utils,工具,库,,
libsemanage,库,工具,,
libsepol,库,工具,,
libslirp,库,工具,,
libsrtp,库,服务,,
libsss_nss_idmap,服务,库,库,
libstoragemgmt-arcconf-plugin,库,服务,,
libstoragemgmt-hpsa-plugin,库,服务,,
libsvm-svm-toy-qt,库,服务,,
libtasn1-tools,库,工具,工具,
libthai,库,工具,,
libtheora,库,工具,,
libtiff-tools,库,工具,工具,
libtool,工具,库,,
libvirt,服务,库,,
libvirt-client,工具,库,,
libvirt-nss,服务,库,库,
libvirt-wireshark,服务,工具,库,
libvpx,库,服务,,
libwsman1,服务,库,库,
libxshmfence,库,服务,,
linuxptp,服务,库,,
lld,工具,服务,,
llvm,工具,库,,
llvm-googletest,工具,库,库,
log4j,库,工具,,
log4j12,库,工具,,编程语言
lorax-composer,工具,服务,服务,
lorax-templates-anolis,其它,工具,,基础环境
lorax-templates-generic,工具,其它,其他,基础环境
lorax-templates-rhel,其它,工具,,基础环境
lpsolve,库,工具,工具,
lua-filesystem,库,工具,,
lua-srpm-macros,库,工具,,
lz4,工具,库,,
lzo-minilzo,库,工具,,
m17n-db,库,工具,,
man-pages-overrides,库,工具,,
mariadb,服务,工具,工具,
mariadb-common,服务,工具,,
mariadb-connector-c-config,库,工具,,
mariadb-gssapi-server,服务,库,库,
mariadb-oqgraph-engine,库,工具,,
mariadb-server-utils,工具,服务,,
matchbox-window-manager,工具,服务,,
maven-artifact-resolver,库,工具,,编程语言
maven-doxia-logging-api,工具,库,库,编程语言
maven-doxia-test-docs,工具,库,库,编程语言
maven-enforcer-rules,工具,库,库,编程语言
maven-failsafe-plugin,工具,服务,库,编程语言
maven-lib,工具,库,库,编程语言
maven-monitor,库,工具,,编程语言
maven-parent,工具,库,库,编程语言
maven-plugin-annotations,工具,库,库,编程语言
maven-plugin-tools-javadoc,工具,库,库,编程语言
maven-plugins-pom,工具,库,库,编程语言
maven-resolver-impl,库,工具,,编程语言
maven-resolver-spi,库,工具,,编程语言
maven-resolver-transport-file,库,工具,,编程语言
maven-resolver-transport-http,工具,库,库,编程语言
maven-settings,工具,库,库,编程语言
maven-surefire,工具,库,库,编程语言
maven-wagon-file,库,工具,,编程语言
maven-wagon-providers,库,工具,,编程语言
