name,label,pred,调整,待讨论
mc,工具,服务,,
mecab,工具,库,,
mecab-ipadic-EUCJP,工具,库,库,
media-player-info,库,工具,,
memkind,库,工具,,
memtest86+,工具,库,,
mercurial,工具,库,,
mercurial-hgk,工具,库,,
mesa-libxatracker,库,服务,,
mesa-vulkan-drivers,库,工具,,
microcode_ctl,工具,库,,
microdnf,工具,库,,
mingw-filesystem-base,工具,库,,
mingw32-crt,工具,库,库,
mingw32-gcc-c++,工具,库,库,
mingw64-gcc-c++,工具,库,库,
mingw64-headers,库,工具,,
mingw64-openssl,库,工具,,
minizip,库,工具,,
mobile-broadband-provider-info,库,服务,,
mod_auth_mellon-diagnostics,库,工具,,
mod_auth_openidc,库,服务,,
mod_authnz_pam,库,服务,,
mod_dav_svn,工具,库,库,
mod_ldap,服务,库,库,
mod_md,库,服务,,
mod_proxy_html,服务,库,库,
mod_security,库,服务,,
mod_security-mlogc,库,服务,,
mod_security_crs,库,服务,,
motif,工具,库,库,
mozilla-filesystem,库,工具,,
mpv,工具,库,,
mtr-gtk,库,工具,工具,
munge,服务,工具,,
munge-libs,工具,库,库,
mutter,服务,工具,,桌面
mysql,工具,服务,,
mysql-common,工具,服务,库,
mysql-selinux,库,服务,,
mythes-da,库,工具,,
mythes-lb,工具,库,库,
mythes-nb,工具,库,库,
nautilus,工具,服务,,桌面
nbdkit-curl-plugin,库,工具,,
nbdkit-python-plugin,工具,库,库,
ncurses,工具,库,库,
ndctl,服务,库,,
net-snmp-utils,工具,库,,
netavark,服务,工具,工具,
network-manager-applet,工具,服务,,
network-scripts-team,服务,库,,工具
nghttp2,库,服务,服务,
nginx-all-modules,服务,工具,,
nginx-mod-http-image-filter,服务,工具,库,
nginx-mod-http-perl,服务,库,库,
nginx-mod-http-xslt-filter,服务,库,库,
nispor,库,服务,,
nm-connection-editor,工具,服务,,
nmstate-libs,库,工具,,
nmstate-plugin-ovsdb,库,工具,,
nss,库,服务,,
nss-tools,工具,库,,
nss_db,库,服务,,
nss_hesiod,库,服务,,
nss_wrapper,工具,服务,,
ntfsprogs,工具,库,,
numactl,工具,库,,
nydus-snapshotter,服务,工具,工具,
ocaml-findlib,库,工具,工具,
ocaml-srpm-macros,库,工具,,
oceanbase-ce,服务,库,,
oceanbase-ce-libs,服务,库,库,
oci-umount,库,工具,工具,
oddjob,工具,服务,服务,
onboard,工具,服务,,
onboard-data,工具,库,库,
opa-address-resolution,工具,库,,
open-vm-tools-desktop,工具,库,,
openbox,服务,库,,
opencl-filesystem,库,工具,,
opencryptoki,服务,库,,
opencryptoki-swtok,库,工具,,
opencryptoki-tpmtok,库,工具,,
opendnssec,服务,库,,
openjpeg2-tools,工具,库,,
openldap-clients,工具,服务,,
openldap-servers,服务,工具,,
openscap-engine-sce,库,工具,,
openscap-utils,库,工具,工具,
opensm,工具,服务,服务,
openssh,服务,工具,工具,
openssh-askpass,服务,工具,工具,
openssh-clients,工具,服务,,
openssl-ibmpkcs11,工具,库,库,
openssl-libs,工具,库,库,
openssl-pkcs11,工具,库,库,
orc-compiler,工具,库,,
orca,服务,工具,工具,
os-maven-plugin,库,工具,,
osbuild-composer-core,工具,服务,,
osbuild-composer-worker,工具,服务,服务,
osinfo-db,库,工具,,
overpass-fonts,其它,工具,,字体
overpass-mono-fonts,其它,库,,字体
p11-kit-server,服务,工具,,
p7zip,工具,库,,
pacemaker,服务,工具,,
pacemaker-cluster-libs,服务,库,库,
pacemaker-cts,库,服务,服务,
pacemaker-nagios-plugins-metadata,服务,工具,,
pacemaker-schemas,服务,工具,,
pam,工具,库,,
pam_cifscreds,工具,库,库,
pango,库,服务,,
pangomm,库,服务,,
papi,库,服务,,
papirus-icon-theme,库,工具,,桌面
pciutils,工具,服务,,
pcm,库,服务,,工具
pcp-import-ganglia2pcp,服务,工具,工具,
pcp-import-iostat2pcp,工具,服务,,
pcp-import-mrtg2pcp,工具,服务,,
pcp-parfait-agent,库,服务,,工具
pcp-system-tools,工具,服务,,
pcp-testsuite,库,服务,,
pcs-snmp,工具,服务,服务,
pcsc-lite-ccid,库,服务,,
perf,工具,服务,,
perftest,工具,库,,
perl-Class-Factory-Util,库,工具,,编程语言
perl-Data-UUID,库,工具,,编程语言
perl-Date-ISO8601,库,工具,,编程语言
perl-Dist-CheckConflicts,库,服务,,编程语言
perl-Dumpvalue,库,工具,,编程语言
perl-Errno,库,工具,,编程语言
perl-ExtUtils-MakeMaker,库,工具,,编程语言
perl-ExtUtils-Manifest,库,工具,,编程语言
perl-Fcntl,库,工具,,编程语言
perl-File-BaseDir,库,工具,,编程语言
perl-File-DesktopEntry,库,工具,,编程语言
perl-File-Find,库,工具,,编程语言
perl-File-Remove,库,工具,,编程语言
perl-FindBin,库,工具,,编程语言
perl-Getopt-Long,库,工具,,编程语言
perl-Git,工具,库,库,编程语言
perl-Git-SVN,工具,库,库,编程语言
perl-HTTP-Daemon,库,服务,,编程语言
perl-IO,库,工具,,编程语言
perl-Mail-Sender,库,服务,,编程语言
perl-Math-BigInt,库,工具,,编程语言
perl-NetAddr-IP,库,工具,,编程语言
perl-PCP-LogImport,库,服务,,编程语言
perl-PCP-LogSummary,库,服务,,编程语言
perl-PCP-MMV,服务,库,库,编程语言
perl-PCP-PMDA,服务,库,库,编程语言
perl-Pod-Html,库,工具,,编程语言
perl-Pod-LaTeX,库,工具,,编程语言
perl-SNMP_Session,库,服务,,编程语言
perl-Scalar-List-Utils,库,工具,,编程语言
perl-Search-Dict,库,工具,,编程语言
perl-Software-License,库,工具,,编程语言
perl-Test-NoWarnings,库,工具,,编程语言
perl-Text-ParseWords,库,工具,,编程语言
perl-Text-Soundex,库,工具,,编程语言
perl-generators,库,工具,,编程语言
perl-lib,库,工具,,编程语言
perl-libnetcfg,库,工具,,编程语言
perl-mro,库,工具,,编程语言
perl-srpm-macros,库,工具,,编程语言
pg_repack,库,工具,工具,
pgaudit,库,工具,,
php,工具,库,,编程语言
php-dbg,工具,库,,编程语言
php-pecl-xdebug,工具,库,,编程语言
php-pecl-zip,库,工具,,编程语言
php-process,库,工具,,编程语言
pidgin,工具,库,,桌面
pidgin-sipe,工具,服务,,桌面
pinfo,工具,库,,
pipewire-utils,工具,服务,,
pipewire0.2-libs,服务,库,库,
pki-ca,服务,库,库,
pki-server,服务,库,,
pki-servlet-engine,服务,库,,
pki-symkey,库,工具,,
platform-python-setuptools,库,工具,,
plexus-compiler-extras,库,工具,,
plexus-compiler-pom,库,工具,,
plexus-utils,工具,库,库,
plymouth,服务,工具,,
plymouth-system-theme,服务,库,,
plymouth-theme-fade-in,服务,库,,
plymouth-theme-spinfinity,服务,库,,
pmdk-convert,工具,库,,
pmempool,库,工具,工具,
pnm2ppa,工具,服务,,
podman-gvproxy,工具,库,,
podman-plugins,工具,库,,
polardb,服务,库,,
policycoreutils-newrole,工具,服务,,
polkit,服务,工具,,
polkit-docs,服务,库,库,
polkit-pkla-compat,库,工具,,
postfix,工具,服务,服务,
postfix-mysql,库,工具,,
postfix-pgsql,工具,库,库,
postgresql,工具,服务,,
postgresql-docs,服务,库,库,
postgresql-odbc,库,服务,,
postgresql-plperl,服务,库,库,
postgresql-test-rpm-macros,服务,工具,库,
procmail,工具,库,,
procps-ng-i18n,工具,库,,
protobuf-compiler,工具,库,,
publicsuffix-list,库,工具,,
publicsuffix-list-dafsa,库,工具,,
pulseaudio-libs,服务,库,库,
pulseaudio-libs-glib2,服务,库,库,
pulseaudio-module-bluetooth,库,服务,,
purple-sipe,库,工具,,
pygobject2-codegen,工具,库,,
pykickstart,工具,库,,
python2,工具,库,,编程语言
python2-nose,库,工具,,编程语言
python2-pip-wheel,工具,库,库,编程语言
python2-pytest-mock,库,工具,,编程语言
python2-scour,库,工具,,编程语言
python2-setuptools,工具,库,库,编程语言
python2-setuptools-wheel,工具,库,库,编程语言
python3-argcomplete,库,工具,,编程语言
python3-boom,库,工具,,编程语言
python3-botocore,库,工具,,编程语言
python3-click,库,工具,,编程语言
python3-dnf-plugin-post-transaction-actions,库,工具,,编程语言
python3-dnf-plugin-versionlock,库,工具,,编程语言
python3-dnf-plugins-core,库,工具,,编程语言
python3-evdev,库,工具,,编程语言
python3-inotify,库,工具,,编程语言
python3-ipaclient,库,工具,,编程语言
python3-ipaserver,库,服务,,编程语言
python3-libipa_hbac,服务,库,库,编程语言
python3-libmount,工具,库,库,编程语言
python3-libsss_nss_idmap,服务,库,库,编程语言
python3-linux-procfs,库,工具,,编程语言
python3-nose,库,工具,,编程语言
python3-ordered-set,库,工具,,编程语言
python3-osbuild,库,工具,,编程语言
python3-pcp,库,服务,,编程语言
python3-pexpect,库,工具,,编程语言
python3-pip,库,工具,,编程语言
python3-pyqt5-sip,工具,库,库,编程语言
python3-pywbem,库,服务,,编程语言
python3-sanlock,服务,库,库,编程语言
python3-setuptools,库,工具,,编程语言
python3-setuptools-wheel,库,工具,,编程语言
python3-sphinx-theme-alabaster,库,工具,,编程语言
python3-sss,服务,库,库,编程语言
python3-sss-murmur,服务,库,库,编程语言
python3-sssdconfig,服务,库,库,编程语言
python3-subversion,工具,库,库,编程语言
python3-unbound,工具,库,库,编程语言
python3-werkzeug,库,工具,,编程语言
python36,工具,库,,编程语言
python36-rpm-macros,工具,库,库,编程语言
python38,工具,库,,编程语言
python38-rpm-macros,工具,库,库,编程语言
python38-setuptools,工具,库,库,编程语言
python38-setuptools-wheel,工具,库,库,编程语言
python39,工具,库,,编程语言
python39-rpm-macros,工具,库,库,编程语言
python39-setuptools,工具,库,库,编程语言
qatengine,库,服务,,
qemu-kvm-block-curl,服务,工具,库,
qemu-kvm-block-gluster,服务,工具,库,
qemu-kvm-block-iscsi,工具,服务,库,
qemu-kvm-block-ssh,工具,服务,库,
qemu-kvm-docs,工具,库,库,
qemu-kvm-ui-opengl,工具,库,库,
qgnomeplatform,库,服务,,
qperf,工具,库,,
qrencode,工具,库,,
qt5-doctools,库,工具,工具,
qt5-linguist,库,工具,工具,
qt5-qdbusviewer,库,工具,工具,
qt5-qtgraphicaleffects,库,工具,,
qt5-qtsvg,库,工具,,
qt5-qtwebengine-devtools,库,工具,,
qtchooser,工具,库,,
raptor2,工具,库,,
rar,工具,库,,
rasdaemon,服务,工具,,
rdma-core,服务,工具,,
readonly-root,服务,工具,,
redhat-lsb,库,其它,,
redhat-lsb-core,工具,其它,库,
redhat-lsb-desktop,库,其它,,
redhat-lsb-languages,库,其它,,
redhat-lsb-printing,库,其它,,
redhat-menus,库,工具,,
redhat-rpm-config,工具,库,库,
redis,服务,库,,
resource-agents,工具,服务,,
resource-agents-aliyun,工具,服务,,
resource-agents-gcp,工具,服务,,
rhythmbox,工具,服务,,桌面
rls,服务,工具,,
rpcgen,工具,库,,
rpm-ostree,工具,服务,服务,
rpm-plugin-fapolicyd,库,服务,,
rpm-plugin-selinux,库,服务,,
rpm-sign,工具,服务,,
rrdtool-lua,工具,库,库,
rsync,工具,服务,,
rsyslog-crypto,服务,工具,库,
rsyslog-gnutls,服务,库,库,
rsyslog-mmfields,服务,工具,库,
rsyslog-mmjsonparse,服务,库,库,
rsyslog-mmnormalize,服务,库,库,
rsyslog-mmsnmptrapd,服务,库,库,
rsyslog-openssl,服务,库,库,
rsyslog-udpspoof,服务,库,库,
ruby,工具,库,,编程语言
ruby-default-gems,库,工具,,编程语言
ruby-irb,库,工具,,编程语言
rubygem-bigdecimal,库,工具,,编程语言
rubygem-irb,库,工具,,编程语言
rubygem-net-telnet,库,工具,,编程语言
rubygem-openssl,库,工具,,编程语言
rubygem-rake,工具,库,,编程语言
rubygem-rspec,库,工具,,编程语言
rubygem-rspec-mocks,库,工具,,编程语言
rubygem-xmlrpc,库,服务,,编程语言
rust,库,工具,工具,编程语言
rust-analysis,工具,库,库,编程语言
rust-debugger-common,工具,库,库,编程语言
rust-gdb,库,工具,工具,编程语言
rust-lldb,库,工具,工具,编程语言
rust-srpm-macros,库,工具,,编程语言
rust-toolset,库,工具,,
samba-client-libs,服务,库,库,
samba-common,服务,工具,,
samba-krb5-printing,服务,工具,工具,
samba-libs,服务,库,库,
samba-pidl,工具,库,,
samba-vfs-iouring,服务,库,库,
samba-winbind,服务,库,,
samba-winbind-clients,工具,库,,
samba-winexe,服务,工具,工具,
sane-backends,工具,库,库,
sane-backends-drivers-cameras,工具,服务,库,
sane-backends-drivers-scanners,工具,服务,库,
sblim-gather,库,工具,服务,
sblim-gather-provider,库,工具,,
sblim-sfcb,库,服务,服务,
scala,工具,库,,编程语言
scala-apidoc,工具,库,库,
scap-workbench,工具,库,,
seahorse,工具,服务,,
sendmail,服务,工具,,
sendmail-cf,工具,服务,服务,
setup,服务,工具,,基础环境
skkdic,库,工具,,
slapi-nis,库,服务,,
slirp4netns,工具,库,,
softhsm,工具,库,,
sos-audit,服务,工具,工具,
sound-theme-freedesktop,工具,服务,,桌面
source-highlight,工具,库,,
spec-version-maven-plugin,库,工具,,
speech-dispatcher,库,工具,,
speech-dispatcher-espeak-ng,库,服务,,
speex,库,工具,,
speexdsp,库,工具,,
spice-client-win-x64,工具,服务,,
spice-client-win-x86,工具,服务,,
spice-parent,库,工具,,
spice-server,服务,库,库,
spice-vdagent,服务,工具,,
spirv-tools,工具,库,,
splix,服务,工具,库,
squashfs-tools,工具,库,,
srt-libs,库,工具,,
sssd-ad,库,服务,,
sssd-nfs-idmap,库,服务,,
sssd-proxy,服务,库,库,
sssd-winbind-idmap,库,服务,,
stratisd-dracut,服务,工具,,
stress-ng,工具,库,,
stunnel,服务,工具,,
swig-gdb,库,工具,,
switcheroo-control,服务,库,,
swtpm,服务,工具,工具,
syslinux-tftpboot,工具,服务,库,
system-config-printer-libs,库,工具,,
system-config-printer-udev,库,服务,,
system-lsb,其它,库,库,基础环境
system-lsb-core,其它,库,库,基础环境
system-lsb-cxx,服务,库,库,基础环境
system-lsb-desktop,其它,库,库,基础环境
system-lsb-languages,服务,其它,库,基础环境
system-lsb-printing,其它,库,库,基础环境
system-lsb-submod-multimedia,服务,库,库,基础环境
system-lsb-submod-security,其它,库,库,基础环境
systemd-pam,服务,工具,库,
systemtap-exporter,服务,库,,
systemtap-runtime-java,工具,库,,
systemtap-server,服务,工具,,
tboot,工具,服务,服务,
tcl,库,工具,工具,编程语言
telnet,服务,工具,工具,
testng,库,工具,,
texlive-ae,工具,其它,库,
texlive-arphic,工具,其它,库,
texlive-babelbib,工具,库,库,
texlive-bera,库,工具,,
texlive-bibtex,工具,库,库,
texlive-bibtopic,工具,库,库,
texlive-cm,库,工具,,
texlive-cm-super,库,其它,,
texlive-cns,工具,库,库,
texlive-collection-fontsrecommended,库,工具,,
texlive-csquotes,工具,库,库,
texlive-fancyvrb,工具,库,库,
texlive-fncychap,工具,库,库,
texlive-fontawesome,库,工具,,
texlive-fontware,工具,其它,库,
texlive-fontwrap,工具,其它,库,
texlive-fpl,库,工具,,
texlive-garuda-c90,工具,库,库,
texlive-geometry,工具,库,库,
texlive-hyphen-base,工具,库,库,
texlive-ifmtarg,工具,库,库,
texlive-kerkis,库,其它,,
texlive-knuth-lib,工具,库,库,
texlive-knuth-local,工具,库,库,
texlive-lm,库,其它,,
texlive-lm-math,工具,其它,库,
texlive-lua-alt-getopt,工具,库,库,
texlive-luatexbase,工具,库,库,
texlive-marvosym,库,工具,,
texlive-mathpazo,库,工具,,
texlive-memoir,工具,库,库,
texlive-mflogo-font,库,工具,,
texlive-mfnfss,工具,其它,库,
texlive-mparhack,工具,库,库,
texlive-norasi-c90,工具,服务,库,
texlive-oberdiek,工具,库,库,
texlive-paralist,工具,库,库,
texlive-philokalia,库,工具,,
texlive-qstest,工具,库,库,
texlive-seminar,工具,库,库,
texlive-sepnum,工具,库,库,
texlive-textcase,工具,库,库,
texlive-trimspaces,工具,库,库,
texlive-ucharclasses,工具,库,库,
texlive-utopia,库,工具,,
texlive-varwidth,工具,库,库,
texlive-wasy2-ps,工具,库,库,
tftp-server,服务,工具,,
tigervnc-icons,工具,服务,服务,桌面
tigervnc-license,工具,服务,服务,
tigervnc-server,服务,工具,,
tigervnc-server-module,服务,库,库,
tinyxml2,库,工具,,
torque,服务,工具,,
torque-libs,库,服务,,
tpm2-abrmd-selinux,服务,库,库,
tpm2-tss,工具,服务,库,
trace-cmd,工具,库,,
trousers,服务,库,,
tuned-gtk,服务,库,库,
tuned-profiles-compat,服务,库,库,
tuned-utils-systemtap,服务,工具,工具,
tzdata,服务,库,库,基础环境
tzdata-java,服务,库,库,
ucx-cma,库,工具,,
ucx-ib,库,工具,,
ucx-rdmacm,库,工具,,
udisks2-iscsi,服务,库,库,
udisks2-lsm,服务,库,库,
udisks2-lvm2,服务,工具,库,
unbound,服务,工具,,
unbound-libs,工具,库,库,
unicode-ucd,库,工具,,
uom-parent,库,工具,,
update-motd,服务,库,,
usbguard,服务,工具,,
usbguard-notifier,库,服务,服务,
uuid,工具,库,,
vamp-plugin-sdk,库,工具,,
varnish,工具,库,服务,
varnish-docs,库,工具,,
vim-filesystem,工具,库,库,
virt-v2v,工具,服务,,
vm-dump-metrics,库,工具,,
waf,工具,库,,
web-assets-filesystem,服务,工具,,基础环境
whois,工具,库,,
wodim,库,工具,工具,
xbean,库,服务,,
xdg-user-dirs,库,工具,,桌面
xhtml1-dtds,工具,库,库,
xkeyboard-config,库,工具,,
xml-common,工具,库,库,编程语言
xmlunit,库,工具,,编程语言
xmvn-connector-aether,库,工具,,编程语言
xmvn-core,库,工具,,编程语言
xmvn-install,库,工具,工具,编程语言
xmvn-mojo,库,工具,,编程语言
xmvn-subst,库,工具,工具,编程语言
xmvn-tools-pom,库,工具,,编程语言
xorg-x11-apps,工具,库,,
xorg-x11-server-Xdmx,服务,工具,,
xorg-x11-server-Xspice,服务,库,,
xorg-x11-server-source,服务,工具,,
xorg-x11-util-macros,工具,库,库,
xorg-x11-xbitmaps,库,工具,,
xsane-common,库,工具,,
xsane-gimp,库,工具,,
xterm,工具,服务,,
yelp-tools,工具,库,,
yelp-xsl,库,工具,,
yp-tools,工具,服务,,
ypserv,服务,工具,,
zsh-html,库,工具,,
zssh,工具,服务,,
zvbi,服务,工具,,
zziplib-utils,工具,库,,
